Initial Temperature (K)	0.0499188
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
0.001	7.8e-05	0.45678979	0.001	0.0	-0.0	True	True
0.001	7.9e-05	0.49510847	0.001	-0.0	0.0	True	True
0.001	8e-05	0.32708592	0.001	0.0	-0.0	True	True
0.001	8.1e-05	0.38208235	0.001	0.0	0.0	True	True
0.001	8.2e-05	0.4226066	0.001	0.0	-0.0	True	True
0.001	8.3e-05	0.36733415	0.001	-0.0	0.0	True	True
0.001	8.4e-05	0.43432265	0.001	0.0	-0.0	True	True
0.001	8.5e-05	0.45334361	0.001	0.0	0.0	True	True
0.001	8.6e-05	0.344729	0.001	0.0	-0.0	True	True
0.001	8.7e-05	0.40206901	0.001	-0.0	-0.0	True	True
0.001	8.8e-05	0.35727237	0.001	-0.0	-0.0	True	True
0.001	8.9e-05	0.37174492	0.001	-0.0	-0.0	True	True
0.001	9e-05	0.38539089	0.001	0.0	0.0	True	True
0.001	9.1e-05	0.35010473	0.001	-0.0	0.0	True	True
0.001	9.2e-05	0.38373699	0.001	0.0	-0.0	True	True
0.001	9.3e-05	0.43983602	0.001	0.0	-0.0	True	True
0.001	9.4e-05	0.48642457	0.001	-0.0	-0.0	True	True
0.001	9.5e-05	0.40634214	0.001	0.0	-0.0	True	True
0.001	9.6e-05	0.47994624	0.001	0.0	0.0	True	True
0.001	9.7e-05	0.4231579	0.001	0.0	0.0	True	True
0.001	9.8e-05	0.43514997	0.001	0.0	0.0	True	True
0.001	9.9e-05	0.49841627	0.001	0.0	0.0	True	True
0.001	0.0001	0.49014603	0.001	0.0	0.0	True	True
0.001	0.000101	0.36016688	0.001	0.0	-0.0	True	True
0.001	0.000102	0.35933956	0.001	0.0	0.0	True	True
0.001	0.000103	0.36457765	0.001	-0.0	0.0	True	True
0.001	0.000104	0.41144222	0.001	0.0	-0.0	True	True
0.001	0.000105	0.41957408	0.001	-0.0	0.0	True	True
0.001	0.000106	0.40427421	0.001	-0.0	-0.0	True	True
0.001	0.000107	0.53659768	0.001	0.0	-0.0	True	True
0.001	0.000108	0.51468147	0.001	0.0	-0.0	True	True
0.001	0.000109	0.45541154	0.001	-0.0	-0.0	True	True
0.001	0.00011	0.36430163	0.001	0.0	-0.0	True	True
0.001	0.000111	0.35630704	0.001	0.0	-0.0	True	True
0.001	0.000112	0.34376404	0.001	0.0	-0.0	True	True
0.001	0.000113	0.36140712	0.001	0.0	-0.0	True	True
0.001	0.000114	0.3229508	0.001	0.0	0.0	True	True
0.001	0.000115	0.40055275	0.001	-0.0	0.0	True	True
0.001	0.000116	0.51495749	0.001	-0.0	-0.0	True	True
0.001	0.000117	0.33921526	0.001	-0.0	0.0	True	True
0.001	0.000118	0.37009065	0.001	-0.0	0.0	True	True
0.001	0.000119	0.31550788	0.001	-0.0	-0.0	True	True
0.001	0.00012	0.38814739	0.001	0.0	0.0	True	True
0.001	0.000121	0.53273784	0.001	-0.0	-0.0001	True	True
0.001	0.000122	0.39186885	0.001	0.0	0.0	True	True
0.001	0.000123	0.40992559	0.001	0.0	-0.0	True	True
0.001	0.000124	0.46864385	0.001	-0.0	0.0	True	True
0.001	0.000125	0.44727968	0.001	-0.0	-0.0	True	True
0.001	0.000126	0.42908493	0.001	-0.0	-0.0	True	True
0.001	0.000127	0.38084248	0.001	0.0	-0.0	True	True
0.001	0.000128	0.53315187	0.001	-0.0	-0.0	True	True
0.001	0.000129	0.30958122	0.001	0.0	-0.0	True	True
0.001	0.00013	0.23528703	0.001	0.0	0.0	True	True
0.0011	-0.00013	0.39986344	0.0011	0.0	-0.0	True	True
0.0011	-0.000129	0.48670022	0.0011	0.0	-0.0	True	True
0.0011	-0.000128	0.48035953	0.0011	-0.0	-0.0	True	True
0.0011	-0.000127	0.4722273	0.0011	-0.0	-0.0	True	True
0.0011	-0.000126	0.49800298	0.0011	-0.0	-0.0	True	True
0.0011	-0.000125	0.45100077	0.0011	0.0	-0.0	True	True
0.0011	-0.000124	0.40923628	0.0011	0.0	-0.0	True	True
0.0011	-0.000123	0.26395689	0.0011	-0.0	-0.0	True	True
0.0011	-0.000122	0.43156615	0.0011	-0.0	-0.0	True	True
0.0011	-0.000121	0.28380554	0.0011	0.0	-0.0	True	True
0.0011	-0.00012	0.33356425	0.0011	0.0	-0.0	True	True
0.0011	-0.000119	0.42563949	0.0011	-0.0	-0.0	True	True
0.0011	-0.000118	0.35906391	0.0011	0.0	-0.0	True	True
0.0011	-0.000117	0.28532176	0.0011	0.0	-0.0	True	True
0.0011	-0.000116	0.46561244	0.0011	-0.0	-0.0	True	True
0.0011	-0.000115	0.45885735	0.0011	-0.0	-0.0	True	True
0.0011	-0.000114	0.43156652	0.0011	0.0	0.0	True	True
0.0011	-0.000113	0.41268209	0.0011	0.0	-0.0	True	True
0.0011	-0.000112	0.39917413	0.0011	0.0	0.0	True	True
0.0011	-0.000111	0.34817518	0.0011	0.0	-0.0	True	True
0.0011	-0.00011	0.3834609	0.0011	0.0	-0.0	True	True
0.0011	-0.000109	0.33756173	0.0011	-0.0	0.0	True	True
0.0011	-0.000108	0.39903649	0.0011	0.0	-0.0	True	True
0.0011	-0.000107	0.35368855	0.0011	0.0	-0.0	True	True
0.0011	-0.000106	0.40537718	0.0011	-0.0	-0.0	True	True
0.0011	-0.000105	0.40082803	0.0011	0.0	-0.0001	True	True
0.0011	-0.000104	0.45499788	0.0011	-0.0	-0.0001	True	True
0.0011	-0.000103	0.45982268	0.0011	0.0	-0.0	True	True
0.0011	-0.000102	0.44658963	0.0011	0.0	-0.0001	True	True
0.0011	-0.000101	0.50668688	0.0011	0.0	-0.0	True	True
0.0011	-0.0001	0.46120056	0.0011	-0.0	-0.0	True	True
0.0011	-9.9e-05	0.44714167	0.0011	-0.0	-0.0	True	True
0.0011	-9.8e-05	0.41585225	0.0011	0.0	-0.0	True	True
0.0011	-9.7e-05	0.48656295	0.0011	0.0	-0.0	True	True
0.0011	-9.6e-05	0.36319903	0.0011	0.0	-0.0	True	True
0.0011	-9.5e-05	0.44631398	0.0011	-0.0	0.0	True	True
0.0011	-9.4e-05	0.46588698	0.0011	0.0	0.0	True	True
0.0011	-9.3e-05	0.40330962	0.0011	0.0	-0.0	True	True
0.0011	-9.2e-05	0.35396457	0.0011	0.0	-0.0	True	True
0.0011	-9.1e-05	0.21819518	0.0011	-0.0	-0.0	True	True
0.0011	-9e-05	0.29331639	0.0011	-0.0	-0.0001	True	True
0.0011	-8.9e-05	0.42357156	0.0011	0.0	-0.0001	True	True
0.0011	-8.8e-05	0.30503207	0.0011	-0.0	-0.0001	True	True
0.0011	-8.7e-05	0.51647301	0.0011	0.0	0.0	True	True
0.0011	-8.6e-05	0.3855289	0.0011	0.0	-0.0	True	True
0.0011	-8.5e-05	0.40496426	0.0011	-0.0	-0.0	True	True
0.0011	-8.4e-05	0.46754125	0.0011	-0.0	-0.0	True	True
0.0011	-8.3e-05	0.50007128	0.0011	0.0	-0.0	True	True
0.0011	-8.2e-05	0.32295117	0.0011	-0.0	-0.0	True	True
0.0011	-8.1e-05	0.3240534	0.0011	0.0	-0.0	True	True
0.0011	-8e-05	0.36099383	0.0011	-0.0	-0.0	True	True
0.0011	-7.9e-05	0.30847792	0.0011	0.0	-0.0	True	True
0.0011	-7.8e-05	0.34059388	0.0011	0.0	-0.0	True	True
0.0011	-7.7e-05	0.39200686	0.0011	-0.0	-0.0	True	True
0.0011	-7.6e-05	0.32791324	0.0011	0.0	0.0	True	True
0.0011	-7.5e-05	0.44838191	0.0011	-0.0	-0.0	True	True
0.0011	-7.4e-05	0.39435007	0.0011	-0.0	-0.0	True	True
0.0011	-7.3e-05	0.46547369	0.0011	-0.0	-0.0	True	True
0.0011	-7.2e-05	0.40523991	0.0011	0.0	-0.0	True	True
0.0011	-7.1e-05	0.4318418	0.0011	-0.0	-0.0	True	True
0.0011	-7e-05	0.51371651	0.0011	0.0	-0.0	True	True
0.0011	-6.9e-05	0.49662436	0.0011	-0.0	-0.0	True	True
0.0011	-6.8e-05	0.31661085	0.0011	0.0	-0.0	True	True
0.0011	-6.7e-05	0.31922934	0.0011	-0.0	-0.0	True	True
0.0011	-6.6e-05	0.22274381	0.0011	0.0	-0.0	True	True
0.0011	-6.5e-05	0.43928472	0.0011	0.0	-0.0	True	True
0.0011	-6.4e-05	0.42522546	0.0011	0.0	-0.0	True	True
0.0011	-6.3e-05	0.37050505	0.0011	0.0	-0.0	True	True
0.0011	-6.2e-05	0.44341984	0.0011	-0.0	-0.0	True	True
0.0011	-6.1e-05	0.47636279	0.0011	0.0	-0.0	True	True
0.0011	-6e-05	0.32956677	0.0011	0.0	-0.0	True	True
0.0011	-5.9e-05	0.4971764	0.0011	-0.0	-0.0	True	True
0.0011	-5.8e-05	0.32763722	0.0011	0.0	-0.0	True	True
0.0011	-5.7e-05	0.52184874	0.0011	0.0	0.0	True	True
0.0011	-5.6e-05	0.32818859	0.0011	-0.0	-0.0	True	True
0.0011	-5.5e-05	0.41406071	0.0011	0.0	-0.0	True	True
0.0011	-5.4e-05	0.32281316	0.0011	-0.0	-0.0	True	True
0.0011	-5.3e-05	0.2875267	0.0011	-0.0	-0.0	True	True
0.0011	-5.2e-05	0.32653425	0.0011	0.0	-0.0	True	True
0.0011	-5.1e-05	0.41089018	0.0011	-0.0	-0.0	True	True
0.0011	-5e-05	0.51164895	0.0011	0.0	-0.0	True	True
0.0011	-4.9e-05	0.35437749	0.0011	0.0	0.0	True	True
0.0011	-4.8e-05	0.34445335	0.0011	0.0	-0.0	True	True
0.0011	-4.7e-05	0.28959456	0.0011	-0.0	-0.0	True	True
0.0011	-4.6e-05	0.33535653	0.0011	-0.0	-0.0	True	True
0.0011	-4.5e-05	0.56995429	0.0011	-0.0	-0.0	True	True
0.0011	-4.4e-05	0.43859578	0.0011	0.0	-0.0	True	True
0.0011	-4.3e-05	0.43694114	0.0011	0.0	-0.0	True	True
0.0011	-4.2e-05	0.40482588	0.0011	0.0	-0.0	True	True
0.0011	-4.1e-05	0.39503901	0.0011	-0.0	-0.0	True	True
0.0011	-4e-05	0.45113915	0.0011	-0.0	-0.0001	True	True
0.0011	-3.9e-05	0.48228982	0.0011	0.0	-0.0	True	True
0.0011	-3.8e-05	0.42053941	0.0011	0.0	-0.0	True	True
0.0011	-3.7e-05	0.45182772	0.0011	-0.0	-0.0	True	True
0.0011	-3.6e-05	0.62302117	0.0011	0.0	0.0	True	True
0.0011	-3.5e-05	0.35989086	0.0011	-0.0	-0.0	True	True
0.0011	-3.4e-05	0.59021586	0.0011	-0.0	-0.0	True	True
0.0011	-3.3e-05	0.43349533	0.0011	0.0	-0.0	True	True
0.0011	-3.2e-05	0.42439814	0.0011	-0.0	-0.0	True	True
0.0011	-3.1e-05	0.4889069	0.0011	-0.0	-0.0001	True	True
0.0011	-3e-05	0.5685753	0.0011	0.0	-0.0	True	True
0.0011	-2.9e-05	0.42563875	0.0011	-0.0	-0.0	True	True
0.0011	-2.8e-05	0.61750854	0.0011	-0.0	-0.0	True	True
0.0011	-2.7e-05	0.56485458	0.0011	0.0	-0.0	True	True
0.0011	-2.6e-05	0.52832707	0.0011	0.0	-0.0	True	True
0.0011	-2.5e-05	0.70062349	0.0011	-0.0	-0.0	True	True
0.0011	-2.4e-05	0.74638472	0.0011	-0.0	-0.0	True	True
0.0011	-2.3e-05	-0.89759073	0.0011	0.0	-0.0	True	True
0.0011	-2.2e-05	0.01295661	0.0011	0.0	-0.0	True	True
0.0011	-2.1e-05	0.01557552	0.0011	0.0	-0.0	True	True
0.0011	-2e-05	0.0048243	0.0011	0.0	-0.0	True	True
0.0011	-1.9e-05	0.07525883	0.0011	0.0	-0.0	True	True
0.0011	-1.8e-05	-0.03128889	0.0011	0.0	-0.0	True	True
0.0011	-1.7e-05	0.03569982	0.0011	0.0	-0.0	True	True
0.0011	-1.6e-05	0.05389402	0.0011	0.0	-0.0	True	True
0.0011	-1.5e-05	0.06092376	0.0011	-0.0	-0.0	True	True
0.0011	-1.4e-05	0.05224007	0.0011	0.0	-0.0	True	True
0.0011	-1.3e-05	0.00634045	0.0011	0.0	-0.0	True	True
0.0011	-1.2e-05	-0.04824278	0.0011	-0.0	-0.0	True	True
0.0011	-1.1e-05	0.03762952	0.0011	0.0	-0.0	True	True
0.0011	-1e-05	0.03239177	0.0011	0.0	-0.0	True	True
0.0011	-9e-06	0.04479688	0.0011	-0.0	-0.0	True	True
0.0011	-8e-06	0.11991767	0.0011	-0.0	-0.0	True	True
0.0011	-7e-06	0.03873207	0.0011	0.0	-0.0	True	True
0.0011	-6e-06	-0.07484527	0.0011	0.0	0.0	True	True
0.0011	-5e-06	-0.03804292	0.0011	-0.0	-0.0	True	True
0.0011	-4e-06	0.02081339	0.0011	-0.0	-0.0	True	True
0.0011	-3e-06	-0.14459037	0.0011	0.0	-0.0	True	True
0.0011	-2e-06	0.04755358	0.0011	0.0	-0.0	True	True
0.0011	-1e-06	0.10406658	0.0011	-0.0	-0.0	True	True
0.0011	0.0	-0.03721601	0.0011	-0.0	0.0	True	True
0.0011	1e-06	-0.04617521	0.0011	-0.0	0.0	True	True
0.0011	2e-06	0.05182642	0.0011	0.0	-0.0	True	True
0.0011	3e-06	0.07484515	0.0011	-0.0	-0.0	True	True
0.0011	4e-06	-0.02191599	0.0011	0.0	-0.0	True	True
0.0011	5e-06	0.02949699	0.0011	0.0	0.0	True	True
0.0011	6e-06	0.06643739	0.0011	0.0	-0.0	True	True
0.0011	7e-06	0.05113732	0.0011	-0.0	-0.0	True	True
0.0011	8e-06	-0.0288079	0.0011	0.0	-0.0	True	True
0.0011	9e-06	0.00951068	0.0011	0.0	-0.0	True	True
0.0011	1e-05	-0.1575467	0.0011	0.0	-0.0	True	True
0.0011	1.1e-05	-0.10062054	0.0011	0.0	-0.0	True	True
0.0011	1.2e-05	0.06064803	0.0011	-0.0	-0.0	True	True
0.0011	1.3e-05	-0.02867002	0.0011	0.0	0.0	True	True
0.0011	1.4e-05	0.04162652	0.0011	-0.0	-0.0	True	True
0.0011	1.5e-05	-0.01364581	0.0011	0.0	-0.0	True	True
0.0011	1.6e-05	-0.17560407	0.0011	-0.0	-0.0	True	True
0.0011	1.7e-05	-0.04741557	0.0011	-0.0	-0.0	True	True
0.0011	1.8e-05	0.009235	0.0011	0.0	-0.0	True	True
0.0011	1.9e-05	-0.04576173	0.0011	-0.0	-0.0	True	True
0.0011	2e-05	-0.10930445	0.0011	0.0	-0.0	True	True
0.0011	2.1e-05	-0.03004831	0.0011	0.0	-0.0	True	True
0.0011	2.2e-05	0.11302582	0.0011	0.0	-0.0001	True	True
0.0011	2.3e-05	-0.00509993	0.0011	0.0	-0.0	True	True
0.0011	2.4e-05	-0.09689908	0.0011	-0.0	0.0	True	True
0.0011	2.5e-05	-0.00620253	0.0011	0.0	0.0	True	True
0.0011	2.6e-05	0.11481777	0.0011	0.0	-0.0	True	True
0.0011	2.7e-05	-0.05733994	0.0011	-0.0	-0.0	True	True
0.0011	2.8e-05	0.01695388	0.0011	0.0	-0.0	True	True
0.0011	2.9e-05	0.01764309	0.0011	0.0	-0.0	True	True
0.0011	3e-05	0.04286716	0.0011	0.0	-0.0	True	True
0.0011	3.1e-05	0.07195066	0.0011	0.0	-0.0	True	True
0.0011	3.2e-05	0.02508622	0.0011	-0.0	-0.0	True	True
0.0011	3.3e-05	0.06188853	0.0011	0.0	0.0	True	True
0.0011	3.4e-05	-0.07911828	0.0011	0.0	-0.0	True	True
0.0011	3.5e-05	0.08683696	0.0011	-0.0	-0.0	True	True
0.0011	3.6e-05	-0.01654037	0.0011	-0.0	0.0	True	True
0.0011	3.7e-05	0.05044813	0.0011	-0.0	-0.0	True	True
0.0011	3.8e-05	0.09607195	0.0011	-0.0	-0.0	True	True
0.0011	3.9e-05	-0.02467272	0.0011	0.0	-0.0	True	True
0.0011	4e-05	0.05416975	0.0011	-0.0	-0.0	True	True
0.0011	4.1e-05	-0.09896679	0.0011	0.0	-0.0	True	True
0.0011	4.2e-05	-0.03997239	0.0011	0.0	-0.0	True	True
0.0011	4.3e-05	-1.49704627	0.0011	0.0	0.0	True	True
0.0011	4.4e-05	0.46216515	0.0011	0.0	-0.0	True	True
0.0011	4.5e-05	0.38966402	0.0011	0.0	-0.0	True	True
0.0011	4.6e-05	0.4498978	0.0011	0.0	-0.0	True	True
0.0011	4.7e-05	0.45844369	0.0011	-0.0	-0.0	True	True
0.0011	4.8e-05	0.52074577	0.0011	0.0	-0.0	True	True
0.0011	4.9e-05	0.46381942	0.0011	-0.0	-0.0	True	True
0.0011	5e-05	0.37670662	0.0011	0.0	-0.0	True	True
0.0011	5.1e-05	0.51867821	0.0011	0.0	-0.0	True	True
0.0011	5.2e-05	0.38828577	0.0011	-0.0	-0.0	True	True
0.0011	5.3e-05	0.39503938	0.0011	-0.0	-0.0	True	True
0.0011	5.4e-05	0.43900907	0.0011	0.0	-0.0	True	True
0.0011	5.5e-05	0.5010355	0.0011	0.0	-0.0	True	True
0.0011	5.6e-05	0.45665252	0.0011	0.0	-0.0	True	True
0.0011	5.7e-05	0.38428829	0.0011	-0.0	-0.0	True	True
0.0011	5.8e-05	0.34045624	0.0011	0.0	-0.0	True	True
0.0011	5.9e-05	0.52639715	0.0011	-0.0	-0.0	True	True
0.0011	6e-05	0.32074597	0.0011	0.0	-0.0	True	True
0.0011	6.1e-05	0.45692743	0.0011	-0.0	-0.0	True	True
0.0011	6.2e-05	0.33480486	0.0011	0.0	-0.0	True	True
0.0011	6.3e-05	0.33632112	0.0011	0.0	-0.0	True	True
0.0011	6.4e-05	0.37050505	0.0011	-0.0	0.0	True	True
0.0011	6.5e-05	0.39793389	0.0011	0.0	-0.0	True	True
0.0011	6.6e-05	0.36430163	0.0011	-0.0	-0.0	True	True
0.0011	6.7e-05	0.22825707	0.0011	0.0	-0.0	True	True
0.0011	6.8e-05	0.37133163	0.0011	0.0	-0.0	True	True
0.0011	6.9e-05	0.22233063	0.0011	0.0	-0.0	True	True
0.0011	7e-05	0.32722393	0.0011	0.0	-0.0	True	True
0.0011	7.1e-05	0.48435701	0.0011	-0.0	-0.0	True	True
0.0011	7.2e-05	0.48670059	0.0011	0.0	-0.0	True	True
0.0011	7.3e-05	0.46698995	0.0011	0.0	-0.0	True	True
0.0011	7.4e-05	0.47842998	0.0011	-0.0	0.0	True	True
0.0011	7.5e-05	0.37588004	0.0011	0.0	-0.0	True	True
0.0011	7.6e-05	0.46602536	0.0011	0.0	-0.0	True	True
0.0011	7.7e-05	0.2967622	0.0011	0.0	-0.0	True	True
0.0011	7.8e-05	0.29841573	0.0011	-0.0	-0.0	True	True
0.0011	7.9e-05	0.34541831	0.0011	0.0	0.0	True	True
0.0011	8e-05	0.43487358	0.0011	0.0	0.0	True	True
0.0011	8.1e-05	0.37973951	0.0011	-0.0	0.0	True	True
0.0011	8.2e-05	0.3332886	0.0011	-0.0	-0.0	True	True
0.0011	8.3e-05	0.33976663	0.0011	0.0	-0.0	True	True
0.0011	8.4e-05	0.3834606	0.0011	0.0	-0.0	True	True
0.0011	8.5e-05	0.25678955	0.0011	0.0	-0.0	True	True
0.0011	8.6e-05	0.36581752	0.0011	-0.0	-0.0	True	True
0.0011	8.7e-05	0.37960187	0.0011	0.0	-0.0	True	True
0.0011	8.8e-05	0.29938106	0.0011	-0.0	-0.0	True	True
0.0011	8.9e-05	0.37780996	0.0011	0.0	-0.0	True	True
0.0011	9e-05	0.26726506	0.0011	0.0	-0.0	True	True
0.0011	9.1e-05	0.3860802	0.0011	0.0	-0.0	True	True
0.0011	9.2e-05	0.39173121	0.0011	0.0	-0.0	True	True
0.0011	9.3e-05	0.38580455	0.0011	-0.0	-0.0	True	True
0.0011	9.4e-05	0.31771345	0.0011	0.0	-0.0	True	True
0.0011	9.5e-05	0.39297219	0.0011	0.0	0.0	True	True
0.0011	9.6e-05	0.28959419	0.0011	-0.0	-0.0	True	True
0.0011	9.7e-05	0.31027016	0.0011	0.0	0.0	True	True
0.0011	9.8e-05	0.25499734	0.0011	0.0	-0.0	True	True
0.0011	9.9e-05	0.43763045	0.0011	-0.0	-0.0	True	True
0.0011	0.0001	0.50958139	0.0011	-0.0	-0.0	True	True
0.0011	0.000101	0.52860272	0.0011	0.0	-0.0	True	True
0.0011	0.000102	0.33893998	0.0011	0.0	-0.0	True	True
0.0011	0.000103	0.37463943	0.0011	0.0	0.0	True	True
0.0011	0.000104	0.28959419	0.0011	-0.0	-0.0	True	True
0.0011	0.000105	0.40510153	0.0011	-0.0	-0.0	True	True
0.0011	0.000106	0.32102088	0.0011	-0.0	-0.0	True	True
0.0011	0.000107	0.42233058	0.0011	-0.0	-0.0	True	True
0.0011	0.000108	0.32818889	0.0011	0.0	-0.0	True	True
0.0011	0.000109	0.46795454	0.0011	0.0	-0.0	True	True
0.0011	0.00011	0.51040871	0.0011	0.0	0.0	True	True
0.0011	0.000111	0.44976053	0.0011	-0.0	-0.0	True	True
0.0011	0.000112	0.43018753	0.0011	0.0	-0.0	True	True
0.0011	0.000113	0.4242605	0.0011	-0.0	0.0	True	True
0.0011	0.000114	0.35878863	0.0011	0.0	-0.0	True	True
0.0011	0.000115	0.47071178	0.0011	-0.0	-0.0	True	True
0.0011	0.000116	0.43060119	0.0011	0.0	-0.0	True	True
0.0011	0.000117	0.42908456	0.0011	0.0	0.0	True	True
0.0011	0.000118	0.22729211	0.0011	0.0	-0.0	True	True
0.0011	0.000119	0.27608656	0.0011	0.0	0.0	True	True
0.0011	0.00012	0.38263402	0.0011	0.0	-0.0001	True	True
0.0011	0.000121	0.33645913	0.0011	0.0	0.0	True	True
0.0011	0.000122	0.33604547	0.0011	0.0	0.0	True	True
0.0011	0.000123	0.37257187	0.0011	-0.0	0.0	True	True
0.0011	0.000124	0.51247553	0.0011	0.0	-0.0	True	True
0.0011	0.000125	0.44907159	0.0011	-0.0	-0.0	True	True
0.0011	0.000126	0.45720345	0.0011	-0.0	-0.0	True	True
0.0011	0.000127	0.47084905	0.0011	0.0	-0.0	True	True
0.0011	0.000128	0.33425319	0.0011	-0.0	-0.0	True	True
0.0011	0.000129	0.52612224	0.0011	0.0	-0.0	True	True
0.0011	0.00013	0.37243423	0.0011	0.0	-0.0	True	True
0.0012	-0.00013	0.45954666	0.0012	0.0	-0.0	True	True
0.0012	-0.000129	0.34266144	0.0012	0.0	0.0	True	True
0.0012	-0.000128	0.35175863	0.0012	0.0	0.0	True	True
0.0012	-0.000127	0.44658963	0.0012	-0.0	-0.0	True	True
0.0012	-0.000126	0.29965634	0.0012	-0.0	0.0	True	True
0.0012	-0.000125	0.43928509	0.0012	0.0	-0.0	True	True
0.0012	-0.000124	0.27939399	0.0012	0.0	0.0	True	True
0.0012	-0.000123	0.34817555	0.0012	-0.0	-0.0	True	True
0.0012	-0.000122	0.47071178	0.0012	-0.0	-0.0	True	True
0.0012	-0.000121	0.35231067	0.0012	0.0	0.0	True	True
0.0012	-0.00012	0.43046318	0.0012	0.0	0.0	True	True
0.0012	-0.000119	0.38869869	0.0012	-0.0	0.0	True	True
0.0012	-0.000118	0.44755496	0.0012	0.0	-0.0	True	True
0.0012	-0.000117	0.4307392	0.0012	0.0	0.0	True	True
0.0012	-0.000116	0.35479115	0.0012	-0.0	0.0	True	True
0.0012	-0.000115	0.20578963	0.0012	0.0	0.0	True	True
0.0012	-0.000114	0.45017382	0.0012	0.0	0.0	True	True
0.0012	-0.000113	0.35299887	0.0012	-0.0	0.0	True	True
0.0012	-0.000112	0.32143491	0.0012	0.0	0.0	True	True
0.0012	-0.000111	0.48091157	0.0012	0.0	0.0	True	True
0.0012	-0.00011	0.42164164	0.0012	-0.0	0.0	True	True
0.0012	-0.000109	0.49262762	0.0012	0.0	0.0	True	True
0.0012	-0.000108	0.51275192	0.0012	0.0	-0.0	True	True
0.0012	-0.000107	0.32874019	0.0012	0.0	0.0	True	True
0.0012	-0.000106	0.48559762	0.0012	0.0	-0.0	True	True
0.0012	-0.000105	0.28780265	0.0012	-0.0	0.0	True	True
0.0012	-0.000104	0.401931	0.0012	-0.0	0.0	True	True
0.0012	-0.000103	0.33011844	0.0012	-0.0	-0.0	True	True
0.0012	-0.000102	0.38139341	0.0012	-0.0	-0.0	True	True
0.0012	-0.000101	0.37863654	0.0012	-0.0	0.0	True	True
0.0012	-0.0001	0.47264096	0.0012	-0.0	-0.0	True	True
0.0012	-9.9e-05	0.45803077	0.0012	0.0	0.0	True	True
0.0012	-9.8e-05	0.45816878	0.0012	-0.0	0.0	True	True
0.0012	-9.7e-05	0.30682361	0.0012	0.0	0.0	True	True
0.0012	-9.6e-05	0.2886296	0.0012	0.0	0.0	True	True
0.0012	-9.5e-05	0.46313048	0.0012	0.0	0.0	True	True
0.0012	-9.4e-05	0.49483245	0.0012	0.0	-0.0	True	True
0.0012	-9.3e-05	0.3593403	0.0012	0.0	-0.0	True	True
0.0012	-9.2e-05	0.27760297	0.0012	-0.0	0.0	True	True
0.0012	-9.1e-05	0.30420531	0.0012	-0.0	-0.0	True	True
0.0012	-9e-05	0.35492916	0.0012	-0.0	-0.0	True	True
0.0012	-8.9e-05	0.41640355	0.0012	0.0	-0.0	True	True
0.0012	-8.8e-05	0.46547369	0.0012	0.0	0.0	True	True
0.0012	-8.7e-05	0.36802346	0.0012	0.0	-0.0	True	True
0.0012	-8.6e-05	0.28063501	0.0012	0.0	0.0	True	True
0.0012	-8.5e-05	0.43900981	0.0012	0.0	-0.0	True	True
0.0012	-8.4e-05	0.33563218	0.0012	0.0	0.0	True	True
0.0012	-8.3e-05	0.41185551	0.0012	-0.0	0.0	True	True
0.0012	-8.2e-05	0.4111662	0.0012	0.0	0.0	True	True
0.0012	-8.1e-05	0.40744437	0.0012	0.0	-0.0	True	True
0.0012	-8e-05	0.43487432	0.0012	0.0	-0.0	True	True
0.0012	-7.9e-05	0.46740361	0.0012	-0.0	-0.0	True	True
0.0012	-7.8e-05	0.51564532	0.0012	-0.0	0.0	True	True
0.0012	-7.7e-05	0.32529401	0.0012	-0.0	-0.0	True	True
0.0012	-7.6e-05	0.42301989	0.0012	-0.0	0.0	True	True
0.0012	-7.5e-05	0.31922897	0.0012	0.0	0.0	True	True
0.0012	-7.4e-05	0.36623118	0.0012	0.0	-0.0	True	True
0.0012	-7.3e-05	0.3403186	0.0012	0.0	0.0	True	True
0.0012	-7.2e-05	0.43625294	0.0012	0.0	-0.0	True	True
0.0012	-7.1e-05	0.47939494	0.0012	-0.0	0.0	True	True
0.0012	-7e-05	0.40303397	0.0012	-0.0	0.0	True	True
0.0012	-6.9e-05	0.39255816	0.0012	0.0	-0.0	True	True
0.0012	-6.8e-05	0.42370957	0.0012	-0.0	0.0	True	True
0.0012	-6.7e-05	0.39683129	0.0012	-0.0	-0.0	True	True
0.0012	-6.6e-05	0.36719688	0.0012	0.0	-0.0	True	True
0.0012	-6.5e-05	0.49221359	0.0012	-0.0	-0.0	True	True
0.0012	-6.4e-05	0.38470195	0.0012	0.0	0.0	True	True
0.0012	-6.3e-05	0.36085582	0.0012	0.0	0.0	True	True
0.0012	-6.2e-05	0.30075968	0.0012	-0.0	0.0	True	True
0.0012	-6.1e-05	0.30020827	0.0012	-0.0	0.0	True	True
0.0012	-6e-05	0.44824464	0.0012	0.0	0.0	True	True
0.0012	-5.9e-05	0.41902315	0.0012	0.0	0.0	True	True
0.0012	-5.8e-05	0.51151131	0.0012	0.0	-0.0	True	True
0.0012	-5.7e-05	0.46409581	0.0012	0.0	-0.0	True	True
0.0012	-5.6e-05	0.48890616	0.0012	0.0	0.0	True	True
