Initial Temperature (K)	0.0500747
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0049	-1.9e-05	-0.06299126	-0.0049	0.0	0.0	True	True
-0.0049	-1.8e-05	-0.0687803	-0.0049	0.0	0.0	True	True
-0.0049	-1.7e-05	-0.01681613	-0.0049	-0.0	0.0	True	True
-0.0049	-1.6e-05	-0.02467277	-0.0049	0.0	-0.0	True	True
-0.0049	-1.5e-05	0.0676777	-0.0049	0.0	-0.0	True	True
-0.0049	-1.4e-05	0.12267446	-0.0049	-0.0	0.0	True	True
-0.0049	-1.3e-05	-0.05306708	-0.0049	-0.0	-0.0	True	True
-0.0049	-1.2e-05	-0.01309448	-0.0049	0.0	-0.0	True	True
-0.0049	-1.1e-05	-0.04507251	-0.0049	-0.0	0.0	True	True
-0.0049	-1e-05	-0.01447285	-0.0049	-0.0	0.0	True	True
-0.0049	-9e-06	0.0804964	-0.0049	-0.0	0.0	True	True
-0.0049	-8e-06	-0.08587208	-0.0049	0.0	0.0	True	True
-0.0049	-7e-06	0.02136465	-0.0049	0.0	0.0	True	True
-0.0049	-6e-06	0.02467275	-0.0049	0.0	-0.0	True	True
-0.0049	-5e-06	0.03418347	-0.0049	0.0	-0.0	True	True
-0.0049	-4e-06	-0.03004833	-0.0049	-0.0	0.0	True	True
-0.0049	-3e-06	0.00317023	-0.0049	0.0	-0.0	True	True
-0.0049	-2e-06	-0.03225378	-0.0049	-0.0	-0.0	True	True
-0.0049	-1e-06	0.04645098	-0.0049	-0.0	0.0	True	True
-0.0049	0.0	0.00785658	-0.0049	-0.0	-0.0	True	True
-0.0049	1e-06	-0.01571327	-0.0049	0.0	-0.0	True	True
-0.0049	2e-06	0.06299124	-0.0049	-0.0	0.0	True	True
-0.0049	3e-06	-0.0124053	-0.0049	0.0	0.0	True	True
-0.0049	4e-06	-0.08366677	-0.0049	0.0	0.0	True	True
-0.0049	5e-06	0.03473482	-0.0049	0.0	0.0	True	True
-0.0049	6e-06	-0.00758106	-0.0049	0.0	0.0	True	True
-0.0049	7e-06	-0.14817405	-0.0049	0.0	-0.0	True	True
-0.0049	8e-06	-0.11399108	-0.0049	0.0	-0.0	True	True
-0.0049	9e-06	0.02756722	-0.0049	-0.0	-0.0	True	True
-0.0049	1e-05	-0.01874561	-0.0049	0.0	-0.0	True	True
-0.0049	1.1e-05	-0.0880775	-0.0049	-0.0	0.0	True	True
-0.0049	1.2e-05	0.025362	-0.0049	0.0	0.0	True	True
-0.0049	1.3e-05	-0.01984865	-0.0049	0.0	0.0	True	True
-0.0049	1.4e-05	-0.04479686	-0.0049	0.0	0.0	True	True
-0.0049	1.5e-05	0.0250863	-0.0049	0.0	0.0	True	True
-0.0049	1.6e-05	0.71771416	-0.0049	-0.0	0.0	True	True
-0.0049	1.7e-05	0.60896265	-0.0049	0.0	0.0	True	True
-0.0049	1.8e-05	0.54721076	-0.0049	0.0	0.0	True	True
-0.0049	1.9e-05	0.59118119	-0.0049	0.0	-0.0	True	True
-0.0049	2e-05	0.59228342	-0.0049	-0.0	0.0	True	True
-0.0049	2.1e-05	0.68518598	-0.0049	0.0	0.0	True	True
-0.0049	2.2e-05	0.46643828	-0.0049	0.0	0.0	True	True
-0.0049	2.3e-05	0.36209606	-0.0049	0.0	-0.0	True	True
-0.0049	2.4e-05	0.43377135	-0.0049	-0.0	-0.0	True	True
-0.0049	2.5e-05	0.53108394	-0.0049	0.0	-0.0	True	True
-0.0049	2.6e-05	0.5375619	-0.0049	0.0	0.0	True	True
-0.0049	2.7e-05	0.27870583	-0.0049	-0.0	0.0	True	True
-0.0049	2.8e-05	0.39958816	-0.0049	0.0	0.0	True	True
-0.0049	2.9e-05	0.51950553	-0.0049	-0.0	0.0	True	True
-0.0049	3e-05	0.47457088	-0.0049	0.0	0.0	True	True
-0.0049	3.1e-05	0.33921526	-0.0049	0.0	0.0	True	True
-0.0049	3.2e-05	0.39517702	-0.0049	0.0	0.0	True	True
-0.0049	3.3e-05	0.44190321	-0.0049	-0.0	0.0	True	True
-0.0049	3.4e-05	0.50641086	-0.0049	0.0	0.0	True	True
-0.0049	3.5e-05	0.39214487	-0.0049	-0.0	-0.0	True	True
-0.0049	3.6e-05	0.42646607	-0.0049	0.0	-0.0	True	True
-0.0049	3.7e-05	0.51316447	-0.0049	0.0	0.0	True	True
-0.0049	3.8e-05	0.35699635	-0.0049	0.0	0.0	True	True
-0.0049	3.9e-05	0.38401301	-0.0049	-0.0	0.0	True	True
-0.0049	4e-05	0.32736157	-0.0049	0.0	0.0	True	True
-0.0049	4.1e-05	0.49180067	-0.0049	-0.0	0.0	True	True
-0.0049	4.2e-05	0.36719614	-0.0049	-0.0	-0.0	True	True
-0.0049	4.3e-05	0.44686528	-0.0049	0.0	0.0	True	True
-0.0049	4.4e-05	0.45499862	-0.0049	0.0	0.0	True	True
-0.0049	4.5e-05	0.49428152	-0.0049	0.0	0.0	True	True
-0.0049	4.6e-05	0.44727931	-0.0049	-0.0	0.0	True	True
-0.0049	4.7e-05	0.43445955	-0.0049	0.0	0.0	True	True
-0.0049	4.8e-05	0.33315059	-0.0049	-0.0	0.0	True	True
-0.0049	4.9e-05	0.13246078	-0.0049	0.0	0.0	True	True
-0.0049	5e-05	0.46988483	-0.0049	-0.0	0.0	True	True
-0.0049	5.1e-05	0.47291698	-0.0049	0.0	0.0	True	True
-0.0049	5.2e-05	0.40372291	-0.0049	0.0	0.0	True	True
-0.0049	5.3e-05	0.44328183	-0.0049	0.0	-0.0	True	True
-0.0049	5.4e-05	0.434047	-0.0049	0.0	0.0	True	True
-0.0049	5.5e-05	0.50172481	-0.0049	-0.0	0.0	True	True
-0.0049	5.6e-05	0.46630064	-0.0049	0.0	-0.0	True	True
-0.0049	5.7e-05	0.25265428	-0.0049	0.0	-0.0	True	True
-0.0049	5.8e-05	0.4737443	-0.0049	-0.0	0.0	True	True
-0.0049	5.9e-05	0.38814739	-0.0049	0.0	0.0	True	True
-0.0049	6e-05	0.46561133	-0.0049	0.0	0.0	True	True
-0.0049	6.1e-05	0.51027144	-0.0049	-0.0	-0.0	True	True
-0.0049	6.2e-05	0.48297987	-0.0049	0.0	0.0	True	True
-0.0049	6.3e-05	0.2651975	-0.0049	-0.0	0.0	True	True
-0.0049	6.4e-05	0.34114518	-0.0049	-0.0	0.0	True	True
-0.0049	6.5e-05	0.3011726	-0.0049	0.0	0.0	True	True
-0.0049	6.6e-05	0.34872611	-0.0049	-0.0	0.0	True	True
-0.0049	6.7e-05	0.48173852	-0.0049	-0.0	0.0	True	True
-0.0049	6.8e-05	0.4357009	-0.0049	0.0	-0.0	True	True
-0.0049	6.9e-05	0.49386786	-0.0049	0.0	-0.0	True	True
-0.0049	7e-05	0.44865756	-0.0049	0.0	0.0	True	True
-0.0049	7.1e-05	0.36581789	-0.0049	-0.0	0.0	True	True
-0.0049	7.2e-05	0.48160014	-0.0049	0.0	0.0	True	True
-0.0049	7.3e-05	0.35272359	-0.0049	-0.0	0.0	True	True
-0.0049	7.4e-05	0.37326081	-0.0049	-0.0	0.0	True	True
-0.0049	7.5e-05	0.44383313	-0.0049	0.0	0.0	True	True
-0.0049	7.6e-05	0.36940171	-0.0049	0.0	0.0	True	True
-0.0049	7.7e-05	0.41475002	-0.0049	0.0	0.0	True	True
-0.0049	7.8e-05	0.39600434	-0.0049	0.0	0.0	True	True
-0.0049	7.9e-05	0.54541959	-0.0049	0.0	0.0	True	True
-0.0049	8e-05	0.42233058	-0.0049	0.0	0.0	True	True
-0.0049	8.1e-05	0.32019393	-0.0049	0.0	0.0	True	True
-0.0049	8.2e-05	0.36499131	-0.0049	0.0	-0.0	True	True
-0.0049	8.3e-05	0.33273723	-0.0049	-0.0	0.0	True	True
-0.0049	8.4e-05	0.40510153	-0.0049	-0.0	-0.0	True	True
-0.0049	8.5e-05	0.53411609	-0.0049	0.0	0.0	True	True
-0.0049	8.6e-05	0.31137313	-0.0049	-0.0	0.0	True	True
-0.0049	8.7e-05	0.44038806	-0.0049	0.0	0.0	True	True
-0.0049	8.8e-05	0.42191729	-0.0049	-0.0	0.0	True	True
-0.0049	8.9e-05	0.3474855	-0.0049	0.0	0.0	True	True
-0.0049	9e-05	0.50241449	-0.0049	0.0	-0.0	True	True
-0.0049	9.1e-05	0.44741732	-0.0049	0.0	0.0	True	True
-0.0049	9.2e-05	0.50434367	-0.0049	0.0	0.0	True	True
-0.0049	9.3e-05	0.26933262	-0.0049	-0.0	0.0	True	True
-0.0049	9.4e-05	0.29690021	-0.0049	-0.0	0.0	True	True
-0.0049	9.5e-05	0.38594182	-0.0049	0.0	0.0	True	True
-0.0049	9.6e-05	0.47029738	-0.0049	-0.0	0.0	True	True
-0.0049	9.7e-05	0.34665892	-0.0049	0.0	-0.0	True	True
-0.0049	9.8e-05	0.39283418	-0.0049	-0.0	0.0	True	True
-0.0049	9.9e-05	0.42177928	-0.0049	0.0	0.0	True	True
-0.0049	0.0001	0.51619773	-0.0049	-0.0	0.0	True	True
-0.0049	0.000101	0.41916116	-0.0049	0.0	-0.0	True	True
-0.0049	0.000102	0.33452958	-0.0049	0.0	-0.0	True	True
-0.0049	0.000103	0.45568756	-0.0049	-0.0	-0.0	True	True
-0.0049	0.000104	0.46891913	-0.0049	-0.0	0.0	True	True
-0.0049	0.000105	0.29221346	-0.0049	0.0	0.0	True	True
-0.0049	0.000106	0.36250972	-0.0049	-0.0	-0.0	True	True
-0.0049	0.000107	0.339216	-0.0049	0.0	0.0	True	True
-0.0049	0.000108	0.41475002	-0.0049	0.0	0.0	True	True
-0.0049	0.000109	0.42605241	-0.0049	-0.0	0.0	True	True
-0.0049	0.00011	0.4460387	-0.0049	-0.0	0.0	True	True
-0.0049	0.000111	0.38139341	-0.0049	0.0	0.0	True	True
-0.0049	0.000112	0.34927778	-0.0049	-0.0	0.0	True	True
-0.0049	0.000113	0.46754125	-0.0049	0.0	0.0	True	True
-0.0049	0.000114	0.49414314	-0.0049	-0.0	0.0	True	True
-0.0049	0.000115	0.52460635	-0.0049	0.0	0.0	True	True
-0.0049	0.000116	0.36292338	-0.0049	-0.0	0.0	True	True
-0.0049	0.000117	0.34693409	-0.0049	-0.0	0.0	True	True
-0.0049	0.000118	0.35851298	-0.0049	0.0	0.0	True	True
-0.0049	0.000119	0.32653499	-0.0049	0.0	0.0	True	True
-0.0049	0.00012	0.56843803	-0.0049	-0.0	-0.0	True	True
-0.0049	0.000121	0.47856836	-0.0049	0.0	0.0	True	True
-0.0049	0.000122	0.52377866	-0.0049	-0.0	0.0	True	True
-0.0049	0.000123	0.43997403	-0.0049	-0.0	0.0	True	True
-0.0049	0.000124	0.55520572	-0.0049	0.0	0.0	True	True
-0.0049	0.000125	0.41075291	-0.0049	-0.0	0.0	True	True
-0.0049	0.000126	0.33191035	-0.0049	0.0	-0.0	True	True
-0.0049	0.000127	0.47415722	-0.0049	0.0	0.0	True	True
-0.0049	0.000128	0.30268923	-0.0049	0.0	0.0	True	True
-0.0049	0.000129	0.40344726	-0.0049	0.0	0.0	True	True
-0.0049	0.00013	0.42219331	-0.0049	0.0	0.0	True	True
-0.0048	-0.00013	0.24286763	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000129	0.40275795	-0.0048	0.0	0.0	True	True
-0.0048	-0.000128	0.53204927	-0.0049	0.0	0.0	True	True
-0.0048	-0.000127	0.36375033	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000126	0.35796131	-0.0048	-0.0	-0.0	True	True
-0.0048	-0.000125	0.49786534	-0.0049	-0.0	0.0	True	True
-0.0048	-0.000124	0.45513552	-0.0048	0.0	0.0	True	True
-0.0048	-0.000123	0.41199278	-0.0048	0.0	0.0	True	True
-0.0048	-0.000122	0.38594219	-0.0048	-0.0	0.0	True	True
-0.0048	-0.000121	0.41667957	-0.0048	-0.0	0.0	True	True
-0.0048	-0.00012	0.38318532	-0.0049	0.0	0.0	True	True
-0.0048	-0.000119	0.50778911	-0.0048	-0.0	0.0	True	True
-0.0048	-0.000118	0.39228251	-0.0049	-0.0	0.0	True	True
-0.0048	-0.000117	0.47581112	-0.0048	-0.0	0.0	True	True
-0.0048	-0.000116	0.51854168	-0.0048	0.0	0.0	True	True
-0.0048	-0.000115	0.39820917	-0.0049	-0.0	0.0	True	True
-0.0048	-0.000114	0.47911966	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000113	0.50585919	-0.0048	-0.0	0.0	True	True
-0.0048	-0.000112	0.44162756	-0.0048	0.0	0.0	True	True
-0.0048	-0.000111	0.51674829	-0.0048	0.0	-0.0	True	True
-0.0048	-0.00011	0.51137293	-0.0049	0.0	0.0	True	True
-0.0048	-0.000109	0.39931214	-0.0049	0.0	0.0	True	True
-0.0048	-0.000108	0.30751366	-0.0049	0.0	-0.0	True	True
-0.0048	-0.000107	0.46795454	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000106	0.35989123	-0.0048	-0.0	-0.0	True	True
-0.0048	-0.000105	0.35658306	-0.0048	0.0	0.0	True	True
-0.0048	-0.000104	0.35851261	-0.0048	0.0	0.0	True	True
-0.0048	-0.000103	0.4454874	-0.0048	0.0	-0.0	True	True
-0.0048	-0.000102	0.41585225	-0.0048	0.0	0.0	True	True
-0.0048	-0.000101	0.29662419	-0.0048	0.0	0.0	True	True
-0.0048	-0.0001	0.47470889	-0.0048	-0.0	-0.0	True	True
-0.0048	-9.9e-05	0.44369512	-0.0049	0.0	0.0	True	True
-0.0048	-9.8e-05	0.50737582	-0.0049	0.0	-0.0	True	True
-0.0048	-9.7e-05	0.35437749	-0.0048	-0.0	0.0	True	True
-0.0048	-9.6e-05	0.36816147	-0.0049	-0.0	0.0	True	True
-0.0048	-9.5e-05	0.55947774	-0.0048	-0.0	0.0	True	True
-0.0048	-9.4e-05	0.39421206	-0.0049	-0.0	0.0	True	True
-0.0048	-9.3e-05	0.38566654	-0.0048	0.0	0.0	True	True
-0.0048	-9.2e-05	0.41075254	-0.0049	0.0	-0.0	True	True
-0.0048	-9.1e-05	0.35713436	-0.0049	0.0	0.0	True	True
-0.0048	-9e-05	0.34762388	-0.0049	0.0	-0.0	True	True
-0.0048	-8.9e-05	0.3991745	-0.0048	-0.0	-0.0	True	True
-0.0048	-8.8e-05	0.56044307	-0.0048	-0.0	0.0	True	True
-0.0048	-8.7e-05	0.52295097	-0.0048	-0.0	0.0	True	True
-0.0048	-8.6e-05	0.34734786	-0.0048	-0.0	0.0	True	True
-0.0048	-8.5e-05	0.36057943	-0.0048	0.0	0.0	True	True
-0.0048	-8.4e-05	0.50875481	-0.0048	0.0	0.0	True	True
-0.0048	-8.3e-05	0.37780996	-0.0049	-0.0	-0.0	True	True
-0.0048	-8.2e-05	0.45940976	-0.0048	-0.0	0.0	True	True
-0.0048	-8.1e-05	0.43956037	-0.0049	-0.0	0.0	True	True
-0.0048	-8e-05	0.39283381	-0.0048	0.0	0.0	True	True
-0.0048	-7.9e-05	0.40661779	-0.0048	0.0	0.0	True	True
-0.0048	-7.8e-05	0.35754839	-0.0049	0.0	0.0	True	True
-0.0048	-7.7e-05	0.46823056	-0.0048	0.0	-0.0	True	True
-0.0048	-7.6e-05	0.39765824	-0.0048	-0.0	0.0	True	True
-0.0048	-7.5e-05	0.40055275	-0.0048	-0.0	0.0	True	True
-0.0048	-7.4e-05	0.43253074	-0.0048	-0.0	0.0	True	True
-0.0048	-7.3e-05	0.43404663	-0.0048	-0.0	0.0	True	True
-0.0048	-7.2e-05	0.45196573	-0.0049	-0.0	0.0	True	True
-0.0048	-7.1e-05	0.51109765	-0.0048	-0.0	0.0	True	True
-0.0048	-7e-05	0.4929029	-0.0048	-0.0	0.0	True	True
-0.0048	-6.9e-05	0.36002887	-0.0048	0.0	0.0	True	True
-0.0048	-6.8e-05	0.40482588	-0.0049	0.0	0.0	True	True
-0.0048	-6.7e-05	0.31812637	-0.0048	0.0	0.0	True	True
-0.0048	-6.6e-05	0.28132469	-0.0048	-0.0	-0.0	True	True
-0.0048	-6.5e-05	0.3648533	-0.0049	0.0	0.0	True	True
-0.0048	-6.4e-05	0.3801528	-0.0049	0.0	0.0	True	True
-0.0048	-6.3e-05	0.26037292	-0.0048	0.0	0.0	True	True
-0.0048	-6.2e-05	0.5501049	-0.0048	0.0	-0.0	True	True
-0.0048	-6.1e-05	0.32115926	-0.0048	0.0	-0.0	True	True
-0.0048	-6e-05	0.41433636	-0.0048	0.0	-0.0	True	True
-0.0048	-5.9e-05	0.5141298	-0.0048	0.0	0.0	True	True
-0.0048	-5.8e-05	0.50282741	-0.0049	0.0	0.0	True	True
-0.0048	-5.7e-05	0.49056006	-0.0048	-0.0	0.0	True	True
-0.0048	-5.6e-05	0.29882976	-0.0048	0.0	-0.0	True	True
-0.0048	-5.5e-05	0.48711462	-0.0048	-0.0	0.0	True	True
-0.0048	-5.4e-05	0.21847076	-0.0048	-0.0	-0.0	True	True
-0.0048	-5.3e-05	0.36016651	-0.0048	-0.0	0.0	True	True
-0.0048	-5.2e-05	0.52240004	-0.0049	0.0	0.0	True	True
-0.0048	-5.1e-05	0.52625914	-0.0048	0.0	0.0	True	True
-0.0048	-5e-05	0.43101448	-0.0048	0.0	-0.0	True	True
-0.0048	-4.9e-05	0.44851992	-0.0048	0.0	0.0	True	True
-0.0048	-4.8e-05	0.38332296	-0.0048	-0.0	-0.0	True	True
-0.0048	-4.7e-05	0.4905608	-0.0049	0.0	-0.0	True	True
-0.0048	-4.6e-05	0.40303397	-0.0049	-0.0	0.0	True	True
-0.0048	-4.5e-05	0.42439888	-0.0049	-0.0	0.0	True	True
-0.0048	-4.4e-05	0.47153836	-0.0049	-0.0	0.0	True	True
-0.0048	-4.3e-05	0.5244676	-0.0049	-0.0	0.0	True	True
-0.0048	-4.2e-05	0.33921563	-0.0048	0.0	0.0	True	True
-0.0048	-4.1e-05	0.30517045	-0.0048	-0.0	0.0	True	True
-0.0048	-4e-05	0.25541104	-0.0049	0.0	0.0	True	True
-0.0048	-3.9e-05	0.39752023	-0.0048	0.0	0.0	True	True
-0.0048	-3.8e-05	0.32446743	-0.0049	0.0	0.0	True	True
-0.0048	-3.7e-05	0.4329444	-0.0049	0.0	-0.0	True	True
-0.0048	-3.6e-05	0.36457724	-0.0049	-0.0	0.0	True	True
-0.0048	-3.5e-05	0.32115926	-0.0049	0.0	-0.0001	True	True
-0.0048	-3.4e-05	0.50613595	-0.0048	0.0	-0.0	True	True
-0.0048	-3.3e-05	0.36237245	-0.0048	0.0	0.0	True	True
-0.0048	-3.2e-05	0.53742463	-0.0049	0.0	0.0	True	True
-0.0048	-3.1e-05	0.45734109	-0.0048	-0.0	-0.0	True	True
-0.0048	-3e-05	0.50985741	-0.0048	-0.0	0.0	True	True
-0.0048	-2.9e-05	0.53039463	-0.0048	0.0	0.0	True	True
-0.0048	-2.8e-05	0.32887779	-0.0048	-0.0	0.0	True	True
-0.0048	-2.7e-05	0.39655564	-0.0048	-0.0	-0.0	True	True
-0.0048	-2.6e-05	0.30255122	-0.0048	0.0	-0.0	True	True
-0.0048	-2.5e-05	0.40606649	-0.0048	0.0	0.0	True	True
-0.0048	-2.4e-05	0.46533531	-0.0049	0.0	0.0	True	True
-0.0048	-2.3e-05	0.42453652	-0.0048	0.0	-0.0	True	True
-0.0048	-2.2e-05	0.51688741	-0.0048	-0.0	0.0	True	True
-0.0048	-2.1e-05	-1.37105942	-0.0049	-0.0	-0.0	True	True
-0.0048	-2e-05	0.55906482	-0.0049	0.0	0.0	True	True
-0.0048	-1.9e-05	0.54486755	-0.0048	0.0	-0.0	True	True
-0.0048	-1.8e-05	0.60455114	-0.0048	-0.0	0.0	True	True
-0.0048	-1.7e-05	-0.37711991	-0.0048	0.0	-0.0	True	True
-0.0048	-1.6e-05	-0.02026198	-0.0048	-0.0	-0.0	True	True
-0.0048	-1.5e-05	0.00151622	-0.0048	-0.0	-0.0	True	True
-0.0048	-1.4e-05	-0.03335645	-0.0048	0.0	0.0	True	True
-0.0048	-1.3e-05	0.02481065	-0.0048	0.0	0.0	True	True
-0.0048	-1.2e-05	-0.06119941	-0.0048	0.0	0.0	True	True
-0.0048	-1.1e-05	0.01764301	-0.0048	-0.0	0.0	True	True
-0.0048	-1e-05	0.12143419	-0.0048	0.0	-0.0	True	True
-0.0048	-9e-06	0.03087543	-0.0049	-0.0	0.0	True	True
-0.0048	-8e-06	0.02453493	-0.0048	-0.0	0.0	True	True
-0.0048	-7e-06	0.08642338	-0.0048	0.0	0.0	True	True
-0.0048	-6e-06	0.03335645	-0.0048	-0.0	0.0	True	True
-0.0048	-5e-06	0.0875262	-0.0048	0.0	0.0	True	True
-0.0048	-4e-06	0.04479684	-0.0049	-0.0	0.0	True	True
-0.0048	-3e-06	0.04645086	-0.0048	0.0	0.0	True	True
-0.0048	-2e-06	-0.06850469	-0.0048	0.0	0.0	True	True
-0.0048	-1e-06	0.04121304	-0.0049	0.0	-0.0	True	True
-0.0048	0.0	0.00620269	-0.0048	-0.0	0.0	True	True
-0.0048	1e-06	0.01461064	-0.0048	0.0	0.0	True	True
-0.0048	2e-06	-0.02136465	-0.0049	0.0	0.0	True	True
-0.0048	3e-06	-0.0325294	-0.0048	0.0	0.0	True	True
-0.0048	4e-06	-0.12598231	-0.0048	-0.0	0.0	True	True
-0.0048	5e-06	0.01047559	-0.0048	0.0	0.0	True	True
-0.0048	6e-06	-0.00551344	-0.0048	-0.0	0.0	True	True
-0.0048	7e-06	-0.03473482	-0.0049	0.0	0.0	True	True
-0.0048	8e-06	0.02095114	-0.0048	0.0	-0.0	True	True
-0.0048	9e-06	-0.05182653	-0.0048	0.0	0.0	True	True
-0.0048	1e-05	0.01874581	-0.0048	0.0	0.0	True	True
-0.0048	1.1e-05	0.04782922	-0.0049	0.0	0.0	True	True
-0.0048	1.2e-05	0.03363215	-0.0048	-0.0	0.0	True	True
-0.0048	1.3e-05	0.06175074	-0.0048	0.0	0.0	True	True
-0.0048	1.4e-05	0.04548602	-0.0049	0.0	0.0	True	True
-0.0048	1.5e-05	-0.08463084	-0.0049	-0.0	0.0	True	True
-0.0048	1.6e-05	1.04507647	-0.0048	-0.0	0.0	True	True
-0.0048	1.7e-05	0.67815598	-0.0049	0.0	0.0	True	True
-0.0048	1.8e-05	0.60992613	-0.0048	0.0	0.0	True	True
-0.0048	1.9e-05	0.48642531	-0.0048	-0.0	0.0	True	True
-0.0048	2e-05	0.46009796	-0.0049	0.0	0.0	True	True
-0.0048	2.1e-05	0.43404737	-0.0048	0.0	0.0	True	True
-0.0048	2.2e-05	0.48683897	-0.0049	0.0	0.0	True	True
-0.0048	2.3e-05	0.51812728	-0.0049	-0.0	0.0	True	True
-0.0048	2.4e-05	0.49924359	-0.0048	0.0	0.0	True	True
-0.0048	2.5e-05	0.46878149	-0.0048	0.0	0.0	True	True
-0.0048	2.6e-05	0.50337871	-0.0048	0.0	0.0	True	True
-0.0048	2.7e-05	0.34596961	-0.0049	-0.0	0.0	True	True
-0.0048	2.8e-05	0.55727254	-0.0048	-0.0	0.0	True	True
-0.0048	2.9e-05	0.54996689	-0.0048	-0.0	0.0	True	True
-0.0048	3e-05	0.42991188	-0.0048	0.0	0.0	True	True
-0.0048	3.1e-05	0.37284741	-0.0048	-0.0	0.0	True	True
-0.0048	3.2e-05	0.36085582	-0.0049	0.0	0.0	True	True
-0.0048	3.3e-05	0.54004312	-0.0049	0.0	-0.0	True	True
-0.0048	3.4e-05	0.49910558	-0.0048	0.0	-0.0	True	True
-0.0048	3.5e-05	0.51633537	-0.0049	-0.0	0.0	True	True
-0.0048	3.6e-05	0.48532234	-0.0049	0.0	0.0	True	True
-0.0048	3.7e-05	0.35024274	-0.0048	-0.0	0.0	True	True
-0.0048	3.8e-05	0.26781636	-0.0049	0.0	-0.0	True	True
-0.0048	3.9e-05	0.35010473	-0.0048	0.0	-0.0	True	True
-0.0048	4e-05	0.49924322	-0.0048	0.0	-0.0	True	True
-0.0048	4.1e-05	0.37050431	-0.0048	-0.0	-0.0	True	True
-0.0048	4.2e-05	0.31605955	-0.0049	0.0	-0.0	True	True
-0.0048	4.3e-05	0.47016011	-0.0048	-0.0	-0.0	True	True
-0.0048	4.4e-05	0.44576305	-0.0048	-0.0	0.0	True	True
-0.0048	4.5e-05	0.47884327	-0.0049	-0.0	-0.0	True	True
-0.0048	4.6e-05	0.46051199	-0.0049	0.0	-0.0	True	True
-0.0048	4.7e-05	0.39407405	-0.0049	0.0	0.0	True	True
-0.0048	4.8e-05	0.27222724	-0.0048	0.0	0.0	True	True
-0.0048	4.9e-05	0.31619719	-0.0048	-0.0	0.0	True	True
-0.0048	5e-05	0.35589375	-0.0048	0.0	0.0	True	True
-0.0048	5.1e-05	0.35024274	-0.0048	0.0	0.0	True	True
-0.0048	5.2e-05	0.36733415	-0.0048	0.0	-0.0	True	True
-0.0048	5.3e-05	0.41998811	-0.0048	0.0	0.0	True	True
-0.0048	5.4e-05	0.35741031	-0.0049	-0.0	0.0	True	True
-0.0048	5.5e-05	0.41929843	-0.0048	-0.0	0.0	True	True
-0.0048	5.6e-05	0.41240681	-0.0048	-0.0	0.0	True	True
-0.0048	5.7e-05	0.26478391	-0.0048	-0.0	0.0	True	True
-0.0048	5.8e-05	0.44755459	-0.0048	-0.0	0.0	True	True
-0.0048	5.9e-05	0.24397071	-0.0049	0.0	-0.0	True	True
-0.0048	6e-05	0.34776152	-0.0049	0.0	0.0	True	True
-0.0048	6.1e-05	0.34335053	-0.0048	0.0	-0.0	True	True
-0.0048	6.2e-05	0.24824299	-0.0048	0.0	0.0	True	True
-0.0048	6.3e-05	0.25100086	-0.0049	0.0	0.0	True	True
-0.0048	6.4e-05	0.35741001	-0.0048	-0.0	0.0	True	True
-0.0048	6.5e-05	0.57808578	-0.0048	0.0	0.0	True	True
-0.0048	6.6e-05	0.27071087	-0.0048	-0.0	0.0	True	True
-0.0048	6.7e-05	0.45444695	-0.0048	0.0	-0.0	True	True
-0.0048	6.8e-05	0.54321365	-0.0048	0.0	-0.0	True	True
-0.0048	6.9e-05	0.43694151	-0.0048	0.0	-0.0	True	True
-0.0048	7e-05	0.52295134	-0.0048	0.0	0.0	True	True
-0.0048	7.1e-05	0.40772039	-0.0048	0.0	0.0	True	True
-0.0048	7.2e-05	0.35244831	-0.0048	0.0	0.0	True	True
-0.0048	7.3e-05	0.31812674	-0.0048	-0.0	0.0	True	True
-0.0048	7.4e-05	0.41543933	-0.0048	-0.0	0.0	True	True
-0.0048	7.5e-05	0.41778217	-0.0048	-0.0	-0.0	True	True
-0.0048	7.6e-05	0.45279268	-0.0049	-0.0	-0.0	True	True
-0.0048	7.7e-05	0.48449539	-0.0048	-0.0	0.0	True	True
-0.0048	7.8e-05	0.4525174	-0.0048	0.0	0.0	True	True
-0.0048	7.9e-05	0.52088415	-0.0048	-0.0	0.0	True	True
-0.0048	8e-05	0.4558252	-0.0048	0.0	0.0	True	True
-0.0048	8.1e-05	0.47677571	-0.0048	0.0	0.0	True	True
-0.0048	8.2e-05	0.35410221	-0.0048	-0.0	0.0	True	True
-0.0048	8.3e-05	0.27636225	-0.0048	0.0	0.0	True	True
-0.0048	8.4e-05	0.49028404	-0.0049	0.0	0.0	True	True
-0.0048	8.5e-05	0.46740287	-0.0049	-0.0	0.0	True	True
-0.0048	8.6e-05	0.31054544	-0.0048	0.0	0.0	True	True
-0.0048	8.7e-05	0.38153142	-0.0048	0.0	0.0	True	True
-0.0048	8.8e-05	0.34142083	-0.0048	0.0	0.0	True	True
-0.0048	8.9e-05	0.43652859	-0.0049	0.0	0.0	True	True
