Started December 28, 2022 23:37:30Resistor	201600.0	Excitation Current (A)	6.12e-08
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
2.16591161	11.3922	11.459	9.29361
2.07904958	11.3922	11.459	9.29361
2.16119119	11.3922	11.459	9.29361
2.07149691	11.3922	11.459	9.29361
2.11587201	11.3922	11.459	9.29361
2.25277364	11.3922	11.459	9.29361
2.18668145	11.3922	11.459	9.29361
2.15552669	11.3922	11.459	9.29361
2.14608269	11.3922	11.459	9.29361
2.20367812	11.3922	11.459	9.29361
2.14702677	11.3922	11.459	9.29361
2.18573737	11.3922	11.459	9.29361
2.16591161	11.3922	11.459	9.29361
2.10170759	11.3922	11.459	9.29361
2.15363852	11.3922	11.459	9.29361
2.23861239	11.3922	11.459	9.29361
2.15835894	11.3922	11.459	9.29361
2.13475368	11.3922	11.459	9.29361
2.14041818	11.3922	11.459	9.29361
2.11587201	11.3922	11.459	9.29361
2.08093775	11.3922	11.459	9.29361
2.09604309	11.3922	11.459	9.29361
2.10926342	11.3922	11.459	9.29361
2.1224806	11.3922	11.459	9.29361
2.13664185	11.3922	11.459	9.29361
2.18856962	11.3922	11.459	9.29361
2.16402344	11.3922	11.459	9.29361
2.20651038	11.5045	11.459	9.29361
2.19706954	11.5045	11.459	9.29361
2.1451386	11.5045	11.459	9.29361
2.11115159	11.5045	11.459	9.29361
2.01484556	11.5045	11.459	9.29361
2.04883574	11.5045	11.459	9.29361
2.13569777	11.5045	11.459	9.29361
2.17912878	11.5045	11.459	9.29361
2.13192143	11.5045	11.459	9.29361
2.16874386	11.5045	11.459	9.29361
1.98746713	11.5045	11.4203	9.29361
2.10265167	11.5045	11.4203	9.29361
2.01578964	11.5045	11.4203	9.29361
2.11115159	11.5045	11.4203	9.29361
2.07432916	11.5045	11.4203	9.29361
2.13853002	11.5045	11.4203	9.29361
2.14419452	11.5045	11.4203	9.29361
2.2282243	11.5045	11.4203	9.29361
2.16213528	11.5045	11.4203	9.29361
2.11870426	11.5045	11.4203	9.29361
2.21028671	11.5045	11.4203	9.24776
2.15458261	11.5045	11.4203	9.24776
2.08377	11.5045	11.4203	9.24776
2.09321083	11.5045	11.4203	9.24776
2.15080627	11.5045	11.4203	9.24776
2.12531285	11.5045	11.4203	9.24776
2.18479328	11.5045	11.4203	9.24776
2.18007287	11.5045	11.4203	9.24776
2.10359575	11.5045	11.4203	9.24776
2.07432916	11.5045	11.4203	9.24776
2.09698717	11.5045	11.4203	9.24776
2.13664185	11.5045	11.4203	9.24776
2.10737209	11.5045	11.4203	9.24776
2.12436876	11.5045	11.4203	9.24776
2.05733249	11.5045	11.4203	9.24776
2.20839854	11.5045	11.4203	9.24776
2.20178996	11.5045	11.4203	9.24776
2.1224806	11.5045	11.4203	9.24776
2.0781055	11.5045	11.4203	9.24776
2.17440836	11.5045	11.4203	9.24776
2.19423729	11.5045	11.4203	9.24776
2.13003326	11.5045	11.4203	9.24776
2.14230635	11.5045	11.4203	9.24776
2.10548392	11.5045	11.4203	9.24776
2.06866466	11.5045	11.4203	9.24776
2.13192143	11.5045	11.4203	9.24776
2.06488516	11.5045	11.4203	9.24776
2.15552669	11.5045	11.4203	9.24776
2.14608269	11.5045	11.4203	9.24776
2.13475368	11.487	11.4203	9.24776
2.07999366	11.487	11.4203	9.24776
2.08565817	11.487	11.4203	9.24776
2.03089815	11.487	11.4203	9.24776
2.11870426	11.487	11.4203	9.24776
2.09226675	11.487	11.4203	9.24776
2.12342468	11.487	11.4203	9.24776
2.17063203	11.487	11.4203	9.24776
2.09226675	11.487	11.4203	9.24776
2.15552669	11.487	11.3863	9.24776
2.18668145	11.487	11.3863	9.24776
2.14797085	11.487	11.3863	9.24776
2.17535245	11.487	11.3863	9.24776
2.13475368	11.487	11.3863	9.24776
2.10170759	11.487	11.3863	9.24776
2.06394107	11.487	11.3863	9.24776
2.05733249	11.487	11.3863	9.24776
2.11870426	11.487	11.3863	9.24776
2.20084587	11.487	11.3863	9.24776
2.1725202	11.487	11.3863	9.27159
2.14608269	11.487	11.3863	9.27159
2.16591161	11.487	11.3863	9.27159
2.11115159	11.487	11.3863	9.27159
2.17157611	11.487	11.3863	9.27159
2.04883574	11.487	11.3863	9.27159
2.18101695	11.487	11.3863	9.27159
2.14608269	11.487	11.3863	9.27159
2.18479328	11.487	11.3863	9.27159
2.21217488	11.487	11.3863	9.27159
2.18573737	11.487	11.3863	9.27159
2.16024711	11.487	11.3863	9.27159
2.11587201	11.487	11.3863	9.27159
2.11681609	11.487	11.3863	9.27159
2.08849042	11.487	11.3863	9.27159
2.12531285	11.487	11.3863	9.27159
2.14230635	11.487	11.3863	9.27159
2.19140504	11.487	11.3863	9.27159
2.14325044	11.487	11.3863	9.27159
2.16402344	11.487	11.3863	9.27159
2.15269444	11.487	11.3863	9.27159
2.14797085	11.487	11.3863	9.27159
2.00162839	11.487	11.3863	9.27159
2.08093775	11.487	11.3863	9.27159
2.07999366	11.487	11.3863	9.27159
2.15175036	11.487	11.3863	9.27159
2.14608269	11.487	11.3863	9.27159
2.16496753	11.487	11.3863	9.27159
2.16591161	11.487	11.3863	9.27159
2.13475368	11.4557	11.3863	9.27159
2.22728022	11.4557	11.3863	9.27159
2.07621733	11.4557	11.3863	9.27159
2.13475368	11.4557	11.3863	9.27159
2.19990179	11.4557	11.3863	9.27159
2.1224806	11.4557	11.3863	9.27159
2.24333281	11.4557	11.3863	9.27159
2.17157611	11.4557	11.3863	9.27159
2.07999366	11.4557	11.3863	9.27159
2.20084587	11.4557	11.35	9.27159
2.18101695	11.4557	11.35	9.27159
2.1338096	11.4557	11.35	9.27159
2.11776018	11.4557	11.35	9.27159
2.13192143	11.4557	11.35	9.27159
2.18762553	11.4557	11.35	9.27159
2.08754633	11.4557	11.35	9.27159
2.11115159	11.4557	11.35	9.27159
2.14041818	11.4557	11.35	9.27159
2.16402344	11.4557	11.35	9.27159
2.07527325	11.4557	11.35	9.27159
2.14325044	11.4557	11.35	9.28841
2.21972755	11.4557	11.35	9.28841
2.14702677	11.4557	11.35	9.28841
2.11681609	11.4557	11.35	9.28841
2.14419452	11.4557	11.35	9.28841
2.15175036	11.4557	11.35	9.28841
2.14230635	11.4557	11.35	9.28841
2.1451386	11.4557	11.35	9.28841
2.06205291	11.4557	11.35	9.28841
2.19423729	11.4557	11.35	9.28841
2.17629653	11.4557	11.35	9.28841
2.17724061	11.4557	11.35	9.28841
2.19895771	11.4557	11.35	9.28841
2.19140504	11.4557	11.35	9.28841
2.0781055	11.4557	11.35	9.28841
2.14136227	11.4557	11.35	9.28841
2.14891811	11.4557	11.35	9.28841
2.07904958	11.4557	11.35	9.28841
2.09132267	11.4557	11.35	9.28841
2.15269444	11.4557	11.35	9.28841
2.17157611	11.4557	11.35	9.28841
2.13192143	11.4557	11.35	9.28841
2.08849042	11.4557	11.35	9.28841
2.08188183	11.4557	11.35	9.28841
2.08377	11.4557	11.35	9.28841
2.08093775	11.4557	11.35	9.28841
2.07999366	11.4557	11.35	9.28841
2.13664185	11.4557	11.35	9.28841
2.07432916	11.4557	11.35	9.28841
2.17724061	11.405	11.35	9.28841
2.14041818	11.405	11.35	9.28841
2.10170759	11.405	11.35	9.28841
2.22728022	11.405	11.35	9.28841
2.13758593	11.405	11.35	9.28841
2.11209568	11.405	11.35	9.28841
2.17346428	11.405	11.35	9.28841
2.12908918	11.405	11.35	9.28841
2.14608269	11.405	11.35	9.28841
2.18101695	11.405	11.35	9.28841
2.22161571	11.405	11.3118	9.28841
2.20178996	11.405	11.3118	9.28841
2.11492793	11.405	11.3118	9.28841
2.08754633	11.405	11.3118	9.28841
2.1224806	11.405	11.3118	9.28841
2.03467448	11.405	11.3118	9.28841
2.11020751	11.405	11.3118	9.28841
2.13758593	11.405	11.3118	9.28841
2.14136227	11.405	11.3118	9.28841
2.11681609	11.405	11.3118	9.28841
2.1007635	11.405	11.3118	9.28841
2.09321083	11.405	11.3118	9.26368
2.17724061	11.405	11.3118	9.26368
2.1224806	11.405	11.3118	9.26368
2.16307936	11.405	11.3118	9.26368
2.1338096	11.405	11.3118	9.26368
2.14608269	11.405	11.3118	9.26368
2.12531285	11.405	11.3118	9.26368
2.18101695	11.405	11.3118	9.26368
2.0894345	11.405	11.3118	9.26368
2.14608269	11.405	11.3118	9.26368
2.10453984	11.405	11.3118	9.26368
2.06582924	11.405	11.3118	9.26368
2.16307936	11.405	11.3118	9.26368
2.19234912	11.405	11.3118	9.26368
2.16496753	11.405	11.3118	9.26368
2.09132267	11.405	11.3118	9.26368
2.11303976	11.405	11.3118	9.26368
2.11964834	11.405	11.3118	9.26368
2.13664185	11.405	11.3118	9.26368
2.18007287	11.405	11.3118	9.26368
2.04222715	11.405	11.3118	9.26368
2.05827657	11.405	11.3118	9.26368
2.13853002	11.405	11.3118	9.26368
2.13475368	11.405	11.3118	9.26368
2.1725202	11.405	11.3118	9.26368
2.17346428	11.405	11.3118	9.26368
2.12059243	11.405	11.3118	9.26368
2.1394741	11.405	11.3118	9.26368
2.15552669	11.405	11.3118	9.26368
2.08282591	11.432	11.3118	9.26368
2.07149691	11.432	11.3118	9.26368
2.10926342	11.432	11.3118	9.26368
2.13003326	11.432	11.3118	9.26368
2.17724061	11.432	11.3118	9.26368
2.18479328	11.432	11.3118	9.26368
2.1781847	11.432	11.3118	9.26368
2.13003326	11.432	11.3118	9.26368
2.095099	11.432	11.3118	9.26368
2.12436876	11.432	11.3118	9.26368
2.16307936	11.432	11.2793	9.26368
2.11303976	11.432	11.2793	9.26368
2.18101695	11.432	11.2793	9.26368
2.0563884	11.432	11.2793	9.26368
2.1725202	11.432	11.2793	9.26368
2.17440836	11.432	11.2793	9.26368
2.20839854	11.432	11.2793	9.26368
2.11492793	11.432	11.2793	9.26368
2.08754633	11.432	11.2793	9.26368
2.19140504	11.432	11.2793	9.26368
2.07621733	11.432	11.2793	9.26368
2.12531285	11.432	11.2793	9.20356
2.15269444	11.432	11.2793	9.20356
2.13475368	11.432	11.2793	9.20356
2.17157611	11.432	11.2793	9.20356
2.22444796	11.432	11.2793	9.20356
2.29809282	11.432	11.2793	9.20356
2.20367812	11.432	11.2793	9.20356
2.10831934	11.432	11.2793	9.20356
2.11587201	11.432	11.2793	9.20356
2.09793125	11.432	11.2793	9.20356
2.07432916	11.432	11.2793	9.20356
2.10170759	11.432	11.2793	9.20356
2.14136227	11.432	11.2793	9.20356
2.18856962	11.432	11.2793	9.20356
2.14608269	11.432	11.2793	9.20356
2.16307936	11.432	11.2793	9.20356
2.0781055	11.432	11.2793	9.20356
2.12720101	11.432	11.2793	9.20356
2.14136227	11.432	11.2793	9.20356
2.15552669	11.432	11.2793	9.20356
2.06299699	11.432	11.2793	9.20356
2.10265167	11.432	11.2793	9.20356
2.15552669	11.432	11.2793	9.20356
2.2225598	11.432	11.2793	9.20356
2.07527325	11.432	11.2793	9.20356
2.0563884	11.432	11.2793	9.20356
2.07149691	11.432	11.2793	9.20356
2.10831934	11.432	11.2793	9.20356
2.08282591	11.432	11.2793	9.20356
2.1932932	11.4339	11.2793	9.20356
2.18290512	11.4339	11.2793	9.20356
2.13475368	11.4339	11.2793	9.20356
2.14797085	11.4339	11.2793	9.20356
2.13003326	11.4339	11.2793	9.20356
2.20934263	11.4339	11.2793	9.20356
2.1007635	11.4339	11.2793	9.20356
2.05827657	11.4339	11.2793	9.20356
2.11870426	11.4339	11.2793	9.20356
2.08660225	11.4339	11.2793	9.20356
2.10548392	11.4339	11.2479	9.20356
2.02995406	11.4339	11.2479	9.20356
2.15835894	11.4339	11.2479	9.20356
2.05355615	11.4339	11.2479	9.20356
2.16779978	11.4339	11.2479	9.20356
2.16591161	11.4339	11.2479	9.20356
2.12059243	11.4339	11.2479	9.20356
2.07432916	11.4339	11.2479	9.20356
2.1224806	11.4339	11.2479	9.20356
2.19046095	11.4339	11.2479	9.20356
2.18101695	11.4339	11.2479	9.20356
2.01956597	11.4339	11.2479	9.21623
2.1338096	11.4339	11.2479	9.21623
2.14702677	11.4339	11.2479	9.21623
2.14230635	11.4339	11.2479	9.21623
2.20367812	11.4339	11.2479	9.21623
2.12908918	11.4339	11.2479	9.21623
2.15269444	11.4339	11.2479	9.21623
2.09981942	11.4339	11.2479	9.21623
2.11020751	11.4339	11.2479	9.21623
2.18101695	11.4339	11.2479	9.21623
2.1281451	11.4339	11.2479	9.21623
2.14041818	11.4339	11.2479	9.21623
2.17912878	11.4339	11.2479	9.21623
2.18668145	11.4339	11.2479	9.21623
2.03467448	11.4339	11.2479	9.21623
2.08377	11.4339	11.2479	9.21623
2.16024711	11.4339	11.2479	9.21623
2.18762553	11.4339	11.2479	9.21623
2.15269444	11.4339	11.2479	9.21623
2.15175036	11.4339	11.2479	9.21623
2.14136227	11.4339	11.2479	9.21623
2.1338096	11.4339	11.2479	9.21623
2.18668145	11.4339	11.2479	9.21623
2.1338096	11.4339	11.2479	9.21623
2.18196103	11.4339	11.2479	9.21623
2.15741486	11.4339	11.2479	9.21623
2.16496753	11.4339	11.2479	9.21623
2.10642801	11.4339	11.2479	9.21623
2.08754633	11.4339	11.2479	9.21623
2.14891811	11.2735	11.2479	9.21623
2.07621733	11.2735	11.2479	9.21623
2.1725202	11.2735	11.2479	9.21623
2.15080627	11.2735	11.2479	9.21623
2.12908918	11.2735	11.2479	9.21623
2.16213528	11.2735	11.2479	9.21623
2.06582924	11.2735	11.2479	9.21623
2.05166799	11.2735	11.2479	9.21623
2.11964834	11.2735	11.2479	9.21623
2.05544432	11.2735	11.2479	9.21623
2.06205291	11.2735	11.2202	9.21623
2.07716141	11.2735	11.2202	9.21623
2.14986219	11.2735	11.2202	9.21623
2.09132267	11.2735	11.2202	9.21623
2.15647077	11.2735	11.2202	9.21623
2.21028671	11.2735	11.2202	9.21623
2.25277364	11.2735	11.2202	9.21623
2.23483605	11.2735	11.2202	9.21623
2.06772058	11.2735	11.2202	9.21623
2.14325044	11.2735	11.2202	9.21623
2.1781847	11.2735	11.2202	9.24653
2.1838492	11.2735	11.2202	9.24653
2.12625693	11.2735	11.2202	9.24653
2.17157611	11.2735	11.2202	9.24653
2.07149691	11.2735	11.2202	9.24653
2.08565817	11.2735	11.2202	9.24653
2.15175036	11.2735	11.2202	9.24653
2.05355615	11.2735	11.2202	9.24653
2.10926342	11.2735	11.2202	9.24653
2.10737209	11.2735	11.2202	9.24653
2.05166799	11.2735	11.2202	9.24653
2.15269444	11.2735	11.2202	9.24653
2.12342468	11.2735	11.2202	9.24653
2.06677332	11.2735	11.2202	9.24653
2.09698717	11.2735	11.2202	9.24653
2.05450024	11.2735	11.2202	9.24653
2.11303976	11.2735	11.2202	9.24653
2.09415492	11.2735	11.2202	9.24653
2.10548392	11.2735	11.2202	9.24653
2.11303976	11.2735	11.2202	9.24653
2.16496753	11.2735	11.2202	9.24653
2.22067163	11.2735	11.2202	9.24653
2.19990179	11.2735	11.2202	9.24653
2.19234912	11.2735	11.2202	9.24653
2.10453984	11.2735	11.2202	9.24653
2.12436876	11.2735	11.2202	9.24653
2.01106922	11.2735	11.2202	9.24653
2.05355615	11.2735	11.2202	9.24653
2.11964834	11.2735	11.2202	9.24653
2.04317123	11.2735	11.2202	9.24653
2.09698717	11.2338	11.2202	9.24653
2.07621733	11.2338	11.2202	9.24653
2.15552669	11.2338	11.2202	9.24653
2.06772058	11.2338	11.2202	9.24653
2.09981942	11.2338	11.2202	9.24653
2.1725202	11.2338	11.2202	9.24653
2.14136227	11.2338	11.2202	9.24653
2.08377	11.2338	11.2202	9.24653
2.16119119	11.2338	11.2202	9.24653
2.13475368	11.2338	11.2202	9.24653
2.18762553	11.2338	11.1898	9.24653
2.06205291	11.2338	11.1898	9.24653
2.05733249	11.2338	11.1898	9.24653
2.18951687	11.2338	11.1898	9.24653
2.2225598	11.2338	11.1898	9.24653
2.1781847	11.2338	11.1898	9.24653
2.11398384	11.2338	11.1898	9.24653
2.1224806	11.2338	11.1898	9.24653
2.09415492	11.2338	11.1898	9.24653
2.15647077	11.2338	11.1898	9.24653
2.1838492	11.2338	11.1898	9.24098
2.08093775	11.2338	11.1898	9.24098
2.1338096	11.2338	11.1898	9.24098
2.10265167	11.2338	11.1898	9.24098
2.12436876	11.2338	11.1898	9.24098
2.22067163	11.2338	11.1898	9.24098
2.04411532	11.2338	11.1898	9.24098
2.14041818	11.2338	11.1898	9.24098
2.18101695	11.2338	11.1898	9.24098
2.0894345	11.2338	11.1898	9.24098
2.10453984	11.2338	11.1898	9.24098
2.14797085	11.2338	11.1898	9.24098
2.14986219	11.2338	11.1898	9.24098
2.16119119	11.2338	11.1898	9.24098
2.05922066	11.2338	11.1898	9.24098
2.16307936	11.2338	11.1898	9.24098
2.14797085	11.2338	11.1898	9.24098
2.11964834	11.2338	11.1898	9.24098
2.15458261	11.2338	11.1898	9.24098
2.15647077	11.2338	11.1898	9.24098
2.11020751	11.2338	11.1898	9.24098
2.12436876	11.2338	11.1898	9.24098
2.16307936	11.2338	11.1898	9.24098
2.10737209	11.2338	11.1898	9.24098
2.09415492	11.2338	11.1898	9.24098
2.1007635	11.2338	11.1898	9.24098
2.11492793	11.2338	11.1898	9.24098
2.07244099	11.2338	11.1898	9.24098
2.05450024	11.2338	11.1898	9.24098
2.07055283	11.2338	11.1898	9.24098
2.03845082	11.2707	11.1898	9.24098
2.17912878	11.2707	11.1898	9.24098
2.15647077	11.2707	11.1898	9.24098
2.11870426	11.2707	11.1898	9.24098
2.04033898	11.2707	11.1898	9.24098
2.07621733	11.2707	11.1898	9.24098
2.12908918	11.2707	11.1898	9.24098
2.15175036	11.2707	11.1898	9.24098
2.16685569	11.2707	11.1898	9.24098
2.11398384	11.2707	11.1898	9.24098
2.12342468	11.2707	11.1614	9.24098
2.11398384	11.2707	11.1614	9.24098
2.1007635	11.2707	11.1614	9.24098
2.15080627	11.2707	11.1614	9.24098
2.08471408	11.2707	11.1614	9.24098
2.07527325	11.2707	11.1614	9.24098
2.12531285	11.2707	11.1614	9.24098
2.1281451	11.2707	11.1614	9.24098
2.12436876	11.2707	11.1614	9.24098
2.19140504	11.2707	11.1614	9.24098
2.15269444	11.2707	11.1614	9.18956
2.1781847	11.2707	11.1614	9.18956
2.09887534	11.2707	11.1614	9.18956
2.02523048	11.2707	11.1614	9.18956
2.17346428	11.2707	11.1614	9.18956
2.18101695	11.2707	11.1614	9.18956
2.12531285	11.2707	11.1614	9.18956
2.14419452	11.2707	11.1614	9.18956
2.00351655	11.2707	11.1614	9.18956
2.12625693	11.2707	11.1614	9.18956
2.06960874	11.2707	11.1614	9.18956
2.15741486	11.2707	11.1614	9.18956
2.12908918	11.2707	11.1614	9.18956
2.14041818	11.2707	11.1614	9.18956
2.11964834	11.2707	11.1614	9.18956
2.19801362	11.2707	11.1614	9.18956
2.11587201	11.2707	11.1614	9.18956
2.09604309	11.2707	11.1614	9.18956
2.1007635	11.2707	11.1614	9.18956
2.08849042	11.2707	11.1614	9.18956
2.08377	11.2707	11.1614	9.18956
2.1725202	11.2707	11.1614	9.18956
2.16307936	11.2707	11.1614	9.18956
2.13853002	11.2707	11.1614	9.18956
2.11398384	11.2707	11.1614	9.18956
2.1224806	11.2707	11.1614	9.18956
2.11398384	11.2707	11.1614	9.18956
2.15080627	11.2707	11.1614	9.18956
2.16685569	11.2707	11.1614	9.18956
2.13003326	11.2707	11.1614	9.18956
2.07621733	11.1296	11.1614	9.18956
2.12059243	11.1296	11.1614	9.18956
2.06110882	11.1296	11.1614	9.18956
2.10737209	11.1296	11.1614	9.18956
2.1838492	11.1296	11.1614	9.18956
2.11587201	11.1296	11.1614	9.18956
2.02051006	11.1296	11.1614	9.18956
2.06582924	11.1296	11.1614	9.18956
2.04694757	11.1296	11.1614	9.18956
2.18101695	11.1296	11.1614	9.18956
2.05827657	11.1296	11.1306	9.18956
2.04317123	11.1296	11.1306	9.18956
2.12059243	11.1296	11.1306	9.18956
2.11492793	11.1296	11.1306	9.18956
2.15080627	11.1296	11.1306	9.18956
2.05166799	11.1296	11.1306	9.18956
2.09321083	11.1296	11.1306	9.18956
2.09037858	11.1296	11.1306	9.18956
2.08471408	11.1296	11.1306	9.18956
2.0781055	11.1296	11.1306	9.18956
2.16213528	11.1296	11.1306	9.13678
2.06677332	11.1296	11.1306	9.13678
2.0280659	11.1296	11.1306	9.13678
2.05733249	11.1296	11.1306	9.13678
2.04411532	11.1296	11.1306	9.13678
2.18196103	11.1296	11.1306	9.13678
2.20084587	11.1296	11.1306	9.13678
2.17440836	11.1296	11.1306	9.13678
2.15458261	11.1296	11.1306	9.13678
2.07055283	11.1296	11.1306	9.13678
2.1394741	11.1296	11.1306	9.13678
2.14136227	11.1296	11.1306	9.13678
2.08660225	11.1296	11.1306	9.13678
2.01956597	11.1296	11.1306	9.13678
2.09887534	11.1296	11.1306	9.13678
2.12908918	11.1296	11.1306	9.13678
2.03845082	11.1296	11.1306	9.13678
2.01106922	11.1296	11.1306	9.13678
2.12531285	11.1296	11.1306	9.13678
2.20556629	11.1296	11.1306	9.13678
2.10926342	11.1296	11.1306	9.13678
2.04883574	11.1296	11.1306	9.13678
2.0781055	11.1296	11.1306	9.13678
2.11115159	11.1296	11.1306	9.13678
2.16591161	11.1296	11.1306	9.13678
2.17440836	11.1296	11.1306	9.13678
2.13853002	11.1296	11.1306	9.13678
2.20462221	11.1296	11.1306	9.13678
2.07432916	11.1296	11.1306	9.13678
2.04600348	11.1296	11.1306	9.13678
2.08565817	11.0964	11.1306	9.13678
2.08377	11.0964	11.1306	9.13678
2.13475368	11.0964	11.1306	9.13678
2.15080627	11.0964	11.1306	9.13678
2.10737209	11.0964	11.1306	9.13678
2.18668145	11.0964	11.1306	9.13678
2.18101695	11.0964	11.1306	9.13678
2.09415492	11.0964	11.1306	9.13678
2.06772058	11.0964	11.1306	9.13678
2.11303976	11.0964	11.1306	9.13678
2.10926342	11.0964	11.1018	9.13678
2.09415492	11.0964	11.1018	9.13678
2.13664185	11.0964	11.1018	9.13678
2.17724061	11.0964	11.1018	9.13678
2.15930303	11.0964	11.1018	9.13678
2.17157611	11.0964	11.1018	9.13678
2.09793125	11.0964	11.1018	9.13678
2.0393949	11.0964	11.1018	9.13678
2.07999366	11.0964	11.1018	9.13678
2.10642801	11.0964	11.1018	9.13678
2.07149691	11.0964	11.1018	9.15904
2.03561856	11.0964	11.1018	9.15904
2.04317123	11.0964	11.1018	9.15904
2.06110882	11.0964	11.1018	9.15904
2.16874386	11.0964	11.1018	9.15904
2.07716141	11.0964	11.1018	9.15904
2.17346428	11.0964	11.1018	9.15904
2.13097735	11.0964	11.1018	9.15904
2.04033898	11.0964	11.1018	9.15904
2.10831934	11.0964	11.1018	9.15904
2.22161571	11.0964	11.1018	9.15904
2.15930303	11.0964	11.1018	9.15904
2.09415492	11.0964	11.1018	9.15904
2.11115159	11.0964	11.1018	9.15904
2.08849042	11.0964	11.1018	9.15904
2.1224806	11.0964	11.1018	9.15904
2.10265167	11.0964	11.1018	9.15904
2.16968795	11.0964	11.1018	9.15904
2.08471408	11.0964	11.1018	9.15904
2.00729289	11.0964	11.1018	9.15904
2.09415492	11.0964	11.1018	9.15904
2.01012514	11.0964	11.1018	9.15904
2.02712181	11.0964	11.1018	9.15904
2.08377	11.0964	11.1018	9.15904
2.16119119	11.0964	11.1018	9.15904
2.03656265	11.0964	11.1018	9.15904
2.09793125	11.0964	11.1018	9.15904
2.1007635	11.0964	11.1018	9.15904
2.02523048	11.0964	11.1018	9.15904
2.02995406	11.0964	11.1018	9.15904
2.07055283	11.1342	11.1018	9.15904
2.05261207	11.1342	11.1018	9.15904
2.08660225	11.1342	11.1018	9.15904
2.09132267	11.1342	11.1018	9.15904
2.00257247	11.1342	11.1018	9.15904
2.0894345	11.1342	11.1018	9.15904
2.10831934	11.1342	11.1018	9.15904
2.04222715	11.1342	11.1018	9.15904
2.07527325	11.1342	11.1018	9.15904
2.14230635	11.1342	11.1018	9.15904
2.08093775	11.1342	11.0703	9.15904
2.21123079	11.1342	11.0703	9.15904
2.11587201	11.1342	11.0703	9.15904
2.06960874	11.1342	11.0703	9.15904
2.09226675	11.1342	11.0703	9.15904
2.17724061	11.1342	11.0703	9.15904
2.14702677	11.1342	11.0703	9.15904
2.09226675	11.1342	11.0703	9.15904
2.0507239	11.1342	11.0703	9.15904
2.06677332	11.1342	11.0703	9.15904
2.12059243	11.1342	11.0703	9.12383
2.11964834	11.1342	11.0703	9.12383
2.04033898	11.1342	11.0703	9.12383
2.17157611	11.1342	11.0703	9.12383
2.11209568	11.1342	11.0703	9.12383
1.99407572	11.1342	11.0703	9.12383
1.9855758	11.1342	11.0703	9.12383
2.11398384	11.1342	11.0703	9.12383
2.16024711	11.1342	11.0703	9.12383
2.07904958	11.1342	11.0703	9.12383
2.05261207	11.1342	11.0703	9.12383
2.10926342	11.1342	11.0703	9.12383
2.14230635	11.1342	11.0703	9.12383
2.17629653	11.1342	11.0703	9.12383
2.07149691	11.1342	11.0703	9.12383
2.00729289	11.1342	11.0703	9.12383
2.21311896	11.1342	11.0703	9.12383
2.18573737	11.1342	11.0703	9.12383
2.16307936	11.1342	11.0703	9.12383
2.0894345	11.1342	11.0703	9.12383
2.1007635	11.1342	11.0703	9.12383
2.06299699	11.1342	11.0703	9.12383
2.0450594	11.1342	11.0703	9.12383
2.07149691	11.1342	11.0703	9.12383
2.10548392	11.1342	11.0703	9.12383
2.06677332	11.1342	11.0703	9.12383
2.04789165	11.1342	11.0703	9.12383
2.09321083	11.1342	11.0703	9.12383
2.07055283	11.1342	11.0703	9.12383
2.0507239	11.1342	11.0703	9.12383
2.12720101	11.0652	11.0703	9.12383
2.06772058	11.0652	11.0703	9.12383
2.11020751	11.0652	11.0703	9.12383
2.13569777	11.0652	11.0703	9.12383
2.0006843	11.0652	11.0703	9.12383
2.06866466	11.0652	11.0703	9.12383
2.12531285	11.0652	11.0703	9.12383
2.03467448	11.0652	11.0703	9.12383
2.03467448	11.0652	11.0703	9.12383
2.05450024	11.0652	11.0414	9.12383
2.14325044	11.0652	11.0414	9.12383
2.07716141	11.0652	11.0414	9.12383
