Started: January 28, 2023 18:47:11
Resistor	1000000.0	Excitation Current (A)	1e-07
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
0.406479	1.31882	1.11137	4.35696
0.44578	1.31882	1.11137	4.35696
0.417375	1.3255	1.11137	4.35696
0.369271	1.3255	1.11137	4.35696
0.405175	1.3255	1.25116	4.35696
0.47698	1.3255	1.25116	4.35696
0.491508	1.3255	1.25116	4.35696
0.407131	1.3255	1.25116	4.35696
0.413603	1.3255	1.25116	4.35696
0.430833	1.3255	1.25116	4.35696
0.396513	1.3255	1.25116	4.35696
0.45379	1.3255	1.25116	4.35696
0.411089	1.3255	1.25116	4.35696
0.410809	1.3255	1.25116	4.35882
0.390041	1.3255	1.25116	4.35882
0.389342	1.3255	1.25116	4.35882
0.445641	1.3255	1.25116	4.35882
0.338351	1.3255	1.25116	4.35882
0.397212	1.3255	1.25116	4.35882
0.436979	1.3255	1.17675	4.35882
0.556235	1.3255	1.17675	4.35882
0.479308	1.3255	1.17675	4.35882
0.453883	1.3255	1.17675	4.35882
0.418167	1.3255	1.17675	4.35882
0.368246	1.3255	1.17675	4.35882
0.366011	1.3255	1.17675	4.35882
0.449087	1.3255	1.17675	4.35882
0.441496	1.3255	1.14121	4.35882
0.480286	1.3255	1.14121	4.35882
0.523453	1.3255	1.14121	4.35882
0.508365	1.3255	1.14121	4.35882
0.368759	1.3255	1.14121	4.35882
0.416537	1.3255	1.14121	4.35882
0.508971	1.21119	1.14121	4.35882
0.445874	1.21119	1.12604	4.35882
0.434372	1.21119	1.12604	4.35882
0.431345	1.21119	1.12604	4.35882
0.455932	1.21119	1.12604	4.35882
0.441683	1.21119	1.12604	4.35882
0.458819	1.21119	1.12604	4.35882
0.400844	1.21119	1.12604	4.35882
0.448574	1.21119	1.12604	4.35882
0.42599	1.21119	1.1042	4.35882
0.318374	1.21119	1.1042	4.35882
0.421194	1.21119	1.1042	4.35882
0.474465	1.21119	1.1042	4.35882
0.491462	1.21119	1.1042	4.35882
0.381331	1.21119	1.1042	4.35882
0.383102	1.21119	1.1042	4.35882
0.376209	1.21119	1.1042	4.35882
0.432602	1.21119	1.09814	4.35882
0.383335	1.21119	1.09814	4.35974
0.375045	1.21119	1.09814	4.35974
0.374114	1.21119	1.09814	4.35974
0.333834	1.21119	1.09814	4.35974
0.446479	1.21119	1.09814	4.35974
0.4245	1.21119	1.09814	4.35974
0.4584	1.21119	1.28608	4.35974
0.438004	1.21119	1.28608	4.35974
0.396979	1.21119	1.28608	4.38932
0.400658	1.21119	1.28608	4.38932
0.383708	1.21119	1.28608	4.38932
0.386222	1.21119	1.28608	4.38932
0.465385	1.21119	1.28608	4.38932
0.486805	1.21119	1.28608	4.38932
0.469389	1.21119	1.2824	4.38932
0.418213	1.21119	1.2824	4.38932
0.338258	1.21119	1.2824	4.38932
0.449971	1.21119	1.2824	4.38932
0.479634	1.21119	1.2824	4.38932
0.422451	1.21119	1.2824	4.38932
0.46613	1.21119	1.2824	4.38932
0.399028	1.21119	1.2824	4.38932
0.399401	1.21119	1.19751	4.38932
0.395815	1.21119	1.19751	4.38932
0.368153	1.21119	1.19751	4.38932
0.45081	1.21119	1.19751	4.38932
0.392649	1.21119	1.19751	4.38932
0.39954	1.21119	1.19751	4.38932
0.364335	1.21119	1.19751	4.38932
0.446246	1.21119	1.19751	4.38932
0.438376	1.21119	1.19751	4.38932
0.446106	1.21119	1.19751	4.38932
0.405082	1.21119	1.19751	4.38932
0.41053	1.21119	1.19751	4.38932
0.456304	1.21119	1.19751	4.38932
0.37728	1.21119	1.19751	4.38932
0.424407	1.21119	1.19751	4.38932
0.474745	1.21119	1.1384	4.38932
0.508505	1.21119	1.1384	4.38932
0.409226	1.21119	1.1384	4.36686
0.458772	1.21119	1.1384	4.36686
0.420076	1.21119	1.1384	4.36686
0.402474	1.21119	1.1384	4.36686
0.333415	1.21119	1.1384	4.36686
0.380121	1.21119	1.1384	4.36686
0.409179	1.21119	1.11018	4.36686
0.390227	1.21119	1.11018	4.35891
0.406758	1.21119	1.11018	4.35891
0.440006	1.21119	1.11018	4.35891
0.390506	1.21119	1.11018	4.35891
0.482568	1.21119	1.11018	4.35891
0.427899	1.21119	1.11018	4.35891
0.453743	1.21119	1.10313	4.35891
0.456537	1.21119	1.10313	4.35891
0.475117	1.21119	1.10313	4.35891
0.507713	1.21119	1.10313	4.35891
0.409692	1.21119	1.10313	4.35891
0.394604	1.21119	1.10313	4.35891
0.420448	1.21119	1.10313	4.35891
0.417049	1.21119	1.10313	4.35891
0.384034	1.21119	1.08023	4.35891
0.409412	1.21119	1.08023	4.35891
0.413184	1.21119	1.08023	4.35891
0.435396	1.21119	1.08023	4.35891
0.437631	1.21119	1.08023	4.35891
0.413696	1.21119	1.08023	4.35891
0.475816	1.25356	1.08023	4.35891
0.432649	1.25356	1.08023	4.35891
0.388877	1.25356	1.07939	4.35891
0.377513	1.25356	1.07939	4.35891
0.429948	1.25356	1.07939	4.35891
0.406618	1.25356	1.07939	4.35891
0.404337	1.25356	1.07939	4.35891
0.449133	1.25356	1.07939	4.35891
0.370202	1.28826	1.07939	4.35891
0.445874	1.28826	1.25613	4.35891
0.454768	1.28826	1.25613	4.35891
0.40741	1.28826	1.25613	4.35891
0.440938	1.28826	1.25613	4.35891
0.383568	1.28826	1.25613	4.35891
0.410018	1.28826	1.25613	4.35891
0.400798	1.28826	1.25613	4.35891
0.37444	1.28826	1.25613	4.35891
0.340866	1.28826	1.25613	4.35891
0.396188	1.28826	1.25613	4.35891
0.456724	1.28826	1.25613	4.36476
0.466596	1.28826	1.25613	4.36476
0.37877	1.28826	1.25613	4.36476
0.405314	1.28826	1.25613	4.36476
0.428877	1.28826	1.25613	4.36476
0.424686	1.28826	1.25613	4.36476
0.383335	1.28826	1.17913	4.36476
0.396607	1.28826	1.17913	4.36476
0.392276	1.28826	1.17913	4.36476
0.441822	1.28826	1.17913	4.36476
0.471392	1.28826	1.17913	4.36476
0.444011	1.28826	1.17913	4.36476
0.435769	1.28826	1.17913	4.36476
0.416677	1.28826	1.137	4.36476
0.450903	1.28826	1.137	4.36476
0.394465	1.28826	1.137	4.36476
0.421613	1.28826	1.137	4.36476
0.443406	1.28826	1.137	4.36476
0.458167	1.28826	1.137	4.36476
0.392649	1.28826	1.137	4.36476
0.426921	1.21119	1.137	4.36476
0.406711	1.21119	1.13056	4.36476
0.377606	1.21119	1.13056	4.36476
0.487271	1.21119	1.13056	4.36476
0.455978	1.21119	1.13056	4.36476
0.42911	1.21119	1.13056	4.36476
0.504733	1.21119	1.13056	4.36476
0.518005	1.21119	1.13056	4.36476
0.453278	1.21119	1.13056	4.36476
0.352181	1.21119	1.10026	4.36476
0.484384	1.21119	1.10026	4.36476
0.423149	1.21119	1.10026	4.36476
0.411508	1.21119	1.10026	4.36476
0.388597	1.21119	1.10026	4.36476
0.38408	1.21119	1.10026	4.36476
0.409738	1.21119	1.10026	4.36476
0.452113	1.21119	1.09729	4.36476
0.370621	1.21119	1.09729	4.36476
0.463103	1.21119	1.09729	4.37059
0.314137	1.21119	1.09729	4.37059
0.434791	1.21119	1.09729	4.37059
0.431205	1.21119	1.09729	4.37059
0.456211	1.21119	1.09729	4.37059
0.423848	1.21119	1.09729	4.37059
0.43968	1.21119	1.09808	4.37059
0.393906	1.21119	1.09808	4.37059
0.389203	1.21119	1.09808	4.37059
0.436979	1.21119	1.09808	4.37059
0.374766	1.21119	1.09808	4.37059
0.37267	1.21119	1.09808	4.37059
0.4089	1.21119	1.09808	4.37059
0.426176	1.21119	1.09808	4.37059
0.491462	1.21119	1.10553	4.37059
0.4367	1.21119	1.10553	4.37059
0.487317	1.21119	1.10553	4.37059
0.439215	1.21119	1.10553	4.37059
0.43535	1.21119	1.10553	4.37059
0.469762	1.21119	1.10553	4.37059
0.413557	1.21119	1.10553	4.37059
0.437492	1.21119	1.24991	4.37059
0.440146	1.21119	1.24991	4.37059
0.461706	1.21119	1.24991	4.37059
0.40876	1.21119	1.24991	4.37059
0.370342	1.21119	1.24991	4.37059
0.348549	1.21119	1.24991	4.37059
0.398888	1.21119	1.24991	4.37059
0.428737	1.25042	1.24991	4.37059
0.414069	1.25042	1.19448	4.37059
0.424779	1.25042	1.19448	4.37059
0.360703	1.25042	1.19448	4.37059
0.388737	1.25042	1.19448	4.37059
0.412206	1.25042	1.19448	4.37059
0.457189	1.25042	1.19448	4.37059
0.448528	1.25042	1.19448	4.37059
0.429436	1.25042	1.19448	4.37059
0.430646	1.25042	1.17491	4.37059
0.445734	1.25042	1.17491	4.36855
0.47237	1.25042	1.17491	4.36855
0.411182	1.25042	1.17491	4.36855
0.462265	1.25042	1.17491	4.36855
0.424034	1.25042	1.17491	4.36855
0.461753	1.25042	1.17491	4.36855
0.483173	1.25042	1.13246	4.36855
0.330574	1.25042	1.13246	4.36855
0.43507	1.25042	1.13246	4.3788
0.474838	1.25042	1.13246	4.3788
0.450065	1.25042	1.13246	4.3788
0.441869	1.25042	1.13246	4.3788
0.426036	1.25042	1.13246	4.3788
0.433627	1.25042	1.13246	4.3788
0.42124	1.25042	1.1246	4.3788
0.378258	1.25042	1.1246	4.3788
0.444803	1.25042	1.1246	4.3788
0.454628	1.25042	1.1246	4.3788
0.427713	1.25042	1.1246	4.3788
0.442707	1.25042	1.1246	4.3788
0.366244	1.25042	1.1246	4.3788
0.440844	1.25042	1.1246	4.3788
0.398982	1.25042	1.10313	4.3788
0.388737	1.25042	1.10313	4.3788
0.482987	1.25042	1.10313	4.3788
0.433114	1.25042	1.10313	4.3788
0.432835	1.25042	1.10313	4.3788
0.424546	1.25042	1.10313	4.3788
0.461939	1.21119	1.10313	4.3788
0.433906	1.21119	1.10068	4.3788
0.469855	1.21119	1.10068	4.3788
0.441077	1.21119	1.10068	4.3788
0.41365	1.21119	1.10068	4.3788
0.42287	1.21119	1.10068	4.3788
0.487131	1.21119	1.10068	4.3788
0.478516	1.21119	1.10068	4.3788
0.420448	1.23412	1.10068	4.3788
0.425804	1.23412	1.10068	4.3788
0.402753	1.23412	1.10068	4.3788
0.425059	1.23412	1.10068	4.3788
0.349341	1.23412	1.10068	4.3788
0.397072	1.23412	1.10068	4.3788
0.401636	1.23412	1.10068	4.3788
0.385803	1.29939	1.10068	4.3788
0.381752	1.29939	1.10068	4.3788
0.505897	1.29939	1.25746	4.3788
0.427573	1.29939	1.25746	4.3788
0.426083	1.29939	1.25746	4.3788
0.355813	1.29939	1.25746	4.3788
0.410623	1.29939	1.25746	4.3788
0.420495	1.29939	1.25746	4.3788
0.388178	1.29939	1.25746	4.3788
0.401496	1.29939	1.25746	4.3788
0.428877	1.29939	1.25746	4.3788
0.372298	1.29939	1.25746	4.35216
0.408807	1.29939	1.25746	4.35216
0.434232	1.29939	1.25746	4.35216
0.416444	1.29939	1.25746	4.35216
0.472277	1.29939	1.25746	4.35216
0.413277	1.29939	1.25746	4.35216
0.399307	1.29939	1.18615	4.35216
0.378677	1.29939	1.18615	4.35216
0.467713	1.29939	1.18615	4.35216
0.386967	1.29939	1.18615	4.35216
0.413277	1.29939	1.18615	4.35216
0.406618	1.29939	1.18615	4.35216
0.391298	1.29939	1.18615	4.35216
0.440239	1.29939	1.18615	4.35216
0.424081	1.29939	1.1479	4.35216
0.42734	1.29939	1.1479	4.35216
0.403964	1.29939	1.1479	4.35216
0.401077	1.29939	1.1479	4.35216
0.455559	1.29939	1.1479	4.35216
0.398469	1.29939	1.1479	4.35216
0.408574	1.21119	1.1479	4.35216
0.48173	1.21119	1.1479	4.35216
0.423568	1.21119	1.14425	4.35216
0.394744	1.21119	1.14425	4.35216
0.454628	1.21119	1.14425	4.35216
0.367688	1.21119	1.14425	4.35216
0.403731	1.21119	1.14425	4.35216
0.432602	1.21119	1.14425	4.35216
0.400099	1.21119	1.14425	4.35216
0.476561	1.21119	1.10884	4.35216
0.417794	1.21119	1.10884	4.35216
0.437538	1.21119	1.10884	4.35216
0.356745	1.21119	1.10884	4.35216
0.390134	1.21119	1.10884	4.35216
0.411741	1.21119	1.10884	4.35216
0.433999	1.21119	1.10884	4.35216
0.414674	1.21119	1.10884	4.35216
0.418446	1.21119	1.10845	4.35216
0.446991	1.21119	1.10845	4.36805
0.448621	1.21119	1.10845	4.36805
0.414861	1.21119	1.10845	4.36805
0.434558	1.21119	1.10845	4.36805
0.395489	1.21119	1.10845	4.36805
0.427294	1.21119	1.10845	4.36805
0.411368	1.21119	1.10845	4.36805
0.42124	1.21119	1.16537	4.36805
0.377606	1.21119	1.16537	4.36805
0.404057	1.21119	1.16537	4.36805
0.452439	1.21119	1.16537	4.36805
0.414022	1.21119	1.16537	4.36805
0.344451	1.21119	1.16537	4.36805
0.421054	1.21119	1.16537	4.36805
0.471671	1.21119	1.17425	4.36805
0.400146	1.21119	1.17425	4.36805
0.420681	1.21119	1.17425	4.36805
0.5018	1.21119	1.17425	4.36805
0.433534	1.21119	1.17425	4.36805
0.43046	1.21119	1.17425	4.36805
0.409505	1.21119	1.17425	4.36805
0.384173	1.21119	1.17425	4.36805
0.398004	1.21119	1.24012	4.36805
0.476188	1.21119	1.24012	4.36805
0.406339	1.21119	1.24012	4.36805
0.412672	1.21119	1.24012	4.36805
0.436886	1.21119	1.24012	4.36805
0.394511	1.21119	1.24012	4.36805
0.386688	1.20185	1.24012	4.36805
0.424779	1.20185	1.24012	4.36805
0.456351	1.20185	1.18401	4.36805
0.441077	1.20185	1.18401	4.36805
0.435303	1.20185	1.18401	4.36805
0.467154	1.20185	1.18401	4.36805
0.446153	1.20185	1.18401	4.36805
0.426409	1.20185	1.18401	4.36805
0.419052	1.20185	1.18401	4.36805
0.457841	1.20185	1.16341	4.36805
0.480519	1.20185	1.16341	4.36805
0.425384	1.20185	1.16341	4.35624
0.470647	1.20185	1.16341	4.35624
0.446106	1.20185	1.16341	4.35624
0.40294	1.20185	1.16341	4.35624
0.4089	1.20185	1.16341	4.35624
0.372763	1.20185	1.16341	4.35624
0.330342	1.20185	1.13746	4.35624
0.402474	1.20185	1.13746	4.37121
0.408807	1.20185	1.13746	4.37121
0.477771	1.20185	1.13746	4.37121
0.433673	1.20185	1.13746	4.37121
0.367408	1.20185	1.13746	4.37121
0.448668	1.20185	1.13746	4.37121
0.344265	1.20185	1.13746	4.37121
0.358048	1.20185	1.12966	4.37121
0.425943	1.20185	1.12966	4.37121
0.383894	1.20185	1.12966	4.37121
0.367594	1.20185	1.12966	4.37121
0.466316	1.20185	1.12966	4.37121
0.392183	1.20185	1.12966	4.37121
0.418074	1.20185	1.12966	4.37121
0.41053	1.20185	1.10456	4.37121
0.382264	1.20185	1.10456	4.37121
0.400937	1.20185	1.10456	4.37121
0.400565	1.20185	1.10456	4.37121
0.403545	1.20185	1.10456	4.37121
0.499238	1.20185	1.10456	4.37121
0.355348	1.22039	1.10456	4.37121
0.401869	1.22039	1.10456	4.37121
0.365546	1.22039	1.10808	4.37121
0.422591	1.22039	1.10808	4.37121
0.45351	1.22039	1.10808	4.37121
0.421799	1.22039	1.10808	4.37121
0.408155	1.22039	1.10808	4.37121
0.444197	1.22039	1.10808	4.37121
0.485269	1.22843	1.10808	4.37121
0.442847	1.22843	1.10808	4.37121
0.416397	1.22843	1.23512	4.37121
0.401589	1.22843	1.23512	4.35502
0.443871	1.22843	1.23512	4.35502
0.493138	1.22843	1.23512	4.35502
0.394371	1.22843	1.23512	4.35502
0.407457	1.22843	1.23512	4.35502
0.394139	1.22843	1.23512	4.35502
0.405454	1.22843	1.23512	4.35502
0.418446	1.22843	1.23512	4.35502
0.421333	1.22843	1.23512	4.36671
0.417142	1.22843	1.23512	4.36671
0.40443	1.22843	1.23512	4.36671
0.425478	1.22843	1.23512	4.36671
0.41351	1.22843	1.23512	4.36671
0.404337	1.22843	1.23512	4.36671
0.428411	1.22843	1.18412	4.36671
0.402288	1.22843	1.18412	4.36671
0.490298	1.22843	1.18412	4.36671
0.456304	1.22843	1.18412	4.36671
0.471299	1.22843	1.18412	4.36671
0.442661	1.22843	1.18412	4.36671
0.412905	1.22843	1.18412	4.36671
0.360936	1.22843	1.18412	4.36671
0.409692	1.22843	1.13981	4.36671
0.422777	1.22843	1.13981	4.36671
0.436793	1.22843	1.13981	4.36671
0.429343	1.22843	1.13981	4.36671
0.428504	1.22843	1.13981	4.36671
0.379655	1.22843	1.13981	4.36671
0.417329	1.21119	1.13981	4.36671
0.473208	1.21119	1.13099	4.36671
0.386269	1.21119	1.13099	4.36671
0.414581	1.21119	1.13099	4.36671
0.434139	1.21119	1.13099	4.36671
0.411554	1.21119	1.13099	4.36671
0.407224	1.21119	1.13099	4.36671
0.516142	1.21119	1.13099	4.36671
0.424872	1.21119	1.13099	4.36671
0.41365	1.21119	1.11247	4.36671
0.373182	1.21119	1.11247	4.36671
0.412113	1.21119	1.11247	4.36671
0.423242	1.21119	1.11247	4.36671
0.335743	1.21119	1.11247	4.36671
0.394185	1.21119	1.11247	4.36671
0.454302	1.21119	1.11247	4.36671
0.468924	1.21119	1.11558	4.36671
0.420728	1.21119	1.11558	4.36671
0.446758	1.21119	1.11558	4.35421
0.385338	1.21119	1.11558	4.35421
0.426362	1.21119	1.11558	4.35421
0.423801	1.21119	1.11558	4.35421
0.516188	1.21119	1.11558	4.35421
0.407177	1.21119	1.11558	4.35421
0.472463	1.21119	1.23598	4.35421
0.438842	1.21119	1.23598	4.35421
0.449785	1.21119	1.23598	4.35421
0.437073	1.21119	1.23598	4.35421
0.452113	1.21119	1.23598	4.35421
0.408714	1.21119	1.23598	4.35421
0.440472	1.21119	1.23598	4.35421
0.396048	1.21119	1.23598	4.35421
0.37891	1.21119	1.23598	4.35421
0.440379	1.21119	1.23598	4.35421
0.392276	1.21119	1.23598	4.35421
0.417748	1.21119	1.23598	4.35421
0.43507	1.21119	1.23598	4.35421
0.389063	1.21119	1.23598	4.35421
0.42287	1.21119	1.23598	4.35421
0.420076	1.21119	1.19304	4.35421
0.431997	1.21119	1.19304	4.35421
0.528528	1.21119	1.19304	4.35421
0.418912	1.21119	1.19304	4.35421
0.376721	1.21119	1.19304	4.35421
0.400425	1.21119	1.19304	4.35421
0.469902	1.21119	1.19304	4.35421
0.48457	1.21119	1.19304	4.35421
0.396979	1.21119	1.14631	4.35421
0.302309	1.21119	1.14631	4.35421
0.400332	1.21119	1.14631	4.35421
0.421473	1.21119	1.14631	4.35421
0.452207	1.21119	1.14631	4.35421
0.466176	1.21119	1.14631	4.35421
0.402381	1.21119	1.14631	4.35421
0.419517	1.21119	1.14631	4.35421
0.49081	1.21119	1.1334	4.35421
0.446479	1.21119	1.1334	4.32956
0.399773	1.21119	1.1334	4.32956
0.412346	1.21119	1.1334	4.32956
0.401543	1.21119	1.1334	4.32956
0.41826	1.21119	1.1334	4.32956
0.391903	1.21119	1.1334	4.32956
0.408807	1.21119	1.11698	4.32956
0.364707	1.21119	1.11698	4.32956
0.39656	1.21119	1.11698	4.32769
0.380167	1.21119	1.11698	4.32769
0.419331	1.21119	1.11698	4.32769
0.462498	1.21119	1.11698	4.32769
0.436467	1.21119	1.11698	4.32769
0.439401	1.21119	1.11698	4.32769
0.390041	1.21119	1.11277	4.32769
0.443964	1.21119	1.11277	4.32769
0.424639	1.21119	1.11277	4.32769
0.490205	1.21119	1.11277	4.32769
0.411368	1.21119	1.11277	4.32769
0.374952	1.21119	1.11277	4.32769
0.419005	1.21119	1.11277	4.32769
0.395489	1.21119	1.11277	4.32769
0.396188	1.21119	1.22671	4.32769
0.414209	1.21119	1.22671	4.32769
0.444244	1.21119	1.22671	4.32769
0.466735	1.21119	1.22671	4.32769
0.458866	1.21119	1.22671	4.32769
0.393021	1.21119	1.22671	4.32769
0.401636	1.25696	1.22671	4.32769
0.369643	1.25696	1.22652	4.32769
0.374207	1.25696	1.22652	4.32769
0.426735	1.25696	1.22652	4.32769
0.37728	1.25696	1.22652	4.32769
0.438563	1.25696	1.22652	4.32769
0.451648	1.25696	1.22652	4.32769
0.361401	1.2608	1.22652	4.32769
0.381238	1.2608	1.22652	4.32769
0.426269	1.2608	1.21575	4.32769
0.432835	1.2608	1.21575	4.33973
0.454721	1.2608	1.21575	4.33973
0.451927	1.2608	1.21575	4.33973
0.428598	1.2608	1.21575	4.33973
0.377886	1.2608	1.21575	4.33973
0.407224	1.2608	1.21575	4.33973
0.496212	1.2608	1.21575	4.33973
0.442055	1.2608	1.15929	4.33973
0.472789	1.2608	1.15929	4.35284
0.452113	1.2608	1.15929	4.35284
0.491741	1.2608	1.15929	4.35284
0.439541	1.2608	1.15929	4.35284
0.455885	1.2608	1.15929	4.35284
0.428272	1.2608	1.15929	4.35284
0.451368	1.2608	1.14161	4.35284
0.446851	1.2608	1.14161	4.35284
0.456072	1.2608	1.14161	4.35284
0.415559	1.2608	1.14161	4.35284
0.380959	1.2608	1.14161	4.35284
0.290667	1.2608	1.14161	4.35284
0.487317	1.2608	1.14161	4.35284
0.463429	1.2608	1.14161	4.35284
0.424546	1.2608	1.11716	4.35284
0.407782	1.2608	1.11716	4.35284
0.498307	1.2608	1.11716	4.35284
0.471299	1.2608	1.11716	4.35284
0.399447	1.2608	1.11716	4.35284
0.413836	1.2608	1.11716	4.35284
0.423196	1.21119	1.11716	4.35284
0.428737	1.21119	1.11716	4.35284
0.398376	1.21119	1.11347	4.35284
0.475629	1.21119	1.11347	4.35284
0.459797	1.21119	1.11347	4.35284
0.420635	1.21119	1.11347	4.35284
0.400239	1.21119	1.11347	4.35284
0.364707	1.21119	1.11347	4.35284
0.39181	1.21119	1.11347	4.35284
0.426502	1.21119	1.20111	4.35284
0.38287	1.21119	1.20111	4.35284
0.354509	1.21119	1.20111	4.35284
0.345196	1.21119	1.20111	4.35284
0.423475	1.21119	1.20111	4.35284
0.444104	1.21119	1.20111	4.35284
0.385291	1.21119	1.20111	4.35284
0.424034	1.21119	1.20111	4.35284
0.425198	1.21119	1.20682	4.35284
0.435722	1.21119	1.20682	4.34908
0.425245	1.21119	1.20682	4.34908
0.447457	1.21119	1.20682	4.34908
0.468179	1.21119	1.20682	4.34908
0.454535	1.21119	1.20682	4.34908
0.410251	1.21119	1.20682	4.34908
0.370808	1.21119	1.20682	4.34908
0.432882	1.21119	1.2143	4.34908
0.43046	1.21119	1.2143	4.34908
0.42124	1.21119	1.2143	4.34908
0.377746	1.21119	1.2143	4.34908
0.368572	1.21119	1.2143	4.34908
0.412346	1.21119	1.2143	4.34908
0.440705	1.21119	1.2143	4.34908
0.421333	1.21119	1.2143	4.34908
0.480333	1.21119	1.2143	4.34908
0.401869	1.21119	1.2143	4.34908
0.362053	1.21119	1.2143	4.34908
0.378724	1.21119	1.2143	4.34908
0.39358	1.21119	1.2143	4.34908
0.405314	1.21119	1.2143	4.34908
0.388784	1.21119	1.2143	4.34908
0.364847	1.21119	1.1517	4.34908
0.372763	1.21119	1.1517	4.34908
0.426549	1.21119	1.1517	4.34908
0.421566	1.21119	1.1517	4.34908
0.458866	1.21119	1.1517	4.34908
0.46911	1.21119	1.1517	4.34908
0.413883	1.21119	1.1517	4.34908
0.416304	1.21119	1.1517	4.34908
0.43819	1.21119	1.11722	4.34908
0.442381	1.21119	1.11722	4.34908
0.426642	1.21119	1.11722	4.34908
0.400658	1.21119	1.11722	4.34908
0.434279	1.21119	1.11722	4.34908
0.391577	1.21119	1.11722	4.34908
0.362146	1.21119	1.11722	4.34908
0.403824	1.21119	1.13185	4.34908
0.489366	1.21119	1.13185	4.34908
0.457143	1.21119	1.13185	4.33798
0.388644	1.21119	1.13185	4.33798
0.381799	1.21119	1.13185	4.33798
0.467899	1.21119	1.13185	4.33798
0.460169	1.21119	1.13185	4.33798
0.513488	1.21119	1.13185	4.33798
0.434837	1.21119	1.22682	4.33798
0.449832	1.21119	1.22682	4.32097
0.438516	1.21119	1.22682	4.32097
0.4028	1.21119	1.22682	4.32097
0.379562	1.21119	1.22682	4.32097
0.391065	1.21119	1.22682	4.32097
0.419331	1.21119	1.22682	4.32097
0.31558	1.21119	1.22851	4.32097
0.405734	1.21119	1.22851	4.32097
0.401822	1.21119	1.22851	4.32097
0.479587	1.21119	1.22851	4.32097
0.444058	1.21119	1.22851	4.32097
0.405687	1.21119	1.22851	4.32097
0.409785	1.21119	1.22851	4.32097
0.388551	1.21119	1.22851	4.32097
0.382264	1.21119	1.21724	4.32097
0.381612	1.21119	1.21724	4.32097
0.387433	1.21119	1.21724	4.32097
0.396979	1.21119	1.21724	4.32097
0.437399	1.21119	1.21724	4.32097
0.389808	1.21119	1.21724	4.32097
0.352414	1.21119	1.21724	4.32097
0.324474	1.21119	1.21724	4.32097
0.472137	1.21119	1.21724	4.32097
0.422404	1.21119	1.21724	4.32097
0.550135	1.21119	1.21724	4.32097
0.485362	1.21119	1.21724	4.32097
0.467201	1.21119	1.21724	4.32097
0.455233	1.21119	1.21724	4.32097
0.40443	1.21119	1.21724	4.32097
0.387014	1.21119	1.14222	4.32097
0.392649	1.21119	1.14222	4.32097
0.366104	1.21119	1.14222	4.35197
0.412905	1.21119	1.14222	4.35197
0.465711	1.21119	1.14222	4.35197
0.504407	1.21119	1.14222	4.35197
0.436933	1.21119	1.14222	4.35197
0.469669	1.21119	1.14222	4.35197
0.403266	1.21119	1.12013	4.35197
0.389109	1.21119	1.12013	4.35197
0.399913	1.21119	1.12013	4.33268
0.445548	1.21119	1.12013	4.33268
0.37295	1.21119	1.12013	4.33268
0.416211	1.21119	1.12013	4.33268
0.389109	1.21119	1.12013	4.33268
0.427154	1.21119	1.12013	4.33268
0.479308	1.21119	1.1178	4.33268
0.425478	1.21119	1.1178	4.33268
0.37132	1.21119	1.1178	4.33268
0.421706	1.21119	1.1178	4.33268
0.407317	1.21119	1.1178	4.33268
0.485688	1.21119	1.1178	4.33268
0.349247	1.21119	1.1178	4.33268
0.404104	1.21119	1.19996	4.33268
0.384313	1.21119	1.19996	4.33268
0.388504	1.21119	1.19996	4.33268
0.409785	1.21119	1.19996	4.33268
0.35125	1.21119	1.19996	4.33268
0.355906	1.21119	1.19996	4.33268
0.404709	1.21119	1.19996	4.33268
0.460914	1.24232	1.19996	4.33268
0.437538	1.24232	1.20159	4.33268
0.4584	1.24232	1.20159	4.33268
0.418539	1.24232	1.20159	4.33268
0.3804	1.24232	1.20159	4.33268
0.40117	1.24232	1.20159	4.33268
0.464453	1.24232	1.20159	4.33268
0.458912	1.24667	1.20159	4.33268
0.435908	1.24667	1.20159	4.33268
0.470135	1.24667	1.21557	4.33268
0.41514	1.24667	1.21557	4.33268
0.430786	1.24667	1.21557	4.33268
0.30622	1.24667	1.21557	4.33268
0.359399	1.24667	1.21557	4.33268
0.391112	1.24667	1.21557	4.33268
0.449925	1.24667	1.21557	4.33268
0.400006	1.24667	1.21557	4.33268
0.426269	1.24667	1.21422	4.33268
0.442381	1.24667	1.21422	4.34306
0.394045	1.24667	1.21422	4.34306
0.383894	1.24667	1.21422	4.34306
0.457096	1.24667	1.21422	4.34306
0.469529	1.24667	1.21422	4.34306
0.442521	1.24667	1.21422	4.34306
0.422823	1.24667	1.17495	4.34306
0.394837	1.24667	1.17495	4.34306
0.434837	1.24667	1.17495	4.34306
0.417003	1.24667	1.17495	4.34306
0.410763	1.24667	1.17495	4.34306
0.39344	1.24667	1.17495	4.34306
0.368433	1.24667	1.17495	4.34306
0.441869	1.24667	1.17495	4.34306
0.378212	1.24667	1.17495	4.34306
0.341052	1.24667	1.17495	4.34306
0.430321	1.24667	1.17495	4.34306
