Initial Temperature (K)	0.0521189
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
0.0002	-9.797e-05	0.57463537	0.0002	0.0	0.0	True
0.0002	-9.673e-05	0.57585353	0.0002	0.0	0.0	True
0.0002	-9.549e-05	0.68444893	0.0002	-0.0	-0.0	True
0.0002	-9.425e-05	0.63721184	0.0002	0.0	-0.0	True
0.0002	-9.301e-05	0.62576879	0.0002	0.0	0.0	True
0.0002	-9.177e-05	0.59801085	0.0002	-0.0	0.0	True
0.0002	-9.053e-05	0.65377019	0.0002	0.0	0.0	True
0.0002	-8.929e-05	0.6121337	0.0002	0.0	0.0	True
0.0002	-8.805e-05	0.63769959	0.0002	-0.0	0.0001	True
0.0002	-8.681e-05	0.66983997	0.0002	0.0	0.0	True
0.0002	-8.557e-05	0.56879211	0.0002	-0.0	0.0	True
0.0002	-8.433e-05	0.56367844	0.0002	0.0	0.0	True
0.0002	-8.309e-05	0.72949399	0.0002	-0.0	0.0	True
0.0002	-8.185e-05	0.71269299	0.0002	0.0	-0.0	True
0.0002	-8.061e-05	0.61846308	0.0002	-0.0	-0.0	True
0.0002	-7.937e-05	0.67203037	0.0002	0.0	0.0	True
0.0002	-7.812e-05	0.67568323	0.0002	0.0	-0.0	True
0.0002	-7.688e-05	0.73095481	0.0002	-0.0	0.0	True
0.0002	-7.564e-05	0.77186089	0.0002	0.0	-0.0	True
0.0002	-7.44e-05	0.70100647	0.0002	0.0	-0.0	True
0.0002	-7.316e-05	0.78160047	0.0002	-0.0	-0.0	True
0.0002	-7.192e-05	0.80424474	0.0002	0.0	-0.0	True
0.0002	-7.068e-05	0.74483418	0.0002	-0.0	0.0	True
0.0002	-6.944e-05	0.23642772	0.0002	-0.0	0.0	True
0.0002	-6.82e-05	-0.04090633	0.0002	-0.0	-0.0	True
0.0002	-6.696e-05	-0.06501166	0.0002	-0.0	-0.0	True
0.0002	-6.572e-05	-0.05088923	0.0002	-0.0	-0.0	True
0.0002	-6.448e-05	-0.03774091	0.0002	0.0	0.0	True
0.0002	-6.324e-05	0.00292187	0.0002	0.0	0.0	True
0.0002	-6.2e-05	-0.0577071	0.0002	-0.0	-0.0001	True
0.0002	-6.076e-05	-0.02775778	0.0002	0.0	-0.0	True
0.0002	-5.952e-05	0.02727081	0.0002	-0.0	-0.0	True
0.0002	-5.828e-05	0.01801825	0.0002	0.0	0.0	True
0.0002	-5.704e-05	-0.00949608	0.0002	-0.0	0.0	True
0.0002	-5.58e-05	-0.06525515	0.0002	0.0	0.0	True
0.0002	-5.456e-05	0.00219144	0.0002	0.0	0.0	True
0.0002	-5.332e-05	0.0328711	0.0002	-0.0	-0.0	True
0.0002	-5.208e-05	-0.01777472	0.0002	-0.0	0.0	True
0.0002	-5.084e-05	-0.03944528	0.0002	-0.0	0.0	True
0.0002	-4.96e-05	0.01363543	0.0002	0.0	-0.0	True
0.0002	-4.836e-05	-0.01339196	0.0002	-0.0	0.0	True
0.0002	-4.712e-05	-0.01850517	0.0002	-0.0	0.0	True
0.0002	-4.588e-05	0.00949606	0.0002	0.0	-0.0	True
0.0002	-4.464e-05	-0.02020959	0.0002	-0.0	-0.0	True
0.0002	-4.34e-05	0.00560032	0.0002	-0.0	-0.0	True
0.0002	-4.216e-05	0.04139318	0.0002	-0.0	-0.0001	True
0.0002	-4.092e-05	0.01290491	0.0002	-0.0	0.0	True
0.0002	-3.968e-05	-0.00219139	0.0002	0.0	0.0	True
0.0002	-3.844e-05	0.01412242	0.0002	-0.0	-0.0	True
0.0002	-3.72e-05	-0.05405464	0.0002	-0.0	0.0	True
0.0002	-3.596e-05	-0.0691509	0.0002	0.0	-0.0	True
0.0002	-3.472e-05	-0.01753118	0.0002	-0.0	-0.0	True
0.0002	-3.348e-05	0.01777473	0.0002	0.0	-0.0	True
0.0002	-3.224e-05	0.03238407	0.0002	-0.0	0.0	True
0.0002	-3.1e-05	-0.01387893	0.0002	0.0	0.0	True
0.0002	-2.976e-05	-0.03968875	0.0002	-0.0	-0.0	True
0.0002	-2.852e-05	-0.00292187	0.0002	0.0	-0.0	True
0.0002	-2.728e-05	-0.03189709	0.0002	0.0	-0.0	True
0.0002	-2.604e-05	-0.00925264	0.0002	0.0	0.0	True
0.0002	-2.48e-05	-0.00462631	0.0002	-0.0	0.0	True
0.0002	-2.356e-05	-0.0418802	0.0002	-0.0	-0.0	True
0.0002	-2.232e-05	-0.03335803	0.0002	0.0	-0.0	True
0.0002	-2.108e-05	0.01290496	0.0002	0.0	-0.0001	True
0.0002	-1.984e-05	0.00024349	0.0002	0.0	0.0	True
0.0002	-1.86e-05	-0.04772387	0.0002	-0.0	-0.0	True
0.0002	-1.736e-05	0.01120061	0.0002	-0.0	0.0	True
0.0002	-1.612e-05	-0.03944529	0.0002	0.0	-0.0	True
0.0002	-1.488e-05	-0.07548176	0.0002	0.0	0.0	True
0.0002	-1.364e-05	-0.0121744	0.0002	0.0	-0.0	True
0.0002	-1.24e-05	-0.01047013	0.0002	-0.0	-0.0	True
0.0002	-1.116e-05	-0.02580989	0.0002	0.0	-0.0	True
0.0002	-9.92e-06	0.00754816	0.0002	0.0	0.0	True
0.0002	-8.68e-06	0.02167058	0.0002	-0.0	0.0	True
0.0002	-7.44e-06	-0.02702731	0.0002	-0.0	-0.0	True
0.0002	-6.2e-06	-0.05332414	0.0002	0.0	-0.0	True
0.0002	-4.96e-06	-0.00073044	0.0002	0.0	0.0	True
0.0002	-3.72e-06	-0.03384503	0.0002	0.0	0.0	True
0.0002	-2.48e-06	-0.04626301	0.0002	-0.0	-0.0	True
0.0002	-1.24e-06	0.03701041	0.0002	-0.0	0.0	True
0.0002	0.0	-0.03067965	0.0002	-0.0	0.0	True
0.0002	1.24e-06	-0.0426106	0.0002	0.0	-0.0	True
0.0002	2.48e-06	0.01704421	0.0002	-0.0	-0.0	True
0.0002	3.72e-06	0.02288796	0.0002	-0.0	-0.0	True
0.0002	4.96e-06	-0.04382812	0.0002	0.0	-0.0	True
0.0002	6.2e-06	0.01047007	0.0002	0.0	0.0	True
0.0002	7.44e-06	0.02800127	0.0002	0.0	-0.0	True
0.0002	8.68e-06	0.0523503	0.0002	0.0	-0.0	True
0.0002	9.92e-06	-0.01607025	0.0002	-0.0	0.0	True
0.0002	1.116e-05	0.00194792	0.0002	0.0	-0.0	True
0.0002	1.24e-05	-0.08863004	0.0002	-0.0	0.0	True
0.0002	1.364e-05	0.01947918	0.0002	0.0	-0.0	True
0.0002	1.488e-05	0.02946223	0.0002	-0.0	-0.0	True
0.0002	1.612e-05	-0.06671604	0.0002	0.0	-0.0	True
0.0002	1.736e-05	0.00438281	0.0002	-0.0	0.0	True
0.0002	1.86e-05	-0.02532296	0.0002	0.0	-0.0	True
0.0002	1.984e-05	0.01509631	0.0002	-0.0	-0.0	True
0.0002	2.108e-05	0.01899227	0.0002	0.0	0.0	True
0.0002	2.232e-05	-0.02580994	0.0002	0.0	0.0	True
0.0002	2.356e-05	-0.03092322	0.0002	0.0	-0.0	True
0.0002	2.48e-05	-0.02410549	0.0002	0.0	0.0	True
0.0002	2.604e-05	-0.034819	0.0002	0.0	0.0	True
0.0002	2.728e-05	0.07548169	0.0002	0.0	0.0	True
0.0002	2.852e-05	-0.03774096	0.0002	0.0	0.0	True
0.0002	2.976e-05	-0.02605339	0.0002	-0.0	-0.0	True
0.0002	3.1e-05	-0.06403775	0.0002	0.0	0.0	True
0.0002	3.224e-05	-0.05040234	0.0002	0.0	-0.0	True
0.0002	3.348e-05	-0.00073046	0.0002	-0.0	0.0	True
0.0002	3.472e-05	-0.01241792	0.0002	-0.0	-0.0	True
0.0002	3.596e-05	-0.01193098	0.0002	-0.0	-0.0	True
0.0002	3.72e-05	-0.01193094	0.0002	0.0	-0.0	True
0.0002	3.844e-05	-0.02264455	0.0002	0.0	-0.0	True
0.0002	3.968e-05	-0.05746345	0.0002	0.0	0.0	True
0.0002	4.092e-05	-0.02094014	0.0002	0.0	0.0	True
0.0002	4.216e-05	-0.04163659	0.0002	0.0	0.0	True
0.0002	4.34e-05	-0.02337501	0.0002	0.0	0.0	True
0.0002	4.464e-05	0.01339191	0.0002	-0.0	0.0	True
0.0002	4.588e-05	-0.06501173	0.0002	0.0	-0.0	True
0.0002	4.712e-05	0.01387893	0.0002	0.0	0.0	True
0.0002	4.836e-05	-0.03141013	0.0002	0.0	0.0	True
0.0002	4.96e-05	-0.04066277	0.0002	0.0	0.0	True
0.0002	5.084e-05	-0.03141022	0.0002	-0.0	0.0	True
0.0002	5.208e-05	0.0311666	0.0002	0.0	-0.0	True
0.0002	5.332e-05	-0.01777469	0.0002	0.0	-0.0	True
0.0002	5.456e-05	0.03627995	0.0002	0.0	-0.0	True
0.0002	5.58e-05	-0.07085534	0.0002	0.0	0.0	True
0.0002	5.704e-05	-0.0241055	0.0002	0.0	0.0	True
0.0002	5.828e-05	0.05770701	0.0002	0.0	0.0	True
0.0002	5.952e-05	-0.00925257	0.0002	0.0	0.0	True
0.0002	6.076e-05	-0.02361843	0.0002	-0.0	0.0	True
0.0002	6.2e-05	0.03116666	0.0002	0.0	0.0	True
0.0002	6.324e-05	0.01387887	0.0002	-0.0	0.0	True
0.0002	6.448e-05	-0.02337506	0.0002	0.0	0.0	True
0.0002	6.572e-05	0.00633072	0.0002	-0.0	-0.0	True
0.0002	6.696e-05	-0.05283721	0.0002	0.0	0.0	True
0.0002	6.82e-05	-0.00998305	0.0002	0.0	0.0	True
0.0002	6.944e-05	-0.00730465	0.0002	-0.0	0.0	True
0.0002	7.068e-05	-0.01290499	0.0002	0.0	-0.0	True
0.0002	7.192e-05	0.03895835	0.0002	-0.0	0.0	True
0.0002	7.316e-05	-0.06282023	0.0002	0.0	0.0	True
0.0002	7.44e-05	-0.01412243	0.0002	0.0	0.0	True
0.0002	7.564e-05	0.01753127	0.0002	-0.0	-0.0	True
0.0002	7.688e-05	0.02702733	0.0002	0.0	0.0	True
0.0002	7.812e-05	0.03506244	0.0002	0.0	0.0	True
0.0002	7.937e-05	-0.07889062	0.0002	-0.0	-0.0	True
0.0002	8.061e-05	-0.02800122	0.0002	0.0	0.0	True
0.0002	8.185e-05	0.02434896	0.0002	0.0	0.0	True
0.0002	8.309e-05	-0.03506246	0.0002	0.0	-0.0	True
0.0002	8.433e-05	-0.032871	0.0002	-0.0	0.0	True
0.0002	8.557e-05	0.00511328	0.0002	0.0	-0.0	True
0.0002	8.681e-05	0.03627994	0.0002	0.0	-0.0	True
0.0002	8.805e-05	-0.01144398	0.0002	-0.0	-0.0	True
0.0002	8.929e-05	-0.01947912	0.0002	0.0	0.0	True
0.0002	9.053e-05	0.01996612	0.0002	-0.0	0.0	True
0.0002	9.177e-05	0.0275143	0.0002	-0.0	0.0	True
0.0002	9.301e-05	-0.00292188	0.0002	-0.0	-0.0	True
0.0002	9.425e-05	-0.00608721	0.0002	-0.0	0.0	True
0.0002	9.549e-05	-0.06087235	0.0002	-0.0	-0.0	True
0.0002	9.673e-05	-0.02824477	0.0002	-0.0	-0.0	True
0.0002	9.797e-05	-0.00097401	0.0002	0.0	0.0	True
0.0002	9.921e-05	-0.04431514	0.0002	0.0	-0.0	True
0.0002	0.00010045	0.00535677	0.0002	-0.0	-0.0	True
0.0002	0.00010169	0.01947912	0.0002	-0.0	-0.0	True
0.0002	0.00010293	-0.05113276	0.0002	-0.0	0.0	True
0.0002	0.00010417	-0.03165362	0.0002	-0.0	0.0	True
0.0002	0.00010541	-0.06842079	0.0002	0.0	0.0	True
0.0002	0.00010665	0.56976598	0.0002	-0.0	0.0	True
0.0002	0.00010789	0.52520705	0.0002	-0.0	0.0	True
0.0002	0.00010913	0.63429102	0.0002	0.0	0.0	True
0.0002	0.00011037	0.57317537	0.0002	-0.0	-0.0	True
0.0002	0.00011161	0.54687743	0.0002	0.0	-0.0	True
0.0002	0.00011285	0.60044555	0.0002	0.0	-0.0	True
0.0002	0.00011409	0.58924515	0.0002	0.0	0.0001	True
0.0002	0.00011533	0.53032072	0.0002	-0.0	0.0	True
0.0002	0.00011657	0.65547447	0.0002	-0.0	-0.0	True
0.0002	0.00011781	0.6208994	0.0002	-0.0	-0.0	True
0.0002	0.00011905	0.55564314	0.0002	-0.0	0.0	True
0.0002	0.00012029	0.56246109	0.0002	0.0	0.0	True
0.0002	0.00012153	0.55540049	0.0002	-0.0	0.0	True
0.0002	0.00012277	0.53616316	0.0002	0.0	0.0	True
0.0002	0.00012401	0.62333328	0.0002	0.0	0.0	True
0.0002	0.00012525	0.54103417	0.0002	0.0	0.0	True
0.0002	0.00012649	0.55613008	0.0002	-0.0	-0.0	True
0.0002	0.00012773	0.60750697	0.0002	0.0	-0.0	True
0.0002	0.00012897	0.5743919	0.0002	-0.0	0.0	True
0.0002	0.00013021	0.52301664	0.0002	0.0	-0.0	True
0.0002	0.00013145	0.5614864	0.0002	0.0	0.0	True
0.0002	0.00013269	0.55807865	0.0002	0.0	0.0	True
0.0002	0.00013393	0.55052947	0.0002	0.0	-0.0	True
0.0002	0.00013517	0.4830828	0.0002	0.0	-0.0	True
0.0002	0.00013641	0.61968124	0.0002	0.0	-0.0	True
0.0002	0.00013765	0.58291413	0.0002	-0.0	-0.0	True
0.0002	0.00013889	0.50426707	0.0002	-0.0	0.0	True
0.0002	0.00014013	0.58583658	0.0002	0.0	0.0	True
0.0002	0.00014137	0.62698613	0.0002	-0.0	0.0	True
0.0002	0.00014261	0.51863256	0.0002	-0.0	-0.0001	True
0.0002	0.00014385	0.58145332	0.0002	0.0	-0.0	True
0.0002	0.00014509	0.56976598	0.0002	-0.0	-0.0	True
0.0002	0.00014633	0.52934766	0.0002	0.0	-0.0001	True
0.0002	0.00014757	0.60190718	0.0002	-0.0	-0.0001	True
0.0002	0.00014881	0.58510617	0.0002	-0.0	-0.0	True
0.0002	0.00015005	0.56781823	0.0002	-0.0	0.0	True
0.0002	0.00015129	0.56514007	0.0002	0.0	0.0	True
0.0002	0.00015253	0.53202418	0.0002	0.0	-0.0	True
0.0002	0.00015377	0.57000864	0.0002	-0.0	0.0	True
0.0002	0.00015501	0.61115901	0.0002	0.0	-0.0	True
0.0002	0.00015625	0.59898473	0.0002	-0.0	0.0	True
0.0002	0.00015749	0.58827127	0.0002	0.0	0.0	True
0.0002	0.00015873	0.58851474	0.0002	0.0	-0.0	True
0.0002	0.00015997	0.57073986	0.0002	0.0	-0.0	True
0.0002	0.00016121	0.54492968	0.0002	-0.0	-0.0	True
0.0002	0.00016245	0.54541662	0.0002	0.0	0.0	True
0.0002	0.00016369	0.53397275	0.0002	0.0	-0.0	True
0.0002	0.00016493	0.56343497	0.0002	0.0	-0.0	True
0.0002	0.00016617	0.51985073	0.0002	0.0	0.0	True
0.0002	0.00016741	0.53786908	0.0002	0.0	0.0	True
0.0002	0.00016865	0.51717257	0.0002	0.0	-0.0	True
0.0002	0.00016989	0.52812868	0.0002	-0.0	0.0	True
0.0002	0.00017113	0.54833907	0.0002	0.0	0.0	True
0.0002	0.00017237	0.55759089	0.0002	-0.0	-0.0	True
0.0002	0.00017361	0.58291413	0.0002	-0.0	-0.0	True
0.0002	0.00017485	0.50378013	0.0002	-0.0	-0.0	True
0.0002	0.00017609	0.48284015	0.0002	-0.0	-0.0	True
0.0002	0.00017733	0.57561006	0.0002	0.0	0.0	True
0.0002	0.00017857	0.54395662	0.0002	-0.0	0.0	True
0.0002	0.00017981	0.52593664	0.0002	-0.0	0.0	True
0.0002	0.00018105	0.56026824	0.0002	0.0	0.0	True
0.0002	0.00018229	0.55929599	0.0002	0.0	0.0	True
0.0002	0.00018353	0.57341802	0.0002	0.0	0.0	True
0.0002	0.00018477	0.47894383	0.0002	-0.0	0.0	True
0.0002	0.00018601	0.58096638	0.0002	0.0	-0.0	True
0.0002	0.00018725	0.45581181	0.0002	-0.0	0.0	True
0.0002	0.00018849	0.59143719	0.0002	0.0	0.0	True
0.0002	0.00018973	0.52569399	0.0002	-0.0	0.0	True
0.0002	0.00019097	0.49355279	0.0002	0.0	-0.0	True
0.0002	0.00019221	0.59338412	0.0002	-0.0	0.0	True
0.0002	0.00019345	0.5743919	0.0002	-0.0	-0.0	True
0.0002	0.00019469	0.55466926	0.0002	-0.0	-0.0	True
0.0002	0.00019593	0.46433486	0.0002	-0.0	-0.0	True
0.0002	0.00019717	0.60117514	0.0002	-0.0	0.0	True
0.0002	0.00019841	0.55905252	0.0002	0.0	-0.0	True
0.0002	0.00019965	0.55320927	0.0002	0.0	0.0	True
0.0002	0.00020089	0.62479409	0.0002	-0.0	0.0	True
0.0002	0.00020213	0.66229079	0.0002	0.0	0.0	True
0.0002	0.00020337	0.59119372	0.0002	-0.0	0.0	True
0.0002	0.00020461	0.62625491	0.0002	0.0	0.0	True
0.0002	0.00020585	0.51205808	0.0002	0.0	-0.0	True
0.0002	0.00020709	0.5894878	0.0002	0.0	-0.0	True
0.0002	0.00020833	0.58827127	0.0002	0.0	-0.0	True
0.0002	0.00020957	0.52009338	0.0002	-0.0	0.0	True
0.0002	0.00021081	0.49988381	0.0002	0.0	-0.0	True
0.0002	0.00021205	0.54760784	0.0002	-0.0	-0.0	True
0.0002	0.00021329	0.50986767	0.0002	-0.0	0.0	True
0.0002	0.00021453	0.60507146	0.0002	-0.0	0.0	True
0.0002	0.00021577	0.62649919	0.0002	0.0	0.0	True
0.0002	0.00021701	0.55369457	0.0002	0.0	-0.0	True
0.0002	0.00021825	0.58583658	0.0002	-0.0	0.0	True
0.0002	0.00021949	0.53665091	0.0002	0.0	0.0	True
0.0002	0.00022073	0.55637436	0.0002	0.0	0.0	True
0.0002	0.00022197	0.48843994	0.0002	0.0	0.0	True
0.0002	0.00022321	0.65547366	0.0002	-0.0	-0.0	True
0.0002	0.00022445	0.49769258	0.0002	-0.0	0.0	True
0.0002	0.00022569	0.57731353	0.0002	-0.0	-0.0	True
0.0002	0.00022693	0.53762642	0.0002	-0.0	0.0	True
0.0002	0.00022817	0.48624872	0.0002	-0.0	-0.0	True
0.0002	0.00022941	0.58778433	0.0002	-0.0	0.0	True
0.0002	0.00023065	0.53056418	0.0002	-0.0	0.0	True
0.0002	0.00023189	0.51668563	0.0002	0.0	-0.0	True
0.0002	0.00023313	0.54858172	0.0002	0.0	-0.0	True
0.0002	0.00023438	0.57901863	0.0002	-0.0	-0.0	True
0.0002	0.00023562	0.5110842	0.0002	0.0	0.0	True
0.0002	0.00023686	0.57682741	0.0002	-0.0	0.0	True
0.0002	0.0002381	0.57804393	0.0002	0.0	-0.0	True
0.0002	0.00023934	0.4760222	0.0002	-0.0	-0.0	True
0.0002	0.00024058	0.59460229	0.0002	-0.0	-0.0	True
0.0002	0.00024182	0.58072209	0.0002	0.0	0.0	True
0.0002	0.00024306	0.55053029	0.0002	-0.0	0.0	True
0.0002	0.0002443	0.57512312	0.0002	0.0	0.0	True
0.0002	0.00024554	0.54152111	0.0002	-0.0	0.0	True
0.0002	0.00024678	0.55661783	0.0002	0.0	0.0	True
0.0002	0.00024802	0.56100028	0.0002	-0.0	0.0	True
0.0002	0.00024926	0.50645747	0.0002	-0.0	-0.0	True
0.0002	0.0002505	0.51814562	0.0002	0.0	-0.0	True
0.0002	0.00025174	0.6087235	0.0002	-0.0	-0.0	True
0.0002	0.00025298	0.52228542	0.0002	-0.0	-0.0	True
0.0002	0.00025422	0.49477095	0.0002	-0.0	0.0	True
0.0002	0.00025546	0.61773349	0.0002	0.0	0.0	True
0.0002	0.0002567	0.60482881	0.0002	-0.0	0.0	True
0.0002	0.00025794	0.5222846	0.0002	0.0	-0.0	True
0.0002	0.00025918	0.54103336	0.0002	-0.0	0.0	True
0.0002	0.00026042	0.48454362	0.0002	-0.0	0.0	True
0.0002	0.00026166	0.51741522	0.0002	-0.0	0.0	True
0.0002	0.0002629	0.53007643	0.0002	-0.0	0.0	True
0.0002	0.00026414	0.55540049	0.0002	-0.0	0.0	True
0.0002	0.00026538	0.57025292	0.0002	0.0	0.0	True
0.0002	0.00026662	0.57341802	0.0002	-0.0	0.0	True
0.0002	0.00026786	0.56197334	0.0002	-0.0	0.0	True
0.0002	0.0002691	0.56294721	0.0002	-0.0	-0.0001	True
0.0002	0.00027034	0.58705393	0.0002	0.0	0.0	True
0.0002	0.00027158	0.54712009	0.0002	-0.0	0.0	True
0.0002	0.00027282	0.52593664	0.0002	0.0	-0.0	True
0.0002	0.00027406	0.58096638	0.0002	-0.0	0.0	True
0.0002	0.0002753	0.53981601	0.0002	0.0	-0.0	True
0.0002	0.00027654	0.55515702	0.0002	0.0	0.0	True
0.0002	0.00027778	0.5680617	0.0002	-0.0	0.0	True
0.0002	0.00027902	0.52764174	0.0002	0.0	-0.0001	True
0.0002	0.00028026	0.62406369	0.0002	-0.0	0.0	True
0.0002	0.0002815	0.54419927	0.0002	-0.0	-0.0	True
0.0002	0.00028274	0.532025	0.0002	0.0	0.0	True
0.0002	0.00028398	0.57658312	0.0002	-0.0	-0.0	True
0.0002	0.00028522	0.52058113	0.0002	-0.0	-0.0	True
0.0002	0.00028646	0.62406369	0.0002	-0.0	-0.0	True
0.0002	0.0002877	0.61797614	0.0002	-0.0	0.0	True
0.0002	0.00028894	0.56879129	0.0002	0.0	0.0	True
0.0002	0.00029018	0.53032072	0.0002	0.0	0.0	True
0.0002	0.00029142	0.57073986	0.0002	0.0	-0.0	True
0.0002	0.00029266	0.58194107	0.0002	0.0	-0.0	True
0.0002	0.0002939	0.51522318	0.0002	-0.0	-0.0	True
0.0002	0.00029514	0.53299888	0.0002	-0.0	-0.0	True
0.0002	0.00029638	0.60214901	0.0002	0.0	-0.0	True
0.0002	0.00029762	0.50621482	0.0002	-0.0	0.0	True
0.0002	0.00029886	0.56976598	0.0002	-0.0	0.0	True
0.0002	0.0003001	0.51449359	0.0002	0.0	-0.0	True
0.0002	0.00030134	0.50791992	0.0002	0.0	0.0	True
0.0002	0.00030258	0.63112511	0.0002	0.0	0.0	True
0.0002	0.00030382	0.52155419	0.0002	0.0	-0.0	True
0.0002	0.00030506	0.55539885	0.0002	-0.0	-0.0	True
0.0002	0.0003063	0.66131692	0.0002	-0.0	0.0	True
0.0002	0.00030754	0.55199192	0.0002	-0.0	0.0	True
0.0002	0.00030878	0.53957254	0.0002	-0.0	-0.0	True
0.0002	0.00031002	0.55296416	0.0002	0.0	-0.0	True
0.0002	0.00031126	0.56148722	0.0002	0.0	0.0	True
0.0002	0.0003125	0.57195639	0.0002	0.0	-0.0	True
0.0002	0.00031374	0.55613008	0.0002	-0.0	0.0	True
0.0002	0.00031498	0.54273764	0.0002	0.0	-0.0	True
0.0002	0.00031622	0.56075763	0.0002	0.0	0.0	True
0.0002	0.00031746	0.60409758	0.0002	-0.0	-0.0	True
0.0002	0.0003187	0.52691133	0.0002	0.0	0.0	True
0.0002	0.00031994	0.53324153	0.0002	-0.0	0.0	True
0.0002	0.00032118	0.61261982	0.0002	0.0	0.0	True
0.0002	0.00032242	0.49111728	0.0002	0.0	0.0	True
0.0004	-0.00032242	0.55442743	0.0004	0.0	0.0	True
0.0004	-0.00032118	0.55637355	0.0004	0.0	0.0	True
0.0004	-0.00031994	0.55223457	0.0004	0.0	0.0	True
0.0004	-0.0003187	0.6206543	0.0004	-0.0	0.0	True
0.0004	-0.00031746	0.6104286	0.0004	0.0	-0.0	True
0.0004	-0.00031622	0.53299888	0.0004	-0.0	-0.0	True
0.0004	-0.00031498	0.59825351	0.0004	-0.0	-0.0	True
0.0004	-0.00031374	0.60994166	0.0004	0.0	0.0	True
0.0004	-0.0003125	0.576097	0.0004	-0.0	-0.0	True
0.0004	-0.00031126	0.59581963	0.0004	-0.0	-0.0	True
0.0004	-0.00031002	0.53592051	0.0004	0.0	-0.0	True
0.0004	-0.00030878	0.5663566	0.0004	0.0	0.0	True
0.0004	-0.00030754	0.59995861	0.0004	0.0	0.0	True
0.0004	-0.0003063	0.59508841	0.0004	-0.0	0.0	True
0.0004	-0.00030506	0.59070596	0.0004	-0.0	0.0	True
0.0004	-0.00030382	0.47626485	0.0004	0.0	0.0	True
0.0004	-0.00030258	0.55856559	0.0004	0.0	0.0	True
0.0004	-0.00030134	0.52009338	0.0004	-0.0	-0.0	True
0.0004	-0.0003001	0.57463537	0.0004	-0.0	-0.0	True
0.0004	-0.00029886	0.5911929	0.0004	0.0	-0.0	True
0.0004	-0.00029762	0.57853087	0.0004	-0.0	0.0001	True
0.0004	-0.00029638	0.57512312	0.0004	-0.0	0.0	True
0.0004	-0.00029514	0.56440966	0.0004	-0.0	0.0	True
0.0004	-0.0002939	0.56440885	0.0004	0.0	-0.0	True
0.0004	-0.00029266	0.5631915	0.0004	0.0	-0.0	True
0.0004	-0.00029142	0.59874045	0.0004	0.0	-0.0	True
0.0004	-0.00029018	0.51011033	0.0004	0.0	0.0	True
0.0004	-0.00028894	0.56294803	0.0004	-0.0	0.0	True
0.0004	-0.0002877	0.51741522	0.0004	0.0	0.0	True
0.0004	-0.00028646	0.5079191	0.0004	-0.0	0.0	True
0.0004	-0.00028522	0.54444438	0.0004	-0.0	0.0	True
0.0004	-0.00028398	0.53932907	0.0004	0.0	0.0	True
0.0004	-0.00028274	0.55880987	0.0004	-0.0	0.0	True
0.0004	-0.0002815	0.55807865	0.0004	-0.0	0.0	True
0.0004	-0.00028026	0.55101641	0.0004	-0.0	0.0	True
0.0004	-0.00027902	0.47334404	0.0004	-0.0	0.0	True
0.0004	-0.00027778	0.50183238	0.0004	-0.0	0.0	True
0.0004	-0.00027654	0.50012727	0.0004	-0.0	0.0	True
0.0004	-0.0002753	0.62601226	0.0004	0.0	0.0	True
0.0004	-0.00027406	0.62698613	0.0004	0.0	-0.0	True
0.0004	-0.00027282	0.54079071	0.0004	0.0	0.0	True
0.0004	-0.00027158	0.61724573	0.0004	0.0	-0.0	True
0.0004	-0.00027034	0.5792621	0.0004	-0.0	0.0	True
0.0004	-0.0002691	0.50864951	0.0004	-0.0	0.0	True
0.0004	-0.00026786	0.52788521	0.0004	-0.0	-0.0	True
0.0004	-0.00026662	0.54249581	0.0004	-0.0	0.0	True
0.0004	-0.00026538	0.57171292	0.0004	0.0	0.0001	True
0.0004	-0.00026414	0.56173069	0.0004	-0.0	0.0	True
0.0004	-0.0002629	0.58486352	0.0004	-0.0	-0.0	True
0.0004	-0.00026166	0.63964735	0.0004	0.0	0.0	True
0.0004	-0.00026042	0.49939605	0.0004	-0.0	0.0	True
0.0004	-0.00025918	0.57901863	0.0004	0.0	0.0	True
0.0004	-0.00025794	0.55320927	0.0004	-0.0	-0.0	True
0.0004	-0.0002567	0.50256278	0.0004	-0.0	0.0	True
0.0004	-0.00025546	0.48332627	0.0004	0.0	-0.0	True
0.0004	-0.00025422	0.58778352	0.0004	-0.0	-0.0	True
0.0004	-0.00025298	0.52618011	0.0004	0.0	-0.0	True
0.0004	-0.00025174	0.54079071	0.0004	-0.0	0.0	True
0.0004	-0.0002505	0.53275541	0.0004	0.0	0.0	True
0.0004	-0.00024926	0.46774261	0.0004	0.0	-0.0	True
0.0004	-0.00024802	0.56781741	0.0004	-0.0	-0.0	True
0.0004	-0.00024678	0.60507146	0.0004	-0.0	0.0	True
0.0004	-0.00024554	0.5390856	0.0004	0.0	-0.0	True
0.0004	-0.0002443	0.54322458	0.0004	-0.0	0.0	True
0.0004	-0.00024306	0.52374705	0.0004	0.0	-0.0	True
0.0004	-0.00024182	0.55369539	0.0004	0.0	0.0	True
0.0004	-0.00024058	0.57682741	0.0004	0.0	-0.0	True
0.0004	-0.00023934	0.55223457	0.0004	-0.0	-0.0	True
0.0004	-0.0002381	0.54979988	0.0004	-0.0	-0.0	True
