Initial Temperature (K)	0.024986
Excitation Current (A)	1.0428467532467533e-12
Axis 1,2	x,y
Angle	0
-0.0455	3.4e-05	0.08608384
-0.0455	3.6e-05	0.09423878
-0.0455	3.8e-05	0.10635766
-0.0455	4e-05	0.09766428
-0.0455	4.2e-05	0.09074338
-0.0455	4.4e-05	0.09684647
-0.0455	4.6e-05	0.09443666
-0.0455	4.8e-05	0.08976831
-0.0455	5e-05	0.09479172
-0.0455	5.2e-05	0.09499544
-0.0455	5.4e-05	0.09025728
-0.0455	5.6e-05	0.09499259
-0.0455	5.8e-05	0.09666309
-0.0455	6e-05	0.08535031
-0.0455	6.2e-05	0.089067
-0.0455	6.4e-05	0.08643006
-0.0455	6.6e-05	0.09461994
-0.0455	6.8e-05	0.10355784
-0.0455	7e-05	0.09379925
-0.0455	7.2e-05	0.09530394
-0.0455	7.4e-05	0.09344416
-0.0455	7.6e-05	0.09216078
-0.0455	7.8e-05	0.09833953
-0.0455	8e-05	0.08176469
-0.0455	8.2e-05	0.10565038
-0.0455	8.4e-05	0.08671534
-0.0455	8.6e-05	0.08010288
-0.0455	8.8e-05	0.09580753
-0.0455	9e-05	0.09404372
-0.0455	9.2e-05	0.09777491
-0.0455	9.4e-05	0.11102594
-0.0455	9.6e-05	0.08353425
-0.0455	9.8e-05	0.08272222
-0.0455	0.0001	0.10513525
-0.0455	0.000102	0.10119456
-0.0455	0.000104	0.10677969
-0.0455	0.000106	0.09681444
-0.0455	0.000108	0.09457919
-0.0455	0.00011	0.09664862
-0.0455	0.000112	0.08621181
-0.0455	0.000114	0.09148263
-0.0455	0.000116	0.10193675
-0.0455	0.000118	0.10122081
-0.0455	0.00012	0.08162219
-0.0455	0.000122	0.10305728
-0.0455	0.000124	0.11225697
-0.0455	0.000126	0.0970415
-0.0455	0.000128	0.08791734
-0.0455	0.00013	0.08849362
-0.0455	0.000132	0.07225062
-0.0455	0.000134	0.10212881
-0.0455	0.000136	0.09227706
-0.0455	0.000138	0.09298144
-0.0455	0.00014	0.1056155
-0.0455	0.000142	0.09393603
-0.0455	0.000144	0.10833381
-0.0455	0.000146	0.09943094
-0.0455	0.000148	0.10574353
-0.0455	0.00015	0.08964616
-0.0455	0.000152	0.08845275
-0.0455	0.000154	0.10553106
-0.0455	0.000156	0.09573172
-0.0455	0.000158	0.10590362
-0.0455	0.00016	0.08521644
-0.0455	0.000162	0.08202084
-0.0455	0.000164	0.08074909
-0.0455	0.000166	0.07920069
-0.0455	0.000168	0.09397684
-0.0455	0.00017	0.09975975
-0.0455	0.000172	0.10074359
-0.0455	0.000174	0.09132538
-0.0455	0.000176	0.11177688
-0.0455	0.000178	0.08718978
-0.0455	0.00018	0.10206778
-0.0455	0.000182	0.08818803
-0.0455	0.000184	0.09567947
-0.0455	0.000186	0.10367422
-0.0455	0.000188	0.10568534
-0.0455	0.00019	0.08492538
-0.0455	0.000192	0.09903519
-0.0455	0.000194	0.07837422
-0.0455	0.000196	0.09420672
-0.0455	0.000198	0.09161653
-0.0455	0.0002	0.09177653
-0.045	-0.0002	-0.02874612
-0.045	-0.000198	0.09378759
-0.045	-0.000196	0.09352862
-0.045	-0.000194	0.09981216
-0.045	-0.000192	0.08925034
-0.045	-0.00019	0.09542328
-0.045	-0.000188	0.09622075
-0.045	-0.000186	0.09597034
-0.045	-0.000184	0.09533297
-0.045	-0.000182	0.09116534
-0.045	-0.00018	0.08802203
-0.045	-0.000178	0.09506822
-0.045	-0.000176	0.09778938
-0.045	-0.000174	0.09473056
-0.045	-0.000172	0.10830763
-0.045	-0.00017	0.10371209
-0.045	-0.000168	0.08842666
-0.045	-0.000166	0.09416888
-0.045	-0.000164	0.09762941
-0.045	-0.000162	0.10184359
-0.045	-0.00016	0.10225397
-0.045	-0.000158	0.0955775
-0.045	-0.000156	0.08014653
-0.045	-0.000154	0.1032115
-0.045	-0.000152	0.09714919
-0.045	-0.00015	0.09133703
-0.045	-0.000148	0.09043766
-0.045	-0.000146	0.09422425
-0.045	-0.000144	0.09812409
-0.045	-0.000142	0.10601128
-0.045	-0.00014	0.09205884
-0.045	-0.000138	0.08359538
-0.045	-0.000136	0.10436694
-0.045	-0.000134	0.09049016
-0.045	-0.000132	0.08578116
-0.045	-0.00013	0.08529806
-0.045	-0.000128	0.08711984
-0.045	-0.000126	0.09853163
-0.045	-0.000124	0.11102881
-0.045	-0.000122	0.08580144
-0.045	-0.00012	0.10058053
-0.045	-0.000118	0.09315025
-0.045	-0.000116	0.09419794
-0.045	-0.000114	0.0881065
-0.045	-0.000112	0.09520206
-0.045	-0.00011	0.10786225
-0.045	-0.000108	0.1100655
-0.045	-0.000106	0.09170375
-0.045	-0.000104	0.10394491
-0.045	-0.000102	0.10004791
-0.045	-0.0001	0.09087719
-0.045	-9.8e-05	0.09178809
-0.045	-9.6e-05	0.07901731
-0.045	-9.4e-05	0.09459966
-0.045	-9.2e-05	0.10198628
-0.045	-9e-05	0.08842956
-0.045	-8.8e-05	0.09177363
-0.045	-8.6e-05	0.11050213
-0.045	-8.4e-05	0.11221625
-0.045	-8.2e-05	0.08590331
-0.045	-8e-05	0.08934925
-0.045	-7.8e-05	0.09303666
-0.045	-7.6e-05	0.10679425
-0.045	-7.4e-05	0.10323475
-0.045	-7.2e-05	0.09369163
-0.045	-7e-05	0.09617131
-0.045	-6.8e-05	0.09021359
-0.045	-6.6e-05	0.10513828
-0.045	-6.4e-05	0.10519647
-0.045	-6.2e-05	0.09557169
-0.045	-6e-05	0.08934631
-0.045	-5.8e-05	0.102318
-0.045	-5.6e-05	0.07610978
-0.045	-5.4e-05	0.09095875
-0.045	-5.2e-05	0.10539719
-0.045	-5e-05	0.09684353
-0.045	-4.8e-05	0.09415722
-0.045	-4.6e-05	0.11031875
-0.045	-4.4e-05	0.09319688
-0.045	-4.2e-05	0.08547831
-0.045	-4e-05	0.10600844
-0.045	-3.8e-05	0.09108097
-0.045	-3.6e-05	0.09004191
-0.045	-3.4e-05	0.10390713
-0.045	-3.2e-05	0.1049955
-0.045	-3e-05	0.08725378
-0.045	-2.8e-05	0.08546972
-0.045	-2.6e-05	0.10462888
-0.045	-2.4e-05	0.09694841
-0.045	-2.2e-05	0.09378181
-0.045	-2e-05	0.10037972
-0.045	-1.8e-05	0.08574328
-0.045	-1.6e-05	0.09585109
-0.045	-1.4e-05	0.11381991
-0.045	-1.2e-05	0.09470438
-0.045	-1e-05	0.10013225
-0.045	-8e-06	0.10106359
-0.045	-6e-06	0.10400606
-0.045	-4e-06	0.10196
-0.045	-2e-06	0.10418075
-0.045	-0.0	0.09744306
-0.045	2e-06	0.09432609
-0.045	4e-06	0.10179712
-0.045	6e-06	0.08800753
-0.045	8e-06	0.09137191
-0.045	1e-05	0.08787372
-0.045	1.2e-05	0.09944244
-0.045	1.4e-05	0.10792641
-0.045	1.6e-05	0.10887231
-0.045	1.8e-05	0.09162809
-0.045	2e-05	0.08565594
-0.045	2.2e-05	0.10177672
-0.045	2.4e-05	0.09846753
-0.045	2.6e-05	0.09642444
-0.045	2.8e-05	0.086628
-0.045	3e-05	0.09403788
-0.045	3.2e-05	0.09596169
-0.045	3.4e-05	0.10078128
-0.045	3.6e-05	0.10487628
-0.045	3.8e-05	0.09970156
-0.045	4e-05	0.09985578
-0.045	4.2e-05	0.08711119
-0.045	4.4e-05	0.09214606
-0.045	4.6e-05	0.10788556
-0.045	4.8e-05	0.10060678
-0.045	5e-05	0.08409594
-0.045	5.2e-05	0.10935831
-0.045	5.4e-05	0.08696275
-0.045	5.6e-05	0.10136341
-0.045	5.8e-05	0.08733816
-0.045	6e-05	0.10782156
-0.045	6.2e-05	0.09438722
-0.045	6.4e-05	0.08136022
-0.045	6.6e-05	0.09880219
-0.045	6.8e-05	0.09824053
-0.045	7e-05	0.08973047
-0.045	7.2e-05	0.09273694
-0.045	7.4e-05	0.09420091
-0.045	7.6e-05	0.08662512
-0.045	7.8e-05	0.08345859
-0.045	8e-05	0.08961125
-0.045	8.2e-05	0.09125556
-0.045	8.4e-05	0.08370597
-0.045	8.6e-05	0.11589797
-0.045	8.8e-05	0.08716069
-0.045	9e-05	0.09366828
-0.045	9.2e-05	0.09128466
-0.045	9.4e-05	0.10054566
-0.045	9.6e-05	0.09750422
-0.045	9.8e-05	0.11676234
-0.045	0.0001	0.09952122
-0.045	0.000102	0.10370628
-0.045	0.000104	0.09411366
-0.045	0.000106	0.09867125
-0.045	0.000108	0.09708513
-0.045	0.00011	0.09520794
-0.045	0.000112	0.09620909
-0.045	0.000114	0.09030966
-0.045	0.000116	0.09086262
-0.045	0.000118	0.09667766
-0.045	0.00012	0.08437825
-0.045	0.000122	0.09834241
-0.045	0.000124	0.09498966
-0.045	0.000126	0.10095884
-0.045	0.000128	0.10265563
-0.045	0.00013	0.08596444
-0.045	0.000132	0.10400319
-0.045	0.000134	0.10702128
-0.045	0.000136	0.09333644
-0.045	0.000138	0.09515847
-0.045	0.00014	0.10171556
-0.045	0.000142	0.10513812
-0.045	0.000144	0.08811528
-0.045	0.000146	0.10011781
-0.045	0.000148	0.09239347
-0.045	0.00015	0.08596741
-0.045	0.000152	0.10297862
-0.045	0.000154	0.10255953
-0.045	0.000156	0.09173297
-0.045	0.000158	0.08856631
-0.045	0.00016	0.09602572
-0.045	0.000162	0.10253638
-0.045	0.000164	0.09041444
-0.045	0.000166	0.11340088
-0.045	0.000168	0.11831062
-0.045	0.00017	0.10127319
-0.045	0.000172	0.09849375
-0.045	0.000174	0.09695716
-0.045	0.000176	0.10899734
-0.045	0.000178	0.09881681
-0.045	0.00018	0.10341228
-0.045	0.000182	0.10014394
-0.045	0.000184	0.09877609
-0.045	0.000186	0.08826666
-0.045	0.000188	0.07988456
-0.045	0.00019	0.10402647
-0.045	0.000192	0.09523697
-0.045	0.000194	0.09596456
-0.045	0.000196	0.08259425
-0.045	0.000198	0.08497491
-0.045	0.0002	0.08819675
-0.0445	-0.0002	0.22390019
-0.0445	-0.000198	0.10157888
-0.0445	-0.000196	0.09240519
-0.0445	-0.000194	0.10488784
-0.0445	-0.000192	0.08760012
-0.0445	-0.00019	0.08848484
-0.0445	-0.000188	0.09074916
-0.0445	-0.000186	0.10038275
-0.0445	-0.000184	0.09598787
-0.0445	-0.000182	0.08459078
-0.0445	-0.00018	0.09261772
-0.0445	-0.000178	0.10197172
-0.0445	-0.000176	0.08372338
-0.0445	-0.000174	0.08961412
-0.0445	-0.000172	0.09595881
-0.0445	-0.00017	0.08764947
-0.0445	-0.000168	0.07761738
-0.0445	-0.000166	0.09543194
-0.0445	-0.000164	0.10058056
-0.0445	-0.000162	0.0882055
-0.0445	-0.00016	0.09529812
-0.0445	-0.000158	0.07856622
-0.0445	-0.000156	0.09108391
-0.0445	-0.000154	0.09615959
-0.0445	-0.000152	0.100467
-0.0445	-0.00015	0.09486156
-0.0445	-0.000148	0.09354606
-0.0445	-0.000146	0.11146544
-0.0445	-0.000144	0.11311275
-0.0445	-0.000142	0.092996
-0.0445	-0.00014	0.11290031
-0.0445	-0.000138	0.09744019
-0.0445	-0.000136	0.09644191
-0.0445	-0.000134	0.08523109
-0.0445	-0.000132	0.08921241
-0.0445	-0.00013	0.09388075
-0.0445	-0.000128	0.08713438
-0.0445	-0.000126	0.09527775
-0.0445	-0.000124	0.09503913
-0.0445	-0.000122	0.0987645
-0.0445	-0.00012	0.09312997
-0.0445	-0.000118	0.09459684
-0.0445	-0.000116	0.12253075
-0.0445	-0.000114	0.09363922
-0.0445	-0.000112	0.09373234
-0.0445	-0.00011	0.08399991
-0.0445	-0.000108	0.08897091
-0.0445	-0.000106	0.09028059
-0.0445	-0.000104	0.10976866
-0.0445	-0.000102	0.100211
-0.0445	-0.0001	0.09529528
-0.0445	-9.8e-05	0.09493725
-0.0445	-9.6e-05	0.10074053
-0.0445	-9.4e-05	0.09522828
-0.0445	-9.2e-05	0.09324625
-0.0445	-9e-05	0.10175625
-0.0445	-8.8e-05	0.09207638
-0.0445	-8.6e-05	0.0795675
-0.0445	-8.4e-05	0.09422131
-0.0445	-8.2e-05	0.09494297
-0.0445	-8e-05	0.09305134
-0.0445	-7.8e-05	0.08946281
-0.0445	-7.6e-05	0.08987897
-0.0445	-7.4e-05	0.0982435
-0.0445	-7.2e-05	0.09606931
-0.0445	-7e-05	0.09599953
-0.0445	-6.8e-05	0.10738506
-0.0445	-6.6e-05	0.09567072
-0.0445	-6.4e-05	0.09740234
-0.0445	-6.2e-05	0.10177669
-0.0445	-6e-05	0.09724809
-0.0445	-5.8e-05	0.09878194
-0.0445	-5.6e-05	0.08902325
-0.0445	-5.4e-05	0.11637825
-0.0445	-5.2e-05	0.11983575
-0.0445	-5e-05	0.10309222
-0.0445	-4.8e-05	0.10551072
-0.0445	-4.6e-05	0.11126172
-0.0445	-4.4e-05	0.09312991
-0.0445	-4.2e-05	0.09585397
-0.0445	-4e-05	0.09688725
-0.0445	-3.8e-05	0.08470131
-0.0445	-3.6e-05	0.09407581
-0.0445	-3.4e-05	0.0964215
-0.0445	-3.2e-05	0.0992185
-0.0445	-3e-05	0.10426216
-0.0445	-2.8e-05	0.0924605
-0.0445	-2.6e-05	0.10661959
-0.0445	-2.4e-05	0.09276319
-0.0445	-2.2e-05	0.09671544
-0.0445	-2e-05	0.10932344
-0.0445	-1.8e-05	0.09615091
-0.0445	-1.6e-05	0.09828716
-0.0445	-1.4e-05	0.10781575
-0.0445	-1.2e-05	0.09119734
-0.0445	-1e-05	0.10394788
-0.0445	-8e-06	0.09583356
-0.0445	-6e-06	0.08395628
-0.0445	-4e-06	0.09844716
-0.0445	-2e-06	0.10260028
-0.0445	-0.0	0.09740234
-0.0445	2e-06	0.09164266
-0.0445	4e-06	0.10240531
-0.0445	6e-06	0.10575519
-0.0445	8e-06	0.10440766
-0.0445	1e-05	0.08454709
-0.0445	1.2e-05	0.09046972
-0.0445	1.4e-05	0.11293516
-0.0445	1.6e-05	0.09832497
-0.0445	1.8e-05	0.10059219
-0.0445	2e-05	0.10622963
-0.0445	2.2e-05	0.09383425
-0.0445	2.4e-05	0.10143031
-0.0445	2.6e-05	0.09943081
-0.0445	2.8e-05	0.1089945
-0.0445	3e-05	0.09299594
-0.0445	3.2e-05	0.10099084
-0.0445	3.4e-05	0.11046713
-0.0445	3.6e-05	0.09088881
-0.0445	3.8e-05	0.1026585
-0.0445	4e-05	0.10775759
-0.0445	4.2e-05	0.09381962
-0.0445	4.4e-05	0.09702984
-0.0445	4.6e-05	0.10264103
-0.0445	4.8e-05	0.09540869
-0.0445	5e-05	0.08935506
-0.0445	5.2e-05	0.10198047
-0.0445	5.4e-05	0.10377913
-0.0445	5.6e-05	0.11184078
-0.0445	5.8e-05	0.08932009
-0.0445	6e-05	0.09405534
-0.0445	6.2e-05	0.0924255
-0.0445	6.4e-05	0.09423003
-0.0445	6.6e-05	0.10946884
-0.0445	6.8e-05	0.10326969
-0.0445	7e-05	0.10636641
-0.0445	7.2e-05	0.09809503
-0.0445	7.4e-05	0.11751319
-0.0445	7.6e-05	0.08676194
-0.0445	7.8e-05	0.09896822
-0.0445	8e-05	0.09292038
-0.0445	8.2e-05	0.06853991
-0.0445	8.4e-05	0.09397969
-0.0445	8.6e-05	0.11287988
-0.0445	8.8e-05	0.10469878
-0.0445	9e-05	0.10532153
-0.0445	9.2e-05	0.09427366
-0.0445	9.4e-05	0.10431456
-0.0445	9.6e-05	0.11103759
-0.0445	9.8e-05	0.09564453
-0.0445	0.0001	0.09135453
-0.0445	0.000102	0.07463715
-0.0445	0.000104	0.09611591
-0.0445	0.000106	0.07951794
-0.0445	0.000108	0.106346
-0.0445	0.00011	0.09322012
-0.0445	0.000112	0.10935828
-0.0445	0.000114	0.09052809
-0.0445	0.000116	0.09678538
-0.0445	0.000118	0.09360134
-0.0445	0.00012	0.10700084
-0.0445	0.000122	0.09395353
-0.0445	0.000124	0.10580753
-0.0445	0.000126	0.10267887
-0.0445	0.000128	0.08158722
-0.0445	0.00013	0.09562113
-0.0445	0.000132	0.11025756
-0.0445	0.000134	0.09877031
-0.0445	0.000136	0.09854316
-0.0445	0.000138	0.0877165
-0.0445	0.00014	0.10108112
-0.0445	0.000142	0.10114812
-0.0445	0.000144	0.09942806
-0.0445	0.000146	0.08882244
-0.0445	0.000148	0.10405259
-0.0445	0.00015	0.10310669
-0.0445	0.000152	0.08519319
-0.0445	0.000154	0.100566
-0.0445	0.000156	0.08793478
-0.0445	0.000158	0.10749853
-0.0445	0.00016	0.09679991
-0.0445	0.000162	0.08524847
-0.0445	0.000164	0.09989369
-0.0445	0.000166	0.07744275
-0.0445	0.000168	0.09576966
-0.0445	0.00017	0.10942516
-0.0445	0.000172	0.10564753
-0.0445	0.000174	0.09922125
-0.0445	0.000176	0.09124106
-0.0445	0.000178	0.10483269
-0.0445	0.00018	0.1060375
-0.0445	0.000182	0.10522847
-0.0445	0.000184	0.09409316
-0.0445	0.000186	0.09540878
-0.0445	0.000188	0.098098
-0.0445	0.00019	0.07812963
-0.0445	0.000192	0.09509731
-0.0445	0.000194	0.10194841
-0.0445	0.000196	0.11092703
-0.0445	0.000198	0.09565031
-0.0445	0.0002	0.08232641
-0.044	-0.0002	0.16096856
-0.044	-0.000198	0.09939888
-0.044	-0.000196	0.10449787
-0.044	-0.000194	0.09943959
-0.044	-0.000192	0.09672131
-0.044	-0.00019	0.08345275
-0.044	-0.000188	0.08984394
-0.044	-0.000186	0.07908434
-0.044	-0.000184	0.08697141
-0.044	-0.000182	0.089681
-0.044	-0.00018	0.10357822
-0.044	-0.000178	0.10434953
-0.044	-0.000176	0.11155566
-0.044	-0.000174	0.09303384
-0.044	-0.000172	0.10262369
-0.044	-0.00017	0.09400881
-0.044	-0.000168	0.10729194
-0.044	-0.000166	0.10053691
-0.044	-0.000164	0.09231784
-0.044	-0.000162	0.09838612
-0.044	-0.00016	0.10377903
-0.044	-0.000158	0.09716075
-0.044	-0.000156	0.10143031
-0.044	-0.000154	0.11320875
-0.044	-0.000152	0.0938895
-0.044	-0.00015	0.10542928
-0.044	-0.000148	0.10185819
-0.044	-0.000146	0.08835398
-0.044	-0.000144	0.10667491
-0.044	-0.000142	0.09793791
-0.044	-0.00014	0.08398822
-0.044	-0.000138	0.08327816
-0.044	-0.000136	0.10999272
-0.044	-0.000134	0.0901845
-0.044	-0.000132	0.09451528
-0.044	-0.00013	0.10700375
-0.044	-0.000128	0.08402325
-0.044	-0.000126	0.09599375
-0.044	-0.000124	0.09993147
-0.044	-0.000122	0.09735866
-0.044	-0.00012	0.08675319
-0.044	-0.000118	0.10129353
-0.044	-0.000116	0.08292012
-0.044	-0.000114	0.11594741
-0.044	-0.000112	0.10310381
-0.044	-0.00011	0.09639241
-0.044	-0.000108	0.08879047
-0.044	-0.000106	0.08871184
-0.044	-0.000104	0.08893306
-0.044	-0.000102	0.10962022
-0.044	-0.0001	0.09660778
-0.044	-9.8e-05	0.10761788
-0.044	-9.6e-05	0.09719859
-0.044	-9.4e-05	0.10065619
-0.044	-9.2e-05	0.08963159
-0.044	-9e-05	0.09671256
-0.044	-8.8e-05	0.10692525
-0.044	-8.6e-05	0.0957085
-0.044	-8.4e-05	0.10180588
-0.044	-8.2e-05	0.08498362
-0.044	-8e-05	0.09927378
-0.044	-7.8e-05	0.10260034
-0.044	-7.6e-05	0.10397984
-0.044	-7.4e-05	0.08749816
-0.044	-7.2e-05	0.10077263
-0.044	-7e-05	0.09724225
-0.044	-6.8e-05	0.09388944
-0.044	-6.6e-05	0.10503634
-0.044	-6.4e-05	0.09007113
-0.044	-6.2e-05	0.09471028
-0.044	-6e-05	0.08837422
-0.044	-5.8e-05	0.09002731
-0.044	-5.6e-05	0.09243428
-0.044	-5.4e-05	0.1084765
-0.044	-5.2e-05	0.10294963
-0.044	-5e-05	0.09092375
-0.044	-4.8e-05	0.10087444
-0.044	-4.6e-05	0.10698631
-0.044	-4.4e-05	0.10160212
-0.044	-4.2e-05	0.09486159
-0.044	-4e-05	0.07694506
-0.044	-3.8e-05	0.10707069
-0.044	-3.6e-05	0.09567644
-0.044	-3.4e-05	0.09960553
-0.044	-3.2e-05	0.09388659
-0.044	-3e-05	0.10059794
-0.044	-2.8e-05	0.09889238
-0.044	-2.6e-05	0.10670119
-0.044	-2.4e-05	0.08880794
-0.044	-2.2e-05	0.08985859
-0.044	-2e-05	0.09362756
-0.044	-1.8e-05	0.08694816
-0.044	-1.6e-05	0.09471309
-0.044	-1.4e-05	0.11106084
-0.044	-1.2e-05	0.10336872
-0.044	-1e-05	0.10324359
-0.044	-8e-06	0.10710859
-0.044	-6e-06	0.08128737
-0.044	-4e-06	0.095464
-0.044	-2e-06	0.08928816
-0.044	-0.0	0.08842372
-0.044	2e-06	0.09499834
-0.044	4e-06	0.08956456
-0.044	6e-06	0.10920703
-0.044	8e-06	0.10095591
-0.044	1e-05	0.09483534
-0.044	1.2e-05	0.09795231
-0.044	1.4e-05	0.10463169
-0.044	1.6e-05	0.09608681
-0.044	1.8e-05	0.09997219
-0.044	2e-05	0.093645
-0.044	2.2e-05	0.09621484
-0.044	2.4e-05	0.09904381
-0.044	2.6e-05	0.09913984
-0.044	2.8e-05	0.09499838
-0.044	3e-05	0.10494028
-0.044	3.2e-05	0.09151456
-0.044	3.4e-05	0.10547297
-0.044	3.6e-05	0.10070853
-0.044	3.8e-05	0.10124697
-0.044	4e-05	0.09269338
-0.044	4.2e-05	0.09294363
-0.044	4.4e-05	0.10774297
-0.044	4.6e-05	0.10941944
-0.044	4.8e-05	0.09393031
-0.044	5e-05	0.09100534
-0.044	5.2e-05	0.08682878
-0.044	5.4e-05	0.09769628
-0.044	5.6e-05	0.09132834
-0.044	5.8e-05	0.09137494
-0.044	6e-05	0.09342394
-0.044	6.2e-05	0.107193
-0.044	6.4e-05	0.09268166
-0.044	6.6e-05	0.09158737
-0.044	6.8e-05	0.09083072
-0.044	7e-05	0.08641266
-0.044	7.2e-05	0.0856705
-0.044	7.4e-05	0.0947335
-0.044	7.6e-05	0.09797284
-0.044	7.8e-05	0.10904103
-0.044	8e-05	0.08676478
-0.044	8.2e-05	0.09175031
-0.044	8.4e-05	0.08596731
-0.044	8.6e-05	0.11069125
-0.044	8.8e-05	0.10017022
-0.044	9e-05	0.08869147
-0.044	9.2e-05	0.09304544
-0.044	9.4e-05	0.09880809
-0.044	9.6e-05	0.10224234
-0.044	9.8e-05	0.10644209
-0.044	0.0001	0.09945416
-0.044	0.000102	0.10646537
-0.044	0.000104	0.09774869
-0.044	0.000106	0.10106369
-0.044	0.000108	0.08448306
-0.044	0.00011	0.10402941
-0.044	0.000112	0.09233528
-0.044	0.000114	0.08939288
-0.044	0.000116	0.09028347
-0.044	0.000118	0.09565028
-0.044	0.00012	0.10188441
-0.044	0.000122	0.09438141
-0.044	0.000124	0.09594125
-0.044	0.000126	0.10019044
-0.044	0.000128	0.08434047
-0.044	0.00013	0.10670116
-0.044	0.000132	0.10476853
-0.044	0.000134	0.09935816
-0.044	0.000136	0.10769934
-0.044	0.000138	0.09368569
-0.044	0.00014	0.11480066
-0.044	0.000142	0.08503897
-0.044	0.000144	0.10493741
-0.044	0.000146	0.09587437
-0.044	0.000148	0.09515559
-0.044	0.00015	0.08304241
-0.044	0.000152	0.10275753
-0.044	0.000154	0.09283012
-0.044	0.000156	0.09026897
-0.044	0.000158	0.09469859
-0.044	0.00016	0.09926212
-0.044	0.000162	0.10494322
-0.044	0.000164	0.09376441
-0.044	0.000166	0.10813303
-0.044	0.000168	0.10760319
-0.044	0.00017	0.10784484
-0.044	0.000172	0.09307744
-0.044	0.000174	0.08439281
-0.044	0.000176	0.08327237
-0.044	0.000178	0.09535059
-0.044	0.00018	0.09035038
-0.044	0.000182	0.09487319
-0.044	0.000184	0.10345884
-0.044	0.000186	0.09755941
-0.044	0.000188	0.0995445
-0.044	0.00019	0.10095013
-0.044	0.000192	0.10782741
-0.044	0.000194	0.08695984
-0.044	0.000196	0.07487878
-0.044	0.000198	0.09124391
-0.044	0.0002	0.09265553
-0.0435	-0.0002	-0.03157206
-0.0435	-0.000198	0.09654088
-0.0435	-0.000196	0.10490541
-0.0435	-0.000194	0.08817638
-0.0435	-0.000192	0.09865966
-0.0435	-0.00019	0.09356063
-0.0435	-0.000188	0.08481197
-0.0435	-0.000186	0.112682
-0.0435	-0.000184	0.09180862
-0.0435	-0.000182	0.08968978
-0.0435	-0.00018	0.09862475
-0.0435	-0.000178	0.10206491
-0.0435	-0.000176	0.09466953
-0.0435	-0.000174	0.09351984
-0.0435	-0.000172	0.09277775
-0.0435	-0.00017	0.08410472
-0.0435	-0.000168	0.09602578
-0.0435	-0.000166	0.08181431
-0.0435	-0.000164	0.08305981
-0.0435	-0.000162	0.10068534
-0.0435	-0.00016	0.08671819
-0.0435	-0.000158	0.0865145
-0.0435	-0.000156	0.09545819
-0.0435	-0.000154	0.08789406
-0.0435	-0.000152	0.10127903
-0.0435	-0.00015	0.08416009
-0.0435	-0.000148	0.08826947
-0.0435	-0.000146	0.09452097
-0.0435	-0.000144	0.09362175
-0.0435	-0.000142	0.10238788
-0.0435	-0.00014	0.08709078
-0.0435	-0.000138	0.11082806
-0.0435	-0.000136	0.10818256
-0.0435	-0.000134	0.10581922
-0.0435	-0.000132	0.07826353
-0.0435	-0.00013	0.09324053
-0.0435	-0.000128	0.0885315
-0.0435	-0.000126	0.10421553
-0.0435	-0.000124	0.09770497
-0.0435	-0.000122	0.09142728
-0.0435	-0.00012	0.10469578
-0.0435	-0.000118	0.09615088
-0.0435	-0.000116	0.09832791
-0.0435	-0.000114	0.09626438
-0.0435	-0.000112	0.09507691
-0.0435	-0.00011	0.11298747
-0.0435	-0.000108	0.08727416
-0.0435	-0.000106	0.10021088
-0.0435	-0.000104	0.10272838
-0.0435	-0.000102	0.09413397
-0.0435	-0.0001	0.10276331
-0.0435	-9.8e-05	0.11888403
-0.0435	-9.6e-05	0.08784456
-0.0435	-9.4e-05	0.089975
-0.0435	-9.2e-05	0.11076103
-0.0435	-9e-05	0.09433188
-0.0435	-8.8e-05	0.09536216
-0.0435	-8.6e-05	0.09107222
-0.0435	-8.4e-05	0.08985278
-0.0435	-8.2e-05	0.11091534
-0.0435	-8e-05	0.08403203
-0.0435	-7.8e-05	0.08844703
-0.0435	-7.6e-05	0.09438722
-0.0435	-7.4e-05	0.09742275
-0.0435	-7.2e-05	0.09652338
-0.0435	-7e-05	0.09709094
-0.0435	-6.8e-05	0.10318528
-0.0435	-6.6e-05	0.10392459
-0.0435	-6.4e-05	0.09679991
-0.0435	-6.2e-05	0.08769322
-0.0435	-6e-05	0.07092931
-0.0435	-5.8e-05	0.092507
-0.0435	-5.6e-05	0.09636041
-0.0435	-5.4e-05	0.10279828
-0.0435	-5.2e-05	0.10032438
-0.0435	-5e-05	0.09095284
-0.0435	-4.8e-05	0.10175334
-0.0435	-4.6e-05	0.09004188
-0.0435	-4.4e-05	0.09734125
-0.0435	-4.2e-05	0.09597341
-0.0435	-4e-05	0.10237041
-0.0435	-3.8e-05	0.09046106
-0.0435	-3.6e-05	0.09875862
-0.0435	-3.4e-05	0.101605
-0.0435	-3.2e-05	0.10632859
-0.0435	-3e-05	0.09729466
-0.0435	-2.8e-05	0.09431144
-0.0435	-2.6e-05	0.10520228
-0.0435	-2.4e-05	0.10611022
-0.0435	-2.2e-05	0.10026916
-0.0435	-2e-05	0.109431
-0.0435	-1.8e-05	0.09037369
-0.0435	-1.6e-05	0.09996062
-0.0435	-1.4e-05	0.1046085
-0.0435	-1.2e-05	0.08965197
-0.0435	-1e-05	0.08596731
-0.0435	-8e-06	0.10770522
-0.0435	-6e-06	0.09861022
-0.0435	-4e-06	0.09454147
-0.0435	-2e-06	0.09491969
-0.0435	-0.0	0.09991697
