Initial Temperature (K)	0.0250387
Excitation Current (A)	1.082761038961039e-12
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)
0.008	-0.000166	0.08883709
0.008	-0.000164	0.08888938
0.008	-0.000162	0.09815031
0.008	-0.00016	0.09009434
0.008	-0.000158	0.08212563
0.008	-0.000156	0.09467528
0.008	-0.000154	0.10012944
0.008	-0.000152	0.09388366
0.008	-0.00015	0.10879084
0.008	-0.000148	0.09149125
0.008	-0.000146	0.09151456
0.008	-0.000144	0.09014091
0.008	-0.000142	0.09551347
0.008	-0.00014	0.094815
0.008	-0.000138	0.09676494
0.008	-0.000136	0.09338309
0.008	-0.000134	0.08267859
0.008	-0.000132	0.09005931
0.008	-0.00013	0.08209075
0.008	-0.000128	0.08852853
0.008	-0.000126	0.09340634
0.008	-0.000124	0.08859253
0.008	-0.000122	0.09157862
0.008	-0.00012	0.10319112
0.008	-0.000118	0.08596153
0.008	-0.000116	0.088255
0.008	-0.000114	0.09537388
0.008	-0.000112	0.09514094
0.008	-0.00011	0.0908045
0.008	-0.000108	0.09799322
0.008	-0.000106	0.09126428
0.008	-0.000104	0.08602553
0.008	-0.000102	0.10008869
0.008	-0.0001	0.09885462
0.008	-9.8e-05	0.10639844
0.008	-9.6e-05	0.09735291
0.008	-9.4e-05	0.09596166
0.008	-9.2e-05	0.09696288
0.008	-9e-05	0.09581622
0.008	-8.8e-05	0.09855778
0.008	-8.6e-05	0.10118878
0.008	-8.4e-05	0.10273131
0.008	-8.2e-05	0.10111319
0.008	-8e-05	0.09372653
0.008	-7.8e-05	0.081596
0.008	-7.6e-05	0.09598497
0.008	-7.4e-05	0.09778944
0.008	-7.2e-05	0.09010016
0.008	-7e-05	0.11213778
0.008	-6.8e-05	0.09592094
0.008	-6.6e-05	0.09786509
0.008	-6.4e-05	0.10446591
0.008	-6.2e-05	0.09564738
0.008	-6e-05	0.09951828
0.008	-5.8e-05	0.10122953
0.008	-5.6e-05	0.10286528
0.008	-5.4e-05	0.09533878
0.008	-5.2e-05	0.10839491
0.008	-5e-05	0.10989678
0.008	-4.8e-05	0.12297025
0.008	-4.6e-05	0.12191081
0.008	-4.4e-05	0.13286553
0.008	-4.2e-05	0.14433244
0.008	-4e-05	0.149641
0.008	-3.8e-05	0.15283659
0.008	-3.6e-05	0.16177728
0.008	-3.4e-05	0.15869806
0.008	-3.2e-05	0.16862841
0.008	-3e-05	0.15700434
0.008	-2.8e-05	0.12795859
0.008	-2.6e-05	0.11181172
0.008	-2.4e-05	0.08588003
0.008	-2.2e-05	0.05181681
0.008	-2e-05	0.039465
0.008	-1.8e-05	0.01796298
0.008	-1.6e-05	0.00742153
0.008	-1.4e-05	0.00761361
0.008	-1.2e-05	0.01170563
0.008	-1e-05	0.00632139
0.008	-8e-06	0.00602452
0.008	-6e-06	0.01522139
0.008	-4e-06	0.00349247
0.008	-2e-06	0.0030792
0.008	-0.0	-0.00396977
0.008	2e-06	-0.00285802
0.008	4e-06	0.00442963
0.008	6e-06	-0.00268922
0.008	8e-06	-0.00672303
0.008	1e-05	0.00174624
0.008	1.2e-05	-0.0025728
0.008	1.4e-05	0.01142622
0.008	1.6e-05	0.01295127
0.008	1.8e-05	0.01342277
0.008	2e-05	0.03530896
0.008	2.2e-05	0.02074535
0.008	2.4e-05	0.07366794
0.008	2.6e-05	0.09032716
0.008	2.8e-05	0.13697497
0.008	3e-05	0.16514169
0.008	3.2e-05	0.16933859
0.008	3.4e-05	0.17188213
0.008	3.6e-05	0.17212669
0.008	3.8e-05	0.16393094
0.008	4e-05	0.15415794
0.008	4.2e-05	0.13888419
0.008	4.4e-05	0.13334869
0.008	4.6e-05	0.13252797
0.008	4.8e-05	0.11248113
0.008	5e-05	0.11344156
0.008	5.2e-05	0.12026359
0.008	5.4e-05	0.09996641
0.008	5.6e-05	0.10879084
0.008	5.8e-05	0.10944262
0.008	6e-05	0.10316206
0.008	6.2e-05	0.09171241
0.008	6.4e-05	0.10217256
0.008	6.6e-05	0.09385447
0.008	6.8e-05	0.10417491
0.008	7e-05	0.10866272
0.008	7.2e-05	0.09448322
0.008	7.4e-05	0.10191638
0.008	7.6e-05	0.10709112
0.008	7.8e-05	0.10192797
0.008	8e-05	0.10365681
0.008	8.2e-05	0.10254503
0.008	8.4e-05	0.09164856
0.008	8.6e-05	0.10890138
0.008	8.8e-05	0.11346488
0.008	9e-05	0.08937247
0.008	9.2e-05	0.10963478
0.008	9.4e-05	0.10281859
0.008	9.6e-05	0.10580475
0.008	9.8e-05	0.09911069
0.008	0.0001	0.08901166
0.008	0.000102	0.10698056
0.008	0.000104	0.09349366
0.008	0.000106	0.09512347
0.008	0.000108	0.09275447
0.008	0.00011	0.09231791
0.008	0.000112	0.09132831
0.008	0.000114	0.09313275
0.008	0.000116	0.08483228
0.008	0.000118	0.08777184
0.008	0.00012	0.10046694
0.008	0.000122	0.08783003
0.008	0.000124	0.07930834
0.008	0.000126	0.08241659
0.008	0.000128	0.08956456
0.008	0.00013	0.09611888
0.008	0.000132	0.08363322
0.008	0.000134	0.07571109
0.008	0.000136	0.10040878
0.008	0.000138	0.09382547
0.008	0.00014	0.09947738
0.008	0.000142	0.09887794
0.008	0.000144	0.09491978
0.008	0.000146	0.10734728
0.008	0.000148	0.09646809
0.008	0.00015	0.09517009
0.008	0.000152	0.10319116
0.008	0.000154	0.09156688
0.008	0.000156	0.08906984
0.008	0.000158	0.08866241
0.008	0.00016	0.08981491
0.008	0.000162	0.08918053
0.008	0.000164	0.09182303
0.008	0.000166	0.09596172
0.008	0.000168	0.08814428
0.008	0.00017	0.08952972
0.008	0.000172	0.09076372
0.008	0.000174	0.08669506
0.008	0.000176	0.08763791
0.008	0.000178	0.08058309
0.008	0.00018	0.09531556
0.008	0.000182	0.08304528
0.008	0.000184	0.09282431
0.008	0.000186	0.09780106
0.008	0.000188	0.08487884
0.008	0.00019	0.09354028
0.008	0.000192	0.08249809
0.008	0.000194	0.07927344
0.008	0.000196	0.08803956
0.008	0.000198	0.08171816
0.008	0.0002	0.08436669
0.0084	0.0002	0.09252741
0.0084	0.000198	0.0938545
0.0084	0.000196	0.10383731
0.0084	0.000194	0.08937834
0.0084	0.000192	0.09241094
0.0084	0.00019	0.09065894
0.0084	0.000188	0.08760881
0.0084	0.000186	0.09037947
0.0084	0.000184	0.09462878
0.0084	0.000182	0.10985594
0.0084	0.00018	0.09407581
0.0084	0.000178	0.08984403
0.0084	0.000176	0.09353447
0.0084	0.000174	0.08225953
0.0084	0.000172	0.10414578
0.0084	0.00017	0.08801041
0.0084	0.000168	0.08637481
0.0084	0.000166	0.10398281
0.0084	0.000164	0.09637506
0.0084	0.000162	0.09262053
0.0084	0.00016	0.08861
0.0084	0.000158	0.08829569
0.0084	0.000156	0.09130503
0.0084	0.000154	0.09329572
0.0084	0.000152	0.08542022
0.0084	0.00015	0.10201541
0.0084	0.000148	0.09101978
0.0084	0.000146	0.07936075
0.0084	0.000144	0.0990875
0.0084	0.000142	0.09502453
0.0084	0.00014	0.08561803
0.0084	0.000138	0.09667769
0.0084	0.000136	0.09233538
0.0084	0.000134	0.10641012
0.0084	0.000132	0.09100238
0.0084	0.00013	0.10182325
0.0084	0.000128	0.09415144
0.0084	0.000126	0.08805712
0.0084	0.000124	0.09766712
0.0084	0.000122	0.08698016
0.0084	0.00012	0.08781838
0.0084	0.000118	0.09223647
0.0084	0.000116	0.09149141
0.0084	0.000114	0.09451234
0.0084	0.000112	0.09847631
0.0084	0.00011	0.08896509
0.0084	0.000108	0.09035038
0.0084	0.000106	0.094943
0.0084	0.000104	0.09968122
0.0084	0.000102	0.10258
0.0084	0.0001	0.09557763
0.0084	9.8e-05	0.09730044
0.0084	9.6e-05	0.09429697
0.0084	9.4e-05	0.08154359
0.0084	9.2e-05	0.09840647
0.0084	9e-05	0.09297559
0.0084	8.8e-05	0.08984409
0.0084	8.6e-05	0.09912825
0.0084	8.4e-05	0.08711988
0.0084	8.2e-05	0.09023981
0.0084	8e-05	0.08990225
0.0084	7.8e-05	0.09909922
0.0084	7.6e-05	0.08900581
0.0084	7.4e-05	0.10723084
0.0084	7.2e-05	0.10467547
0.0084	7e-05	0.09583947
0.0084	6.8e-05	0.09714338
0.0084	6.6e-05	0.09220144
0.0084	6.4e-05	0.09773125
0.0084	6.2e-05	0.10814466
0.0084	6e-05	0.11203884
0.0084	5.8e-05	0.09925631
0.0084	5.6e-05	0.10441937
0.0084	5.4e-05	0.10113063
0.0084	5.2e-05	0.12345334
0.0084	5e-05	0.11344741
0.0084	4.8e-05	0.11676531
0.0084	4.6e-05	0.12533931
0.0084	4.4e-05	0.14408216
0.0084	4.2e-05	0.14188775
0.0084	4e-05	0.15535116
0.0084	3.8e-05	0.17111384
0.0084	3.6e-05	0.17065394
0.0084	3.4e-05	0.18720275
0.0084	3.2e-05	0.18842506
0.0084	3e-05	0.14907056
0.0084	2.8e-05	0.11954178
0.0084	2.6e-05	0.09724809
0.0084	2.4e-05	0.06407534
0.0084	2.2e-05	0.03635089
0.0084	2e-05	0.02683387
0.0084	1.8e-05	0.00358561
0.0084	1.6e-05	0.00430158
0.0084	1.4e-05	0.00334114
0.0084	1.2e-05	-0.00091387
0.0084	1e-05	-0.01058223
0.0084	8e-06	0.0136905
0.0084	6e-06	0.00472067
0.0084	4e-06	0.00278816
0.0084	2e-06	0.00156579
0.0084	-0.0	0.00773002
0.0084	-2e-06	-0.0033877
0.0084	-4e-06	-0.00275906
0.0084	-6e-06	0.00317234
0.0084	-8e-06	0.00722943
0.0084	-1e-05	0.00110596
0.0084	-1.2e-05	0.01929009
0.0084	-1.4e-05	-0.00387082
0.0084	-1.6e-05	0.00192087
0.0084	-1.8e-05	0.01977324
0.0084	-2e-05	0.02287574
0.0084	-2.2e-05	0.03215408
0.0084	-2.4e-05	0.05945947
0.0084	-2.6e-05	0.09650316
0.0084	-2.8e-05	0.1172135
0.0084	-3e-05	0.13706231
0.0084	-3.2e-05	0.16824997
0.0084	-3.4e-05	0.16990316
0.0084	-3.6e-05	0.17638175
0.0084	-3.8e-05	0.17220819
0.0084	-4e-05	0.14843603
0.0084	-4.2e-05	0.15439653
0.0084	-4.4e-05	0.13412859
0.0084	-4.6e-05	0.13234753
0.0084	-4.8e-05	0.11991425
0.0084	-5e-05	0.12084563
0.0084	-5.2e-05	0.12682938
0.0084	-5.4e-05	0.12451275
0.0084	-5.6e-05	0.09600234
0.0084	-5.8e-05	0.09686394
0.0084	-6e-05	0.10838919
0.0084	-6.2e-05	0.08930266
0.0084	-6.4e-05	0.09937847
0.0084	-6.6e-05	0.116189
0.0084	-6.8e-05	0.10439609
0.0084	-7e-05	0.09554262
0.0084	-7.2e-05	0.10847062
0.0084	-7.4e-05	0.09815038
0.0084	-7.6e-05	0.10092109
0.0084	-7.8e-05	0.11407603
0.0084	-8e-05	0.10504219
0.0084	-8.2e-05	0.10697466
0.0084	-8.4e-05	0.08020475
0.0084	-8.6e-05	0.09163094
0.0084	-8.8e-05	0.10457647
0.0084	-9e-05	0.10636934
0.0084	-9.2e-05	0.08882531
0.0084	-9.4e-05	0.09869744
0.0084	-9.6e-05	0.09739363
0.0084	-9.8e-05	0.09859272
0.0084	-0.0001	0.10298166
0.0084	-0.000102	0.10243447
0.0084	-0.000104	0.0880105
0.0084	-0.000106	0.09354019
0.0084	-0.000108	0.08940163
0.0084	-0.00011	0.09313862
0.0084	-0.000112	0.092737
0.0084	-0.000114	0.08213144
0.0084	-0.000116	0.10050784
0.0084	-0.000118	0.09281259
0.0084	-0.00012	0.09515841
0.0084	-0.000122	0.09426784
0.0084	-0.000124	0.09257981
0.0084	-0.000126	0.08630494
0.0084	-0.000128	0.09798166
0.0084	-0.00013	0.08985566
0.0084	-0.000132	0.0941805
0.0084	-0.000134	0.09639247
0.0084	-0.000136	0.09709675
0.0084	-0.000138	0.10278966
0.0084	-0.00014	0.09173581
0.0084	-0.000142	0.08037938
0.0084	-0.000144	0.07681703
0.0084	-0.000146	0.08816756
0.0084	-0.000148	0.07822572
0.0084	-0.00015	0.10430294
0.0084	-0.000152	0.1114625
0.0084	-0.000154	0.08899419
0.0084	-0.000156	0.08755066
0.0084	-0.000158	0.08564725
0.0084	-0.00016	0.09568231
0.0084	-0.000162	0.07639788
0.0084	-0.000164	0.09373812
0.0084	-0.000166	0.0936625
0.0084	-0.000168	0.09406416
0.0084	-0.00017	0.09347625
0.0084	-0.000172	0.08954716
0.0084	-0.000174	0.09177659
0.0084	-0.000176	0.07847016
0.0084	-0.000178	0.08606634
0.0084	-0.00018	0.09328413
0.0084	-0.000182	0.09319681
0.0084	-0.000184	0.08398247
0.0084	-0.000186	0.09268447
0.0084	-0.000188	0.08623522
0.0084	-0.00019	0.08982075
0.0084	-0.000192	0.09542034
0.0084	-0.000194	0.09172994
0.0084	-0.000196	0.08104288
0.0084	-0.000198	0.09721322
0.0084	-0.0002	0.09592681
0.0088	-0.0002	0.09108384
0.0088	-0.000198	0.09603734
0.0088	-0.000196	0.09142728
0.0088	-0.000194	0.0874225
0.0088	-0.000192	0.09721897
0.0088	-0.00019	0.09365088
0.0088	-0.000188	0.08252137
0.0088	-0.000186	0.08705584
0.0088	-0.000184	0.09255069
0.0088	-0.000182	0.08679378
0.0088	-0.00018	0.08767872
0.0088	-0.000178	0.090752
0.0088	-0.000176	0.09358097
0.0088	-0.000174	0.08957625
0.0088	-0.000172	0.08894762
0.0088	-0.00017	0.08982072
0.0088	-0.000168	0.08804534
0.0088	-0.000166	0.08865075
0.0088	-0.000164	0.09219562
0.0088	-0.000162	0.08083331
0.0088	-0.00016	0.090071
0.0088	-0.000158	0.09151459
0.0088	-0.000156	0.09090338
0.0088	-0.000154	0.09400003
0.0088	-0.000152	0.08365644
0.0088	-0.00015	0.08137463
0.0088	-0.000148	0.09690472
0.0088	-0.000146	0.09549012
0.0088	-0.000144	0.09768472
0.0088	-0.000142	0.09624688
0.0088	-0.00014	0.09017575
0.0088	-0.000138	0.09661362
0.0088	-0.000136	0.08796381
0.0088	-0.000134	0.090822
0.0088	-0.000132	0.09696872
0.0088	-0.00013	0.10376156
0.0088	-0.000128	0.08628169
0.0088	-0.000126	0.09660203
0.0088	-0.000124	0.09611312
0.0088	-0.000122	0.09763231
0.0088	-0.00012	0.08476247
0.0088	-0.000118	0.09518175
0.0088	-0.000116	0.09433181
0.0088	-0.000114	0.10012947
0.0088	-0.000112	0.09263222
0.0088	-0.00011	0.08775434
0.0088	-0.000108	0.08724794
0.0088	-0.000106	0.09078112
0.0088	-0.000104	0.08390097
0.0088	-0.000102	0.09182897
0.0088	-0.0001	0.10135178
0.0088	-9.8e-05	0.103424
0.0088	-9.6e-05	0.09805141
0.0088	-9.4e-05	0.11042641
0.0088	-9.2e-05	0.09127019
0.0088	-9e-05	0.09400588
0.0088	-8.8e-05	0.09518747
0.0088	-8.6e-05	0.09975109
0.0088	-8.4e-05	0.10565331
0.0088	-8.2e-05	0.10507125
0.0088	-8e-05	0.10241703
0.0088	-7.8e-05	0.08736434
0.0088	-7.6e-05	0.09424456
0.0088	-7.4e-05	0.09807462
0.0088	-7.2e-05	0.10036222
0.0088	-7e-05	0.10477444
0.0088	-6.8e-05	0.10450084
0.0088	-6.6e-05	0.10620056
0.0088	-6.4e-05	0.114955
0.0088	-6.2e-05	0.11860469
0.0088	-6e-05	0.11604344
0.0088	-5.8e-05	0.11242297
0.0088	-5.6e-05	0.12383172
0.0088	-5.4e-05	0.13097378
0.0088	-5.2e-05	0.13663741
0.0088	-5e-05	0.15396581
0.0088	-4.8e-05	0.20624856
0.0088	-4.6e-05	0.23478216
0.0088	-4.4e-05	0.27053281
0.0088	-4.2e-05	0.26961931
0.0088	-4e-05	0.23215681
0.0088	-3.8e-05	0.17894872
0.0088	-3.6e-05	0.11790613
0.0088	-3.4e-05	0.07885431
0.0088	-3.2e-05	0.04958156
0.0088	-3e-05	0.04226484
0.0088	-2.8e-05	0.02148459
0.0088	-2.6e-05	0.01622258
0.0088	-2.4e-05	0.01447632
0.0088	-2.2e-05	0.01452289
0.0088	-2e-05	0.00860895
0.0088	-1.8e-05	0.00367292
0.0088	-1.6e-05	0.0106637
0.0088	-1.4e-05	0.01208397
0.0088	-1.2e-05	0.00586155
0.0088	-1e-05	0.00904552
0.0088	-8e-06	-0.00066356
0.0088	-6e-06	-0.00593721
0.0088	-4e-06	0.00413857
0.0088	-2e-06	-0.00371367
0.0088	-0.0	0.00232251
0.0088	2e-06	-0.00210131
0.0088	4e-06	-0.00342845
0.0088	6e-06	0.00573348
0.0088	8e-06	-0.00844015
0.0088	1e-05	-0.0011758
0.0088	1.2e-05	-0.00548901
0.0088	1.4e-05	0.00630975
0.0088	1.6e-05	0.00952284
0.0088	1.8e-05	0.00475559
0.0088	2e-05	0.00385917
0.0088	2.2e-05	0.00318398
0.0088	2.4e-05	0.01466841
0.0088	2.6e-05	0.01497693
0.0088	2.8e-05	0.02545433
0.0088	3e-05	0.06300431
0.0088	3.2e-05	0.09703856
0.0088	3.4e-05	0.14103788
0.0088	3.6e-05	0.19398994
0.0088	3.8e-05	0.21604503
0.0088	4e-05	0.24874619
0.0088	4.2e-05	0.22052116
0.0088	4.4e-05	0.19532278
0.0088	4.6e-05	0.18986875
0.0088	4.8e-05	0.14893666
0.0088	5e-05	0.13442547
0.0088	5.2e-05	0.12294116
0.0088	5.4e-05	0.10370338
0.0088	5.6e-05	0.12497256
0.0088	5.8e-05	0.12228338
0.0088	6e-05	0.10321447
0.0088	6.2e-05	0.11639272
0.0088	6.4e-05	0.11921003
0.0088	6.6e-05	0.11434381
0.0088	6.8e-05	0.09117109
0.0088	7e-05	0.10298162
0.0088	7.2e-05	0.10347641
0.0088	7.4e-05	0.11097363
0.0088	7.6e-05	0.11740553
0.0088	7.8e-05	0.11018194
0.0088	8e-05	0.10816213
0.0088	8.2e-05	0.10171844
0.0088	8.4e-05	0.07790553
0.0088	8.6e-05	0.09361012
0.0088	8.8e-05	0.09253912
0.0088	9e-05	0.09872653
0.0088	9.2e-05	0.08315584
0.0088	9.4e-05	0.10101416
0.0088	9.6e-05	0.09014678
0.0088	9.8e-05	0.10386053
0.0088	0.0001	0.08869738
0.0088	0.000102	0.082469
0.0088	0.000104	0.10185238
0.0088	0.000106	0.10222488
0.0088	0.000108	0.08703834
0.0088	0.00011	0.09402341
0.0088	0.000112	0.09607238
0.0088	0.000114	0.0989885
0.0088	0.000116	0.08884859
0.0088	0.000118	0.08050741
0.0088	0.00012	0.08947734
0.0088	0.000122	0.09779522
0.0088	0.000124	0.08790562
0.0088	0.000126	0.10054269
0.0088	0.000128	0.09439588
0.0088	0.00013	0.07954109
0.0088	0.000132	0.10466388
0.0088	0.000134	0.09221309
0.0088	0.000136	0.10611328
0.0088	0.000138	0.09682903
0.0088	0.00014	0.08855769
0.0088	0.000142	0.09259147
0.0088	0.000144	0.09564741
0.0088	0.000146	0.08594981
0.0088	0.000148	0.08872066
0.0088	0.00015	0.09833075
0.0088	0.000152	0.09562997
0.0088	0.000154	0.08894762
0.0088	0.000156	0.09608394
0.0088	0.000158	0.09700353
0.0088	0.00016	0.09266719
0.0088	0.000162	0.08540272
0.0088	0.000164	0.08544347
0.0088	0.000166	0.09093831
0.0088	0.000168	0.08539097
0.0088	0.00017	0.08126991
0.0088	0.000172	0.09235281
0.0088	0.000174	0.08115934
0.0088	0.000176	0.09948325
0.0088	0.000178	0.094262
0.0088	0.00018	0.10056009
0.0088	0.000182	0.09483825
0.0088	0.000184	0.09553681
0.0088	0.000186	0.09777791
0.0088	0.000188	0.08830144
0.0088	0.00019	0.09022812
0.0088	0.000192	0.09093828
0.0088	0.000194	0.09485575
0.0088	0.000196	0.10987344
0.0088	0.000198	0.09337728
0.0088	0.0002	0.08639809
0.0092	0.0002	0.08975075
0.0092	0.000198	0.09393609
0.0092	0.000196	0.08203247
0.0092	0.000194	0.08349353
0.0092	0.000192	0.08143294
0.0092	0.00019	0.08475659
0.0092	0.000188	0.09032709
0.0092	0.000186	0.08557734
0.0092	0.000184	0.09230044
0.0092	0.000182	0.0899605
0.0092	0.00018	0.08954712
0.0092	0.000178	0.09936681
0.0092	0.000176	0.08279497
0.0092	0.000174	0.08860409
0.0092	0.000172	0.088057
0.0092	0.00017	0.10343559
0.0092	0.000168	0.08238753
0.0092	0.000166	0.08994297
0.0092	0.000164	0.09881966
0.0092	0.000162	0.08080428
0.0092	0.00016	0.08747491
0.0092	0.000158	0.0914855
0.0092	0.000156	0.0936625
0.0092	0.000154	0.09375556
0.0092	0.000152	0.09263216
0.0092	0.00015	0.08430256
0.0092	0.000148	0.09376725
0.0092	0.000146	0.09844144
0.0092	0.000144	0.10419241
0.0092	0.000142	0.09380219
0.0092	0.00014	0.09543775
0.0092	0.000138	0.08446559
0.0092	0.000136	0.09211991
0.0092	0.000134	0.09540278
0.0092	0.000132	0.10522841
0.0092	0.00013	0.09994312
0.0092	0.000128	0.09483828
0.0092	0.000126	0.09062984
0.0092	0.000124	0.08537366
0.0092	0.000122	0.09222469
0.0092	0.00012	0.08211975
0.0092	0.000118	0.10087441
0.0092	0.000116	0.09143894
0.0092	0.000114	0.09521078
0.0092	0.000112	0.09152622
0.0092	0.00011	0.08796388
0.0092	0.000108	0.08645044
0.0092	0.000106	0.10249262
0.0092	0.000104	0.11292359
0.0092	0.000102	0.09477428
0.0092	0.0001	0.08750406
0.0092	9.8e-05	0.08569962
0.0092	9.6e-05	0.09759744
0.0092	9.4e-05	0.10315044
0.0092	9.2e-05	0.09024563
0.0092	9e-05	0.08372056
0.0092	8.8e-05	0.09437253
0.0092	8.6e-05	0.10665447
0.0092	8.4e-05	0.09910494
0.0092	8.2e-05	0.09065894
0.0092	8e-05	0.100729
0.0092	7.8e-05	0.09572891
0.0092	7.6e-05	0.10396538
0.0092	7.4e-05	0.09021078
0.0092	7.2e-05	0.09904094
0.0092	7e-05	0.11193987
0.0092	6.8e-05	0.10631116
0.0092	6.6e-05	0.10725988
0.0092	6.4e-05	0.11946609
0.0092	6.2e-05	0.11791778
0.0092	6e-05	0.11076988
0.0092	5.8e-05	0.11591553
0.0092	5.6e-05	0.13143356
0.0092	5.4e-05	0.11673619
0.0092	5.2e-05	0.12520541
0.0092	5e-05	0.11517041
0.0092	4.8e-05	0.14032188
0.0092	4.6e-05	0.16392531
0.0092	4.4e-05	0.20967703
0.0092	4.2e-05	0.20653959
0.0092	4e-05	0.23929922
0.0092	3.8e-05	0.22718009
0.0092	3.6e-05	0.21850144
0.0092	3.4e-05	0.16530472
0.0092	3.2e-05	0.12864547
0.0092	3e-05	0.08970422
0.0092	2.8e-05	0.04804484
0.0092	2.6e-05	0.02241005
0.0092	2.4e-05	0.01586166
0.0092	2.2e-05	0.01472659
0.0092	2e-05	-0.00066358
0.0092	1.8e-05	-0.00295697
0.0092	1.6e-05	-0.01616437
0.0092	1.4e-05	0.01015145
0.0092	1.2e-05	-0.00041328
0.0092	1e-05	-0.0022934
0.0092	8e-06	-0.01054146
0.0092	6e-06	-0.00977313
0.0092	4e-06	0.00019208
0.0092	2e-06	0.00041328
0.0092	-0.0	-0.0049826
0.0092	-2e-06	-0.00167639
0.0092	-4e-06	-0.00151923
0.0092	-6e-06	-0.00096625
0.0092	-8e-06	-0.00516305
0.0092	-1e-05	-0.00228757
0.0092	-1.2e-05	0.00838777
0.0092	-1.4e-05	0.00269504
0.0092	-1.6e-05	0.0094646
0.0092	-1.8e-05	0.01646125
0.0092	-2e-05	-0.00183937
0.0092	-2.2e-05	-6.401e-05
0.0092	-2.4e-05	0.0045053
0.0092	-2.6e-05	0.00839941
0.0092	-2.8e-05	0.01989548
0.0092	-3e-05	0.01239828
0.0092	-3.2e-05	0.04065244
0.0092	-3.4e-05	0.06377266
0.0092	-3.6e-05	0.11115991
0.0092	-3.8e-05	0.17143409
0.0092	-4e-05	0.22189488
0.0092	-4.2e-05	0.26446253
0.0092	-4.4e-05	0.27180197
0.0092	-4.6e-05	0.24852522
0.0092	-4.8e-05	0.20385016
0.0092	-5e-05	0.17260394
0.0092	-5.2e-05	0.15794719
0.0092	-5.4e-05	0.13083991
0.0092	-5.6e-05	0.12324966
0.0092	-5.8e-05	0.10173594
0.0092	-6e-05	0.11515875
0.0092	-6.2e-05	0.10599097
0.0092	-6.4e-05	0.11085138
0.0092	-6.6e-05	0.10607247
0.0092	-6.8e-05	0.10818547
0.0092	-7e-05	0.10135766
0.0092	-7.2e-05	0.10188731
0.0092	-7.4e-05	0.09795247
0.0092	-7.6e-05	0.10424481
0.0092	-7.8e-05	0.09306872
0.0092	-8e-05	0.10060103
0.0092	-8.2e-05	0.09501878
0.0092	-8.4e-05	0.10277788
0.0092	-8.6e-05	0.10498981
0.0092	-8.8e-05	0.092801
0.0092	-9e-05	0.09541453
0.0092	-9.2e-05	0.09389531
0.0092	-9.4e-05	0.09270794
0.0092	-9.6e-05	0.09583941
0.0092	-9.8e-05	0.09856362
0.0092	-0.0001	0.09695131
0.0092	-0.000102	0.10035644
0.0092	-0.000104	0.10348219
0.0092	-0.000106	0.09900019
0.0092	-0.000108	0.091404
0.0092	-0.00011	0.09735294
0.0092	-0.000112	0.09615384
0.0092	-0.000114	0.09131666
0.0092	-0.000116	0.09873822
0.0092	-0.000118	0.10116544
0.0092	-0.00012	0.10081625
0.0092	-0.000122	0.09167756
0.0092	-0.000124	0.09617712
0.0092	-0.000126	0.09101984
0.0092	-0.000128	0.08791728
0.0092	-0.00013	0.09207916
0.0092	-0.000132	0.09588022
0.0092	-0.000134	0.09085675
0.0092	-0.000136	0.087184
0.0092	-0.000138	0.10018181
0.0092	-0.00014	0.08257959
0.0092	-0.000142	0.10450666
0.0092	-0.000144	0.09510025
0.0092	-0.000146	0.09035631
0.0092	-0.000148	0.08341778
0.0092	-0.00015	0.08643303
0.0092	-0.000152	0.08820834
0.0092	-0.000154	0.09347628
0.0092	-0.000156	0.08313259
0.0092	-0.000158	0.10436709
0.0092	-0.00016	0.09186384
0.0092	-0.000162	0.08637484
0.0092	-0.000164	0.08611281
0.0092	-0.000166	0.09371491
0.0092	-0.000168	0.08581594
0.0092	-0.00017	0.09042025
0.0092	-0.000172	0.09604312
0.0092	-0.000174	0.08582181
0.0092	-0.000176	0.09165431
0.0092	-0.000178	0.08133403
0.0092	-0.00018	0.08436078
0.0092	-0.000182	0.09529812
0.0092	-0.000184	0.07789394
0.0092	-0.000186	0.08487881
0.0092	-0.000188	0.09206759
0.0092	-0.00019	0.08890681
0.0092	-0.000192	0.09197453
0.0092	-0.000194	0.09305709
0.0092	-0.000196	0.08924441
0.0092	-0.000198	0.08821416
0.0092	-0.0002	0.0976905
0.0096	-0.0002	0.08455875
0.0096	-0.000198	0.08728291
0.0096	-0.000196	0.08549003
0.0096	-0.000194	0.08981494
0.0096	-0.000192	0.10152644
0.0096	-0.00019	0.08887194
0.0096	-0.000188	0.08654366
0.0096	-0.000186	0.08324322
0.0096	-0.000184	0.08581009
0.0096	-0.000182	0.08180547
0.0096	-0.00018	0.10154975
0.0096	-0.000178	0.08358659
0.0096	-0.000176	0.08918047
0.0096	-0.000174	0.09284178
0.0096	-0.000172	0.09136903
0.0096	-0.00017	0.09188716
0.0096	-0.000168	0.09501294
0.0096	-0.000166	0.08369719
0.0096	-0.000164	0.09937856
0.0096	-0.000162	0.10150306
0.0096	-0.00016	0.08450062
0.0096	-0.000158	0.09598491
0.0096	-0.000156	0.09625272
0.0096	-0.000154	0.09329003
0.0096	-0.000152	0.08744584
0.0096	-0.00015	0.09964628
0.0096	-0.000148	0.08879041
0.0096	-0.000146	0.09209088
0.0096	-0.000144	0.09277188
0.0096	-0.000142	0.09876147
0.0096	-0.00014	0.08100222
