Initial Temperature (K)	0.0250206
Excitation Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.0039	0.000174	0.09422235	-0.0039	0.0	0.0
-0.0039	0.000176	0.09541508	-0.0039	-0.0	-0.0
-0.0039	0.000178	0.09763438	-0.0039	0.0	0.0
-0.0039	0.00018	0.09336185	-0.0039	0.0	0.0
-0.0039	0.000182	0.0909614	-0.0039	-0.0	0.0
-0.0039	0.000184	0.09068955	-0.0039	-0.0	0.0001
-0.0039	0.000186	0.09863076	-0.0039	0.0	0.0
-0.0039	0.000188	0.10993865	-0.0039	0.0	0.0
-0.0039	0.00019	0.07829461	-0.0039	-0.0	-0.0
-0.0039	0.000192	0.09090097	-0.0039	-0.0	0.0
-0.0039	0.000194	0.10568116	-0.0039	0.0	-0.0
-0.0039	0.000196	0.09016112	-0.0039	-0.0	0.0
-0.0039	0.000198	0.0909312	-0.0039	0.0	-0.0
-0.0039	0.0002	0.08517906	-0.0039	0.0	0.0
-0.0038	-0.0002	0.33174818	-0.0038	0.0	0.0
-0.0038	-0.000198	0.08330695	-0.0038	0.0	-0.0001
-0.0038	-0.000196	0.08789663	-0.0038	-0.0	-0.0
-0.0038	-0.000194	0.09381473	-0.0038	-0.0	0.0
-0.0038	-0.000192	0.09905345	-0.0038	-0.0	-0.0
-0.0038	-0.00019	0.10183141	-0.0038	0.0	-0.0
-0.0038	-0.000188	0.08904402	-0.0038	0.0	0.0
-0.0038	-0.000186	0.09422243	-0.0038	0.0	0.0
-0.0038	-0.000184	0.09792114	-0.0038	0.0	0.0
-0.0038	-0.000182	0.09372412	-0.0038	0.0	-0.0001
-0.0038	-0.00018	0.09337701	-0.0038	0.0	0.0001
-0.0038	-0.000178	0.09600384	-0.0038	0.0	0.0
-0.0038	-0.000176	0.10029149	-0.0038	-0.0	-0.0001
-0.0038	-0.000174	0.08413741	-0.0038	0.0	-0.0
-0.0038	-0.000172	0.08887798	-0.0038	0.0	0.0
-0.0038	-0.00017	0.10139356	-0.0038	0.0	0.0001
